timestamp,current
5.586739063262939453e+00,6.375550561118870974e+01
5.590649366378784180e+00,1.228783343802206218e+01
5.591603517532348633e+00,4.343294885009527206e+01
5.585995674133300781e+00,4.511231176555156708e+01
5.587544918060302734e+00,9.700704991817474365e+01
5.589692354202270508e+00,2.742083756602369249e+01
5.592636346817016602e+00,4.259209635667502880e+01
5.594377994537353516e+00,8.926605388522148132e+01
5.595990657806396484e+00,7.668999891757266596e+00
5.599980115890502930e+00,7.367635805567260832e+00
5.593550920486450195e+00,1.009279059618711472e+02
5.595182180404663086e+00,5.157134193927049637e+01
5.596835613250732422e+00,7.999251149885822088e+00
5.600878477096557617e+00,1.207156965159811080e+01
5.601802349090576172e+00,4.239066638052463531e+01
5.602643251419067383e+00,4.387328397482633591e+01
5.605518817901611328e+00,1.447155176472733729e+01
5.604123830795288086e+00,9.479834802448749542e+01
5.607779502868652344e+00,4.370620612055063248e+01
5.606907844543457031e+00,1.928010402494692244e+01
5.604831457138061523e+00,8.872500363737344742e+01
5.603425025939941406e+00,7.530571293085813522e+01
5.606202125549316406e+00,5.473570704925805330e+00
5.608755111694335938e+00,4.332520735450088978e+01
5.613594293594360352e+00,4.052548840641975403e+01
5.615878105163574219e+00,7.689373118802905083e+01
5.615143060684204102e+00,9.088061578571796417e+01
5.612728118896484375e+00,2.182530273770680651e+01
5.609730720520019531e+00,1.037697844207286835e+02
5.614362716674804688e+00,8.543732333928346634e+01
5.610785961151123047e+00,9.273252084851264954e+01
5.611757516860961914e+00,5.376286758109927177e+01
5.620044708251953125e+00,8.559038887615315616e+00
5.622855186462402344e+00,6.569723929278552532e+00
5.620975971221923828e+00,7.268482470826711506e+00
5.621948003768920898e+00,7.142003283370286226e+00
5.623638391494750977e+00,8.960337254684418440e+00
5.624386787414550781e+00,4.173250604420900345e+01
5.625096082687377930e+00,4.362110599875450134e+01
5.631109714508056641e+00,4.489526722580194473e+01
5.628196716308593750e+00,2.503881234537402634e+01
5.630217075347900391e+00,3.514699903200380504e+01
5.625780105590820312e+00,6.645685192197561264e+01
5.629228115081787109e+00,6.589242300251498818e+00
5.627265691757202148e+00,9.205015771090984344e+01
5.632183313369750977e+00,4.556904256809502840e+01
5.626501083374023438e+00,9.609124675393104553e+01
5.633205175399780273e+00,1.023238614946603775e+02
5.636539220809936523e+00,6.654043390881270170e+00
5.635718107223510742e+00,6.475254863107693382e+00
5.634918451309204102e+00,5.074610384945117403e+01
5.634113550186157227e+00,9.135452203452587128e+01
5.637415885925292969e+00,2.992465670278761536e+01
5.640647411346435547e+00,4.232118070125579834e+01
5.643953800201416016e+00,6.795742772985249758e+01
5.642457008361816406e+00,9.602488402277231216e+01
5.644670963287353516e+00,5.969337993301451206e+00
5.646699190139770508e+00,4.409267071634531021e+01
5.643247127532958984e+00,9.175425887107849121e+01
5.647458314895629883e+00,5.424458008259534836e+01
5.646028518676757812e+00,3.418903616024181247e+01
5.645357131958007812e+00,5.048069686745293438e+00
5.641593694686889648e+00,4.299183289520442486e+01
5.648393869400024414e+00,9.794002920389175415e+01
5.654634714126586914e+00,7.233813589438796043e+01
5.651051998138427734e+00,5.945915878983214498e+00
5.656134843826293945e+00,9.008894924074411392e+01
5.655386686325073242e+00,9.595383770763874054e+01
5.653033018112182617e+00,3.714802512433379889e+01
5.650207757949829102e+00,3.900071322233998217e+01
5.652042627334594727e+00,5.644551844889065251e+00
5.649346113204956055e+00,9.028569422662258148e+01
5.653871774673461914e+00,4.258663114160299301e+01
5.663243055343627930e+00,1.640855737845413387e+01
5.662384271621704102e+00,6.023989553796127439e+00
5.661417007446289062e+00,1.704095354711171240e+01
5.664083719253540039e+00,4.237739395350217819e+01
5.664900302886962891e+00,4.301291283220052719e+01
5.671293020248413086e+00,4.271857563406229019e+01
5.669462919235229492e+00,6.091913518030196428e+00
5.667228698730468750e+00,8.617433927953243256e+01
5.670392513275146484e+00,8.367758743697777390e+00
5.668484926223754883e+00,1.138686432037502527e+01
5.666415452957153320e+00,9.299719072878360748e+01
5.665677309036254883e+00,7.882605124264955521e+01
5.672315835952758789e+00,4.325181815773248672e+01
5.673304557800292969e+00,8.158048780634999275e+01
5.675797224044799805e+00,1.007913169334642589e+01
5.679491996765136719e+00,4.309489034116268158e+01
5.677519798278808594e+00,1.983286502305418253e+01
5.676642656326293945e+00,6.770373020553961396e+00
5.674984216690063477e+00,8.376654915511608124e+01
5.678484439849853516e+00,4.413326893001794815e+01
5.674123287200927734e+00,9.170429199934005737e+01
5.681529045104980469e+00,9.321267293766140938e+01
5.683206796646118164e+00,7.338119990192353725e+01
5.685266494750976562e+00,4.245156377553939819e+01
5.685926437377929688e+00,4.395213805139064789e+01
5.688257217407226562e+00,9.038328722119331360e+01
5.683892726898193359e+00,6.529906332434620708e+00
5.682410240173339844e+00,9.296986453235149384e+01
5.686577796936035156e+00,5.928266939707100391e+01
5.687283754348754883e+00,9.603191062808036804e+01
5.684598922729492188e+00,1.005570962326601148e+01
5.689195632934570312e+00,3.358084440813399851e+01
5.692609071731567383e+00,4.182151001878082752e+01
5.694911003112792969e+00,6.803940517187584192e+01
5.691690206527709961e+00,4.343919485807418823e+01
5.690774440765380859e+00,1.470343027031049132e+01
5.693451642990112305e+00,9.654875759035348892e+01
5.695819854736328125e+00,5.861596393806394190e+00
5.694170236587524414e+00,9.306043013930320740e+01
5.690012931823730469e+00,6.493992496980354190e+00
5.696552038192749023e+00,5.180013994686305523e+00
5.702792882919311523e+00,4.254915565252304077e+01
5.704642057418823242e+00,8.198022487573325634e+01
5.701804399490356445e+00,2.617165936040692031e+01
5.703631401062011719e+00,4.430268872529268265e+01
5.705427169799804688e+00,8.902246415615081787e+01
5.708833932876586914e+00,2.287617351394146681e+01
5.706924915313720703e+00,9.970609425363363698e+00
5.706160068511962891e+00,8.331606473773717880e+01
5.709799289703369141e+00,4.236021786928176880e+01
5.707861185073852539e+00,5.464982681442052126e+00
5.710669755935668945e+00,5.938260361552238464e+01
5.711622476577758789e+00,9.836709171533584595e+01
5.712666034698486328e+00,8.989532679319381714e+01
5.713564634323120117e+00,2.963968913711141795e+01
5.715188264846801758e+00,6.008374781813472509e+00
5.719935417175292969e+00,9.841315496712923050e+01
5.716018915176391602e+00,6.171548643615096807e+00
5.716903209686279297e+00,2.844750444870442152e+01
5.717976331710815430e+00,4.415903326123952866e+01
5.714367866516113281e+00,6.538494441192597151e+00
5.718951702117919922e+00,4.369059165939688683e+01
5.728007078170776367e+00,3.482143352332059294e+01
5.722013235092163086e+00,9.143571861088275909e+01
5.725770711898803711e+00,5.704508031718432903e+01
5.725114822387695312e+00,4.360861431807279587e+01
5.726426362991333008e+00,9.902369096875190735e+01
5.723725080490112305e+00,6.666535144904628396e+00
5.722995519638061523e+00,6.250554887476027943e+01
5.727142810821533203e+00,9.217195279896259308e+01
5.724430799484252930e+00,3.017683451063930988e+01
5.728926181793212891e+00,5.906098393388674594e+00
5.734599828720092773e+00,2.409802561873220839e+01
5.733887672424316406e+00,9.251781843602657318e+01
5.735319852828979492e+00,4.927055623847991228e+00
5.731303453445434570e+00,4.322215005755424500e+01
5.732247591018676758e+00,6.649823095649480820e+01
5.733127117156982422e+00,9.824061274528503418e+01
5.730534315109252930e+00,3.651094463246408850e+01
5.736046791076660156e+00,1.514220384859982005e+01
5.729801893234252930e+00,4.769347005640156567e+00
5.736858129501342773e+00,4.313626915216445923e+01
5.743268251419067383e+00,4.364999344572424889e+01
5.744216203689575195e+00,8.585735962726175785e+01
5.745071411132812500e+00,9.350857287645339966e+01
5.745871543884277344e+00,8.156409334391355515e+01
5.747553825378417969e+00,5.387689768685959280e+00
5.750538587570190430e+00,4.222515058703720570e+01
5.746680736541748047e+00,8.496580112405354157e+00
5.752553701400756836e+00,8.886007092893123627e+01
5.748545885086059570e+00,3.004489036276936531e+01
5.749609470367431641e+00,4.240003500133752823e+01
5.751536369323730469e+00,9.664322655647993088e+01
5.754292964935302734e+00,7.106089351582340896e+00
5.757775545120239258e+00,6.921050784178078175e+01
5.755117893218994141e+00,6.175452266761567444e+00
5.753467559814453125e+00,6.475172617181669921e+01
5.756818294525146484e+00,4.248123187571763992e+01
5.758755207061767578e+00,9.340005010366439819e+01
5.755913019180297852e+00,3.673970007395837456e+01
5.759743690490722656e+00,8.799033120274543762e+01
5.760685443878173828e+00,1.823782185616437346e+01
5.763689994812011719e+00,6.960872567724436522e+00
5.761657714843750000e+00,7.455859080655500293e+00
5.765385866165161133e+00,4.374290093779563904e+01
5.764520168304443359e+00,3.868997844867408276e+01
5.768313407897949219e+00,2.642383767146384344e+01
5.766754627227783203e+00,9.593353800475597382e+01
5.766058206558227539e+00,6.340261306613683701e+01
5.767500877380371094e+00,9.058159336447715759e+01
5.769227981567382812e+00,6.910905409686165513e+00
5.775639295578002930e+00,5.842858818359673023e+00
5.770046949386596680e+00,1.648428882239386439e+01
5.773447036743164062e+00,9.273095943033695221e+01
5.776606798171997070e+00,2.407226078133135161e+01
5.770763397216796875e+00,4.407081015408039093e+01
5.774923086166381836e+00,1.307325379064423032e+01
5.774177551269531250e+00,8.652879361063241959e+01
5.771704435348510742e+00,4.479220997542142868e+01
5.772592306137084961e+00,7.730595892295241356e+01
5.777433395385742188e+00,4.288331072777509689e+01
5.784493684768676758e+00,6.312779539584880695e+01
5.778361797332763672e+00,4.154981394298374653e+01
5.783527612686157227e+00,8.863521911203861237e+01
5.779278039932250977e+00,9.763944510370492935e+01
5.785290718078613281e+00,6.092694184644642519e+00
5.786043167114257812e+00,5.301028052344918251e+00
5.789587497711181641e+00,9.846936788409948349e+01
5.786808729171752930e+00,2.670490220305509865e+01
5.788621902465820312e+00,4.366014305502176285e+01
5.791338205337524414e+00,6.225415174907539040e+01
5.787682294845581055e+00,4.280211403965950012e+01
5.790442943572998047e+00,9.205406181514263153e+01
5.792288780212402344e+00,6.380005044193239883e+00
5.793243169784545898e+00,5.384566865395754576e+00
5.794778823852539062e+00,4.265143219381570816e+01
5.799863100051879883e+00,7.730678160442039371e+00
5.795556783676147461e+00,4.706493272446095943e+01
5.797099590301513672e+00,9.201970897614955902e+01
5.798969745635986328e+00,6.039604231482371688e+00
5.796267986297607422e+00,1.017172297835350037e+02
5.798056602478027344e+00,4.808457551713217981e+01
5.794026851654052734e+00,2.748485717689618468e+01
5.800704479217529297e+00,3.986186282709240913e+01
5.808186054229736328e+00,1.802624223288148642e+01
5.807274103164672852e+00,8.949480868875980377e+01
5.806498050689697266e+00,9.366862356662750244e+01
5.805768728256225586e+00,7.258172548376023769e+01
5.804902076721191406e+00,4.368044227361679077e+01
5.809135437011718750e+00,8.074982534599257633e+00
5.813458204269409180e+00,9.509034343063831329e+01
5.809987545013427734e+00,2.275203655357472599e+01
5.810791969299316406e+00,4.467666111886501312e+01
5.812641382217407227e+00,6.452218822203576565e+01
5.811694622039794922e+00,4.579545564949512482e+01
5.815342187881469727e+00,2.549944650381803513e+01
5.816411733627319336e+00,6.893729261937551200e+00
5.814296245574951172e+00,8.896703161299228668e+01
5.817287683486938477e+00,9.310106880730018020e+00
5.821271896362304688e+00,9.119447156786918640e+01
5.820366859436035156e+00,9.190806303173303604e+01
5.818322420120239258e+00,4.237036716192960739e+01
5.822300434112548828e+00,7.113033846020698547e+01
5.819353580474853516e+00,4.208852174691855907e+01
5.824395418167114258e+00,5.720283235568786040e+00
5.825247526168823242e+00,4.720160611905157566e+00
5.825951576232910156e+00,1.078569774632342160e+01
5.830918550491333008e+00,8.515317629789933562e+00
5.830189704895019531e+00,3.635479894059244543e+01
5.827628612518310547e+00,5.368791554123163223e+01
5.831794738769531250e+00,8.456762465648353100e+00
5.828502416610717773e+00,9.954288028180599213e+01
5.829379320144653320e+00,8.823548234999179840e+01
5.826819181442260742e+00,4.295826122164726257e+01
5.832681179046630859e+00,8.445051391609013081e+00
5.833464145660400391e+00,2.785102247726172209e+01
5.834153413772583008e+00,4.213380437344312668e+01
5.836349964141845703e+00,9.227110601961612701e+01
5.839210271835327148e+00,1.039454911486245692e+01
5.837145090103149414e+00,2.695395753078628331e+01
5.838070869445800781e+00,5.914686523174168542e+00
5.834911108016967773e+00,6.304347446188330650e+01
5.840113162994384766e+00,4.213068127632141113e+01
5.835633754730224609e+00,9.893468663096427917e+01
5.840912818908691406e+00,4.872555818408727646e+01
5.847836494445800781e+00,6.326915007084608078e+00
5.845237970352172852e+00,1.023074660450220108e+02
5.846927404403686523e+00,4.401147592696361244e+01
5.846146345138549805e+00,9.145523704588413239e+01
5.848808765411376953e+00,5.861596511676907539e+00
5.851493597030639648e+00,4.344465989619493484e+01
5.849761724472045898e+00,5.995883042924106121e+00
5.855770111083984375e+00,1.685748060990590602e+01
5.856543064117431641e+00,4.418479736894369125e+01
5.855040550231933594e+00,4.921117728576064110e+01
5.852445602416992188e+00,4.786206408403813839e+01
5.853292942047119141e+00,1.027064218372106552e+02
5.850612640380859375e+00,2.988796243676915765e+01
5.854063987731933594e+00,9.448839612305164337e+01
5.858318328857421875e+00,8.314976736903190613e+01
5.862266778945922852e+00,5.287755617027869448e+00
5.857347488403320312e+00,4.500535082072019577e+01
5.859339237213134766e+00,9.068074725568294525e+01
5.860445022583007812e+00,8.002526283264160156e+01
5.861308336257934570e+00,8.842446094131446443e+00
5.868292331695556641e+00,9.329308833926916122e+01
5.869272470474243164e+00,9.151925750076770782e+01
5.870285987854003906e+00,7.067751137539744377e+01
5.865421772003173828e+00,1.119558402613620274e+01
5.871999025344848633e+00,5.738240189966745675e+00
5.866389274597167969e+00,4.218142915517091751e+01
5.871078729629516602e+00,6.119239211402600631e+00
5.867192745208740234e+00,4.215098041109740734e+01
5.872908115386962891e+00,1.424904198618605733e+01
5.875856637954711914e+00,9.980052329599857330e+01
5.879224061965942383e+00,2.804620643611997366e+01
5.878258705139160156e+00,9.218760561197996140e+00
5.874432563781738281e+00,4.485779162496328354e+01
5.875151634216308594e+00,5.460059588775038719e+01
5.877376079559326172e+00,4.116413215058855712e+01
5.873655557632446289e+00,4.305116891860961914e+01
5.876603841781616211e+00,9.159733101725578308e+01
5.880071878433227539e+00,4.220797407440841198e+01
5.880900859832763672e+00,9.045199040323495865e+01
5.887336969375610352e+00,6.495553944259881973e+00
5.882721900939941406e+00,7.365133421495556831e+01
5.885752201080322266e+00,6.546301820490043610e+00
5.881820917129516602e+00,9.114138111472129822e+01
5.886548042297363281e+00,6.007594119000714272e+00
5.888255119323730469e+00,5.850666207261383533e+00
5.895147562026977539e+00,1.828076211735606194e+01
5.894438743591308594e+00,6.782864785782294348e+00
5.895870208740234375e+00,4.348447736352682114e+01
5.892948389053344727e+00,8.944093834608793259e+01
5.889295816421508789e+00,3.521882689150515944e+01
5.891856908798217773e+00,9.632546797394752502e+01
5.890938043594360352e+00,7.261842051520943642e+01
5.893736839294433594e+00,1.589873698772862554e+01
5.890154600143432617e+00,4.165052900090813637e+01
5.901026964187622070e+00,6.845323590096086264e+00
5.896636724472045898e+00,4.542070228606462479e+01
5.899297952651977539e+00,8.916221626102924347e+01
5.900181531906127930e+00,2.260681997111532837e+01
5.897425651550292969e+00,6.740388480946421623e+01
5.898379087448120117e+00,9.328606270253658295e+01
5.901954174041748047e+00,3.560919469222426414e+01
5.910402059555053711e+00,6.034056812059134245e+01
5.909470319747924805e+00,8.923950850963592529e+01
5.907258749008178711e+00,4.154747177381068468e+01
5.908316850662231445e+00,9.794783603399991989e+01
5.911303520202636719e+00,6.625936786440433934e+00
5.912310838699340820e+00,5.290097828255966306e+00
5.918409109115600586e+00,9.253733716905117035e+01
5.914869785308837891e+00,2.169101622886955738e+01
5.915683269500732422e+00,4.311440851539373398e+01
5.913270950317382812e+00,4.852885737200267613e+00
5.917371988296508789e+00,8.851732678711414337e+01
5.914094448089599609e+00,4.920809721152181737e+00
5.920252084732055664e+00,7.619032956135924906e+00
5.919372081756591797e+00,7.999793702736496925e+01
5.916522502899169922e+00,4.388811793178319931e+01
5.924644470214843750e+00,8.902168340981006622e+01
5.923837423324584961e+00,9.598818965256214142e+01
5.923036098480224609e+00,6.387730045244097710e+01
5.921144247055053711e+00,3.544680165592581034e+01
5.927350282669067383e+00,6.216831259662285447e+00
5.925396442413330078e+00,2.485924313959003484e+01
5.922125577926635742e+00,4.314251504838466644e+01
5.928427457809448242e+00,5.754635671619325876e+00
5.929313659667968750e+00,3.518915878143161535e+01
5.930914402008056641e+00,1.024292608350515366e+02
5.934103727340698242e+00,5.072272479010280222e+00
5.930145025253295898e+00,5.355675214901566505e+01
5.932685136795043945e+00,3.812316557283338625e+01
5.931782484054565430e+00,9.446731574833393097e+01
5.935415506362915039e+00,4.027174944058060646e+01
5.934763431549072266e+00,6.007594058610266075e+00
5.937582731246948242e+00,8.288197476780624129e+01
5.940386533737182617e+00,9.166451415003393777e+00
5.938617706298828125e+00,8.892252966761589050e+01
5.941222190856933594e+00,1.345347212351043709e+01
5.936070680618286133e+00,4.371089085936546326e+01
5.942199230194091797e+00,4.339703496545553207e+01
5.939539670944213867e+00,7.976371634751558304e+01
5.936774969100952148e+00,4.569395996630191803e+01
5.943086624145507812e+00,5.114505855599418283e+01
5.947280406951904297e+00,9.938751406967639923e+01
5.948274850845336914e+00,8.814257472753524780e+01
5.950527906417846680e+00,6.761004151121596806e+00
5.952571630477905273e+00,5.937327769352123141e+00
5.949493169784545898e+00,3.876727296825265512e+01
5.951509475708007812e+00,6.095817160676233470e+00
5.953539609909057617e+00,5.876430378484656103e+00
5.956397771835327148e+00,4.346886269748210907e+01
5.960173845291137695e+00,1.795987963203515392e+01
5.954422235488891602e+00,1.302250600885599852e+01
5.957324504852294922e+00,7.302986793220043182e+01
5.959385633468627930e+00,9.172146812081336975e+01
5.955294847488403320e+00,4.278806094080209732e+01
5.958405256271362305e+00,9.615370586514472961e+01
5.960978507995605469e+00,2.043090869032312185e+01
5.964978694915771484e+00,6.456122666088049300e+01
5.964258670806884766e+00,9.119837500154972076e+01
5.967770099639892578e+00,5.350995184853672981e+00
5.961953401565551758e+00,4.318467464298009872e+01
5.965827703475952148e+00,5.927958957690862007e+00
5.962838649749755859e+00,4.294030455872416496e+01
5.963567018508911133e+00,9.747002582997083664e+01
5.968720912933349609e+00,3.230824352242052555e+01
5.973282337188720703e+00,5.982610468054190278e+00
5.971485137939453125e+00,9.460160270333290100e+01
5.970644712448120117e+00,1.007498975843191147e+02
5.972458362579345703e+00,6.058337694994406775e+01
5.976179122924804688e+00,4.198468368500471115e+01
5.975456714630126953e+00,2.465703195892274380e+01
5.974727392196655273e+00,5.622691356111317873e+00
5.969660282135009766e+00,4.229853950906544924e+01
5.974030017852783203e+00,4.879430725632118993e+00
5.976951360702514648e+00,4.422227263450622559e+01
5.981305837631225586e+00,7.400426836829865351e+00
5.984317779541015625e+00,5.676557657308876514e+01
5.979640007019042969e+00,9.222972683608531952e+01
5.982323169708251953e+00,3.741737915668636560e+01
5.977858781814575195e+00,5.810610011219978333e+01
5.978766202926635742e+00,9.872623071074485779e+01
5.983273029327392578e+00,4.333535667508840561e+01
5.980441808700561523e+00,3.561388074725982733e+01
5.990084886550903320e+00,8.920437552034854889e+01
5.988740444183349609e+00,9.897684678435325623e+01
5.991070032119750977e+00,3.461766138381790370e+01
5.992197751998901367e+00,7.330160655619692989e+00
5.995970487594604492e+00,4.389124087989330292e+01
5.997913122177124023e+00,9.175347700715065002e+01
5.996850967407226562e+00,4.262879080139100552e+01
5.994320869445800781e+00,5.786645854823291302e+00
5.995149135589599609e+00,1.384227871894836426e+01
5.993431568145751953e+00,6.034139180555939674e+00
6.000845670700073242e+00,1.308106118638534099e+01
5.999974966049194336e+00,7.798598069697618484e+01
5.998925685882568359e+00,9.481318220496177673e+01
6.005791664123535156e+00,8.947060644626617432e+01
6.007610082626342773e+00,7.603418039225289249e+00
6.004054307937622070e+00,7.402842914685606956e+01
6.005019664764404297e+00,9.701251491904258728e+01
6.006740093231201172e+00,1.592528183079593873e+01
6.001889467239379883e+00,4.291610166430473328e+01
6.003247737884521484e+00,4.373899731785058975e+01
6.008718490600585938e+00,1.134080083211301826e+01
6.010037660598754883e+00,4.287628408521413803e+01
6.015797853469848633e+00,5.845981760649010539e+00
6.013696908950805664e+00,8.684421032667160034e+01
6.016517400741577148e+00,1.684889253694564104e+01
6.012049436569213867e+00,7.859495381824672222e+01
6.012957334518432617e+00,9.427603565156459808e+01
6.014392375946044922e+00,1.317240719625260681e+01
6.011094570159912109e+00,4.393574263900518417e+01
6.015081644058227539e+00,7.572188792692031711e+00
6.017275571823120117e+00,4.197687637060880661e+01
6.022391796112060547e+00,6.835174072912195697e+00
6.018419027328491211e+00,4.112275147810578346e+01
6.019583463668823242e+00,9.109922014176845551e+01
6.023398637771606445e+00,5.626595001667737961e+00
6.021473169326782227e+00,7.920314729213714600e+01
6.024145603179931641e+00,3.666631103493273258e+01
6.020408153533935547e+00,9.424012184143066406e+01
6.029748439788818359e+00,8.900372616946697235e+01
6.024892568588256836e+00,4.327289793640375137e+01
6.031660795211791992e+00,6.705571942293317989e+00
6.030687570571899414e+00,5.924129192833788693e+01
6.026517152786254883e+00,9.942654982209205627e+01
6.025820255279541016e+00,4.441823752596974373e+01
6.032848119735717773e+00,6.420603396836668253e+00
6.033751964569091797e+00,2.457349319010972977e+01
6.034549236297607422e+00,4.368044197559356689e+01
6.035553693771362305e+00,6.672854803502559662e+01
6.038673162460327148e+00,2.150520139330183156e+01
6.037383079528808594e+00,8.852045096457004547e+01
6.039677381515502930e+00,7.398084472451955662e+00
6.040794372558593750e+00,7.507387532905340777e+00
6.036480188369750977e+00,9.680483944714069366e+01
6.041787624359130859e+00,1.944640074267226737e+01
6.044487714767456055e+00,6.399909529834985733e+01
6.046272993087768555e+00,8.889286182820796967e+01
6.042930841445922852e+00,4.448460005223751068e+01
6.048157691955566406e+00,6.686834273859858513e+00
6.043748378753662109e+00,4.509903937578201294e+01
6.045414209365844727e+00,9.580081306397914886e+01
6.047036886215209961e+00,2.728342812042683363e+01
6.055788993835449219e+00,5.908440512721426785e+00
6.053204774856567383e+00,9.318378604948520660e+01
6.052402257919311523e+00,7.667824693955481052e+01
6.056655168533325195e+00,5.133169864784576930e+00
6.055055618286132812e+00,1.278047793493897188e+01
6.057459831237792969e+00,5.198751636780798435e+00
6.051481485366821289e+00,4.166458196938037872e+01
6.054131269454956055e+00,8.337071642279624939e+01
6.050560951232910156e+00,2.916968527017161250e+01
6.059424400329589844e+00,4.481797441840171814e+01
6.063422203063964844e+00,3.896245695184916258e+01
6.061357021331787109e+00,1.008404632657766342e+02
6.058302402496337891e+00,3.798419341444969177e+01
6.062518596649169922e+00,9.341098055243492126e+01
6.060474634170532227e+00,5.574671612121164799e+01
6.064420938491821289e+00,5.664850996618042700e+00
6.065282106399536133e+00,1.226284986849350389e+01
6.071368694305419922e+00,1.919890774413943291e+01
6.066011428833007812e+00,4.179496482014656067e+01
6.069238901138305664e+00,9.483660474419593811e+01
6.072513103485107422e+00,6.510387952439486980e+00
6.073332786560058594e+00,8.271728111431002617e+00
6.067908287048339844e+00,7.036911986768245697e+01
6.070445060729980469e+00,8.986487850546836853e+01
6.066941022872924805e+00,4.280679862946271896e+01
6.074201583862304688e+00,4.001410639844834805e+01
6.078440666198730469e+00,7.425410364667186514e+00
6.074969768524169922e+00,4.153263770043849945e+01
6.079569578170776367e+00,7.184163008350878954e+00
6.076562166213989258e+00,9.111561685800552368e+01
6.077529668807983398e+00,6.016802539990749210e+01
6.075814723968505859e+00,9.912674758583307266e+01
6.080415010452270508e+00,6.422945610247552395e+00
6.081466674804687500e+00,2.747861140873283148e+01
6.082350015640258789e+00,4.481719370931386948e+01
6.083169698715209961e+00,5.413918104488402605e+01
6.086553335189819336e+00,2.709839294198900461e+01
6.087296485900878906e+00,4.261942196637392044e+01
6.085867881774902344e+00,4.170127854435122572e+01
6.085126161575317383e+00,9.522384934127330780e+01
6.084209680557250977e+00,1.013674599677324295e+02
6.093758821487426758e+00,5.307816232452751137e+01
6.094777345657348633e+00,5.258087592164883972e+00
6.091565847396850586e+00,1.048987279087305069e+02
6.090552091598510742e+00,4.328226704616099596e+01
6.095572471618652344e+00,4.850543495413148776e+00
6.092862129211425781e+00,9.534095995128154755e+01
6.096556425094604492e+00,7.061587501084432006e+00
6.097417354583740234e+00,4.140615850687026978e+01
6.098391771316528320e+00,4.466573067009449005e+01
6.104721069335937500e+00,6.362048123846761882e+00
6.102897882461547852e+00,6.166781907726544887e+01
6.100554466247558594e+00,9.872701089829206467e+01
6.101728677749633789e+00,9.165198221802711487e+01
6.103702306747436523e+00,5.847543159106862731e+00
6.099632740020751953e+00,4.548628415912389755e+01
6.105503082275390625e+00,1.212387903477065265e+01
6.106369972229003906e+00,4.221890460699796677e+01
6.112496852874755859e+00,5.462640452169580385e+00
6.110503911972045898e+00,3.353634222425171174e+01
6.111382246017456055e+00,6.154372420423896983e+00
6.109450578689575195e+00,9.357805788516998291e+01
6.108294963836669922e+00,1.017016152292490005e+02
6.113320589065551758e+00,3.478629897348582745e+01
6.107141256332397461e+00,5.732380281202495098e+01
6.114258050918579102e+00,4.249294277280569077e+01
6.114974975585937500e+00,5.666798451915383339e+01
6.117380619049072266e+00,3.416873843263601884e+01
6.118307828903198242e+00,6.184040351072326303e+00
6.120044231414794922e+00,3.389938323292881250e+01
6.115665674209594727e+00,9.908458828926086426e+01
6.121016263961791992e+00,4.384595811367034912e+01
6.116607189178466797e+00,9.107501879334449768e+01
6.119253158569335938e+00,5.936547090532258153e+00
6.121971130371093750e+00,4.347276638960465789e+01
6.123023033142089844e+00,1.011027904599905014e+02
6.123803377151489258e+00,9.063468322157859802e+01
6.126738309860229492e+00,3.793422608636319637e+01
6.127504825592041016e+00,4.469930239021778107e+01
6.124598264694213867e+00,5.355753432959318161e+01
6.125344038009643555e+00,7.583899684832431376e+00
6.126051902770996094e+00,7.211488741450011730e+00
6.133994579315185547e+00,9.137716367840766907e+01
6.134750127792358398e+00,4.404192480273195542e+01
6.133195400238037109e+00,1.013908819854259491e+02
6.136441946029663086e+00,5.881895581260323524e+00
6.135492086410522461e+00,6.142661347403191030e+00
6.132131814956665039e+00,4.984903693199157715e+01
6.137242555618286133e+00,3.365188996773213148e+01
6.143846750259399414e+00,5.488404661518870853e+00
6.141026258468627930e+00,8.685592181980609894e+01
6.143099546432495117e+00,6.709475522729917429e+00
6.138288974761962891e+00,4.405519545078277588e+01
6.142115354537963867e+00,7.009195953607559204e+01
6.144621372222900391e+00,1.453947578498627990e+01
6.140147924423217773e+00,9.208763208240270615e+01
6.139271020889282227e+00,4.408252103254199028e+01
6.145371198654174805e+00,4.351726803928613663e+01
6.146145582199096680e+00,4.347276649437844753e+01
6.152846574783325195e+00,5.251060986192896962e+00
6.146872043609619141e+00,9.236713558435440063e+01
6.149637937545776367e+00,6.619690916268154979e+00
6.148698568344116211e+00,7.425484362989664078e+01
6.147742271423339844e+00,9.256310135126113892e+01
6.153701782226562500e+00,3.120350212266203016e+01
6.158354282379150391e+00,1.714322996733244509e+01
6.154420137405395508e+00,4.293796215206384659e+01
6.155858755111694336e+00,7.194698723033070564e+01
6.160503625869750977e+00,1.331762415589764714e+01
6.159455060958862305e+00,7.368416683748364449e+00
6.161328315734863281e+00,4.222515031695365906e+01
6.156609058380126953e+00,9.443140223622322083e+01
6.155126333236694336e+00,4.547535408288240433e+01
6.157374382019042969e+00,8.842598203569650650e+01
6.162302494049072266e+00,5.644859788939356804e+01
6.166157245635986328e+00,6.440121761988848448e+00
6.166897535324096680e+00,6.493992507457733154e+00
6.165409803390502930e+00,6.720405896194279194e+00
6.168937683105468750e+00,4.533013697713613510e+01
6.164667129516601562e+00,3.153297394551373145e+01
6.163159608840942383e+00,9.786898262798786163e+01
6.167818546295166016e+00,2.609983180416747928e+01
