-4.196779121798703827e-01,6.694804478512953461e-01,2.697108833534689332e-01,1.844815043932692689e-01,-8.187823546012451548e-01,-4.679656395663424617e-01
-4.197984321460346280e-01,6.688057658654646964e-01,2.687427367196213446e-01,1.844766906143437968e-01,-8.184735071690921737e-01,-4.678899145892288503e-01
-4.199190191874055955e-01,6.681314780635003725e-01,2.677753906275044393e-01,1.844717881286849770e-01,-8.181650506618246554e-01,-4.678139989200560955e-01
-4.200396733564852880e-01,6.674575832084572724e-01,2.668088430440294090e-01,1.844667968988299989e-01,-8.178569842951172175e-01,-4.677378925797093245e-01
-4.201603947058263344e-01,6.667840800685049807e-01,2.658430919448773189e-01,1.844617168870551216e-01,-8.175493072882628054e-01,-4.676615955883473563e-01
-4.202811832880328780e-01,6.661109674168959049e-01,2.648781353144515904e-01,1.844565480553760628e-01,-8.172420188641561500e-01,-4.675851079654033127e-01
-4.204020391557552472e-01,6.654382440319382974e-01,2.639139711458262649e-01,1.844512903655515790e-01,-8.169351182492718966e-01,-4.675084297295971081e-01
-4.205229623617015022e-01,6.647659086969626152e-01,2.629505974406911584e-01,1.844459437790800516e-01,-8.166286046736389581e-01,-4.674315608989232929e-01
-4.206439529586258885e-01,6.640939602002960962e-01,2.619880122093087849e-01,1.844405082572054544e-01,-8.163224773708273041e-01,-4.673545014906698714e-01
-4.207650109993332777e-01,6.634223973352258996e-01,2.610262134704512960e-01,1.844349837609171316e-01,-8.160167355779217591e-01,-4.672772515214171918e-01
-4.208861365366818319e-01,6.627512188999784559e-01,2.600651992513653976e-01,1.844293702509491872e-01,-8.157113785355046831e-01,-4.671998110070371135e-01
-4.210073296235812279e-01,6.620804236976824964e-01,2.591049675877101777e-01,1.844236676877832048e-01,-8.154064054876345446e-01,-4.671221799626997795e-01
-4.211285903129899921e-01,6.614100105363454052e-01,2.581455165235149174e-01,1.844178760316504129e-01,-8.151018156818270466e-01,-4.670443584028798334e-01
-4.212499186579181654e-01,6.607399782288218004e-01,2.571868441111280212e-01,1.844119952425316844e-01,-8.147976083690345872e-01,-4.669663463413580295e-01
-4.213713147114281909e-01,6.600703255927850011e-01,2.562289484111666127e-01,1.844060252801585365e-01,-8.144937828036254990e-01,-4.668881437912223986e-01
-4.214927785266322502e-01,6.594010514506989384e-01,2.552718274924712372e-01,1.843999661040150728e-01,-8.141903382433666181e-01,-4.668097507648759081e-01
-4.216143101566967033e-01,6.587321546297919550e-01,2.543154794320581225e-01,1.843938176733380396e-01,-8.138872739494028563e-01,-4.667311672740343531e-01
-4.217359096548349839e-01,6.580636339620254960e-01,2.533599023150683305e-01,1.843875799471204058e-01,-8.135845891862389934e-01,-4.666523933297382909e-01
-4.218575770743147046e-01,6.573954882840676861e-01,2.524050942347222382e-01,1.843812528841099196e-01,-8.132822832217172504e-01,-4.665734289423488224e-01
-4.219793124684549923e-01,6.567277164372679055e-01,2.514510532922753505e-01,1.843748364428111353e-01,-8.129803553270030791e-01,-4.664942741215533650e-01
-4.221011158906264882e-01,6.560603172676269246e-01,2.504977775969690068e-01,1.843683305814867446e-01,-8.126788047765626244e-01,-4.664149288763692058e-01
-4.222229873942513478e-01,6.553932896257690377e-01,2.495452652659826409e-01,1.843617352581587987e-01,-8.123776308481447384e-01,-4.663353932151481085e-01
-4.223449270328005767e-01,6.547266323669196364e-01,2.485935144243935913e-01,1.843550504306112892e-01,-8.120768328227655486e-01,-4.662556671455808655e-01
-4.224669348598011354e-01,6.540603443508725690e-01,2.476425232051258085e-01,1.843482760563873168e-01,-8.117764099846860315e-01,-4.661757506746940782e-01
-4.225890109288297225e-01,6.533944244419683800e-01,2.466922897489083333e-01,1.843414120927940048e-01,-8.114763616213943598e-01,-4.660956438088602605e-01
-4.227111552935145511e-01,6.527288715090659998e-01,2.457428122042304430e-01,1.843344584969021094e-01,-8.111766870235912474e-01,-4.660153465537982820e-01
-4.228333680075362366e-01,6.520636844255164322e-01,2.447940887272948007e-01,1.843274152255473530e-01,-8.108773854851681895e-01,-4.659348589145775876e-01
-4.229556491246277972e-01,6.513988620691369968e-01,2.438461174819752664e-01,1.843202822353310621e-01,-8.105784563031900314e-01,-4.658541808956189745e-01
-4.230779986985737651e-01,6.507344033221871271e-01,2.428988966397740423e-01,1.843130594826220547e-01,-8.102798987778792039e-01,-4.657733125007014197e-01
-4.232004167832092989e-01,6.500703070713386156e-01,2.419524243797741558e-01,1.843057469235576673e-01,-8.099817122125977376e-01,-4.656922537329641343e-01
-4.233229034324246243e-01,6.494065722076580727e-01,2.410066988886043760e-01,1.842983445140433663e-01,-8.096838959138279446e-01,-4.656110045949061749e-01
-4.234454587001597048e-01,6.487431976265705114e-01,2.400617183603834803e-01,1.842908522097563562e-01,-8.093864491911557657e-01,-4.655295650883954917e-01
-4.235680826404060184e-01,6.480801822278468016e-01,2.391174809966931658e-01,1.842832699661450802e-01,-8.090893713572557822e-01,-4.654479352146694282e-01
-4.236907753072118865e-01,6.474175249155681433e-01,2.381739850065232034e-01,1.842755977384287203e-01,-8.087926617278714536e-01,-4.653661149743327230e-01
-4.238135367546735921e-01,6.467552245981084136e-01,2.372312286062361331e-01,1.842678354816018604e-01,-8.084963196217982428e-01,-4.652841043673697219e-01
-4.239363670369389325e-01,6.460932801881063003e-01,2.362892100195239653e-01,1.842599831504341534e-01,-8.082003443608692939e-01,-4.652019033931446557e-01
-4.240592662082134368e-01,6.454316906024430978e-01,2.353479274773677687e-01,1.842520406994681559e-01,-8.079047352699367801e-01,-4.651195120503960889e-01
-4.241822343227497072e-01,6.447704547622167270e-01,2.344073792179943716e-01,1.842440080830261839e-01,-8.076094916768542520e-01,-4.650369303372543506e-01
-4.243052714348571897e-01,6.441095715927168674e-01,2.334675634868363936e-01,1.842358852552057891e-01,-8.073146129124625370e-01,-4.649541582512311533e-01
-4.244283775988932916e-01,6.434490400234080809e-01,2.325284785364978291e-01,1.842276721698854758e-01,-8.070200983105725312e-01,-4.648711957892342483e-01
-4.245515528692731522e-01,6.427888589878966163e-01,2.315901226267036428e-01,1.842193687807211488e-01,-8.067259472079488791e-01,-4.647880429475582664e-01
-4.246747973004598720e-01,6.421290274239125351e-01,2.306524940242662414e-01,1.842109750411517477e-01,-8.064321589442925431e-01,-4.647046997219004272e-01
-4.247981109469733951e-01,6.414695442732853969e-01,2.297155910030455050e-01,1.842024909043959990e-01,-8.061387328622278137e-01,-4.646211661073511023e-01
