2.339557850254724847e-01,-2.824032224298195448e+00
2.339557850254724292e-01,-2.793824602629062959e+00
2.339557850254724847e-01,-2.763616980959930469e+00
2.339557850254724847e-01,-2.733409359290797536e+00
2.339557850254724847e-01,-2.703201737621665046e+00
2.339557850254724847e-01,-2.672994115952532557e+00
2.339557850254724847e-01,-2.642786494283399623e+00
2.339557850254724847e-01,-2.612578872614267134e+00
2.339557850254724847e-01,-2.582371250945134644e+00
2.339557850254723737e-01,-2.552163629276001711e+00
2.339557850254724292e-01,-2.521956007606869221e+00
2.339557850254724292e-01,-2.491748385937736732e+00
2.339557850254724847e-01,-2.461540764268603798e+00
2.339557850254724847e-01,-2.431333142599471309e+00
2.339557850254724847e-01,-2.401125520930338819e+00
2.339557850254724847e-01,-2.370917899261206330e+00
2.339557850254724847e-01,-2.340710277592073396e+00
2.339557850254724847e-01,-2.310502655922940907e+00
2.339557850254724847e-01,-2.280295034253807973e+00
2.339557850254724847e-01,-2.250087412584675484e+00
2.339557850254724847e-01,-2.219879790915542994e+00
2.339557850254724847e-01,-2.189672169246410505e+00
2.339557850254725402e-01,-2.159464547577277571e+00
2.339557850254724847e-01,-2.129256925908145082e+00
2.339557850254724847e-01,-2.099049304239012592e+00
2.339557850254724847e-01,-2.068841682569880103e+00
2.339557850254724847e-01,-2.038634060900747169e+00
2.339557850254724847e-01,-2.008426439231614680e+00
2.339557850254724847e-01,-1.978218817562481968e+00
2.339557850254724847e-01,-1.948011195893349479e+00
2.339557850254724847e-01,-1.917803574224216767e+00
2.339557850254724847e-01,-1.887595952555084056e+00
2.339557850254724847e-01,-1.857388330885951566e+00
2.339557850254724847e-01,-1.827180709216818855e+00
2.339557850254724847e-01,-1.796973087547686143e+00
2.339557850254724847e-01,-1.766765465878553654e+00
2.339557850254725402e-01,-1.736557844209420942e+00
2.339557850254724847e-01,-1.706350222540288231e+00
2.339557850254724847e-01,-1.676142600871155741e+00
2.339557850254724847e-01,-1.645934979202023252e+00
2.339557850254724292e-01,-1.615727357532890540e+00
2.339557850254724847e-01,-1.585519735863757829e+00
2.339557850254724847e-01,-1.555312114194625117e+00
2.339557850254724292e-01,-1.525104492525492850e+00
2.339557850254724847e-01,-1.494896870856359916e+00
2.339557850254724847e-01,-1.464689249187227427e+00
2.339557850254724847e-01,-1.434481627518094715e+00
2.339557850254725402e-01,-1.404274005848962004e+00
2.339557850254724847e-01,-1.374066384179829514e+00
2.339557850254724847e-01,-1.343858762510696803e+00
2.339557850254724847e-01,-1.313651140841564313e+00
2.339557850254724292e-01,-1.283443519172431602e+00
2.339557850254724847e-01,-1.253235897503298890e+00
2.339557850254724292e-01,-1.223028275834166401e+00
2.339557850254724847e-01,-1.192820654165033689e+00
2.339557850254724847e-01,-1.162613032495901200e+00
2.339557850254724847e-01,-1.132405410826768488e+00
2.339557850254725402e-01,-1.102197789157635999e+00
2.339557850254724847e-01,-1.071990167488503287e+00
2.339557850254724847e-01,-1.041782545819370576e+00
2.339557850254724847e-01,-1.011574924150237864e+00
2.339557850254724847e-01,-9.813673024811053747e-01
2.339557850254724847e-01,-9.511596808119727742e-01
2.339557850254724847e-01,-9.209520591428402847e-01
2.339557850254724292e-01,-8.907444374737075732e-01
2.339557850254724847e-01,-8.605368158045748617e-01
2.339557850254724847e-01,-8.303291941354422612e-01
2.339557850254724847e-01,-8.001215724663098827e-01
2.339557850254724847e-01,-7.699139507971770602e-01
2.339557850254724847e-01,-7.397063291280443487e-01
2.339557850254724847e-01,-7.094987074589119702e-01
2.339557850254724847e-01,-6.792910857897789256e-01
2.339557850254724847e-01,-6.490834641206465472e-01
2.339557850254724847e-01,-6.188758424515138357e-01
2.339557850254724847e-01,-5.886682207823811241e-01
2.339557850254724847e-01,-5.584605991132483016e-01
2.339557850254724847e-01,-5.282529774441161452e-01
2.339557850254724847e-01,-4.980453557749834892e-01
2.339557850254724847e-01,-4.678377341058505556e-01
2.339557850254724847e-01,-4.376301124367180662e-01
2.339557850254724847e-01,-4.074224907675856322e-01
2.339557850254724847e-01,-3.772148690984528652e-01
2.339557850254724847e-01,-3.470072474293202647e-01
2.339557850254724847e-01,-3.167996257601878307e-01
2.339557850254724847e-01,-2.865920040910547861e-01
2.339557850254724847e-01,-2.563843824219224077e-01
2.339557850254724847e-01,-2.261767607527898072e-01
2.339557850254724847e-01,-1.959691390836568736e-01
2.339557850254724847e-01,-1.657615174145244952e-01
2.339557850254724847e-01,-1.355538957453919224e-01
2.339557850254724847e-01,-1.053462740762594468e-01
2.339557850254724847e-01,-7.513865240712656879e-02
2.339557850254724292e-01,-4.493103073799407932e-02
2.339557850254724847e-01,-1.472340906886156382e-02
2.339557850254724847e-01,1.548421260027137321e-02
2.339557850254724847e-01,4.569183426940381237e-02
2.339557850254724847e-01,7.589945593853637817e-02
2.339557850254724292e-01,1.061070776076692840e-01
2.339557850254724292e-01,1.363146992768017596e-01
2.339557850254724847e-01,1.665223209459342490e-01
2.339557850254724292e-01,1.967299426150667663e-01
2.339557850254724847e-01,2.269375642841996998e-01
2.339557850254724847e-01,2.571451859533321893e-01
2.339557850254724847e-01,2.873528076224646233e-01
2.339557850254724847e-01,3.175604292915975568e-01
2.339557850254724847e-01,3.477680509607301018e-01
2.339557850254724847e-01,3.779756726298625358e-01
2.339557850254724847e-01,4.081832942989955249e-01
2.339557850254724292e-01,4.383909159681279588e-01
2.339557850254724847e-01,4.685985376372605038e-01
2.339557850254724847e-01,4.988061593063933818e-01
2.339557850254724847e-01,5.290137809755258713e-01
2.339557850254724847e-01,5.592214026446584718e-01
2.339557850254724292e-01,5.894290243137908503e-01
2.339557850254724847e-01,6.196366459829238948e-01
2.339557850254725402e-01,6.498442676520562733e-01
2.339557850254724292e-01,6.800518893211888738e-01
2.339557850254724847e-01,7.102595109903216963e-01
2.339557850254724847e-01,7.404671326594542968e-01
2.339557850254724847e-01,7.706747543285866753e-01
2.339557850254724847e-01,8.008823759977197199e-01
2.339557850254725402e-01,8.310899976668520983e-01
2.339557850254724847e-01,8.612976193359845878e-01
2.339557850254724847e-01,8.915052410051171883e-01
2.339557850254725402e-01,9.217128626742500108e-01
2.339557850254724847e-01,9.519204843433825003e-01
2.339557850254724847e-01,9.821281060125149898e-01
2.339557850254723737e-01,1.012335727681648034e+00
2.339557850254724847e-01,1.042543349350780524e+00
2.339557850254724292e-01,1.072750971019913013e+00
2.339557850254724847e-01,1.102958592689045947e+00
2.339557850254724292e-01,1.133166214358178436e+00
2.339557850254724292e-01,1.163373836027310926e+00
2.339557850254724847e-01,1.193581457696443859e+00
2.339557850254724847e-01,1.223789079365575683e+00
2.339557850254724847e-01,1.253996701034708838e+00
2.339557850254724847e-01,1.284204322703841772e+00
2.339557850254724847e-01,1.314411944372973817e+00
2.339557850254724292e-01,1.344619566042106529e+00
2.339557850254724847e-01,1.374827187711239684e+00
2.339557850254724292e-01,1.405034809380371730e+00
2.339557850254724847e-01,1.435242431049504663e+00
2.339557850254724847e-01,1.465450052718637597e+00
2.339557850254724847e-01,1.495657674387769642e+00
2.339557850254724847e-01,1.525865296056902576e+00
2.339557850254724847e-01,1.556072917726035509e+00
2.339557850254725402e-01,1.586280539395167555e+00
2.339557850254724292e-01,1.616488161064300488e+00
2.339557850254724847e-01,1.646695782733433422e+00
2.339557850254724847e-01,1.676903404402565467e+00
2.339557850254724292e-01,1.707111026071698401e+00
2.339557850254724847e-01,1.737318647740831334e+00
2.339557850254724847e-01,1.767526269409963380e+00
2.339557850254724847e-01,1.797733891079096313e+00
2.339557850254724292e-01,1.827941512748228359e+00
2.339557850254724292e-01,1.858149134417361292e+00
2.339557850254724847e-01,1.888356756086494226e+00
2.339557850254724292e-01,1.918564377755626271e+00
2.339557850254724847e-01,1.948771999424759205e+00
2.339557850254724847e-01,1.978979621093892138e+00
2.339557850254724847e-01,2.009187242763024184e+00
2.339557850254725402e-01,2.039394864432157117e+00
2.339557850254724847e-01,2.069602486101290051e+00
2.339557850254724292e-01,2.099810107770422096e+00
2.339557850254724847e-01,2.130017729439555030e+00
2.339557850254724847e-01,2.160225351108687963e+00
2.339557850254724292e-01,2.190432972777820009e+00
2.339557850254724847e-01,2.220640594446952942e+00
2.339557850254724847e-01,2.250848216116085876e+00
2.339557850254724292e-01,2.281055837785217921e+00
2.339557850254724847e-01,2.311263459454350855e+00
2.339557850254724847e-01,2.341471081123483788e+00
2.339557850254724847e-01,2.371678702792615834e+00
2.339557850254724847e-01,2.401886324461748767e+00
2.339557850254724847e-01,2.432093946130881701e+00
2.339557850254724847e-01,2.462301567800013746e+00
2.339557850254725402e-01,2.492509189469146680e+00
2.339557850254724847e-01,2.522716811138278725e+00
2.339557850254724847e-01,2.552924432807411659e+00
2.339557850254724292e-01,2.583132054476544592e+00
2.339557850254724292e-01,2.613339676145676638e+00
2.339557850254724292e-01,2.643547297814809571e+00
2.339557850254724847e-01,2.673754919483942505e+00
2.339557850254724847e-01,2.703962541153074550e+00
2.339557850254724847e-01,2.734170162822207484e+00
2.339557850254724847e-01,2.764377784491340417e+00
2.339557850254724847e-01,2.794585406160472463e+00
2.339557850254724847e-01,2.824793027829605396e+00
2.339557850254724847e-01,2.855000649498738330e+00
2.339557850254724847e-01,2.885208271167870375e+00
2.339557850254724847e-01,2.915415892837003309e+00
2.339557850254724847e-01,2.945623514506136242e+00
2.339557850254724847e-01,2.975831136175268288e+00
2.339557850254724292e-01,3.006038757844401221e+00
2.339557850254724847e-01,3.036246379513534155e+00
2.339557850254724847e-01,3.066454001182666200e+00
2.339557850254724847e-01,3.096661622851799134e+00
2.339557850254724847e-01,3.126869244520932067e+00
2.339557850254725402e-01,3.157076866190063669e+00
2.339557850254724847e-01,3.187284487859196602e+00
2.339557850254724847e-01,3.217492109528328648e+00
2.339557850254724847e-01,3.247699731197461581e+00
2.339557850254724292e-01,3.277907352866594515e+00
2.339557850254724847e-01,3.308114974535726560e+00
2.339557850254724847e-01,3.338322596204859494e+00
2.339557850254725402e-01,3.368530217873992427e+00
2.339557850254724847e-01,3.398737839543124473e+00
2.339557850254724847e-01,3.428945461212257406e+00
2.339557850254724847e-01,3.459153082881390340e+00
