-6.159583362486931168e-01,-1.136898542778449261e+00
-6.067709043461468887e-01,-1.134580263382876542e+00
-5.994871990837373765e-01,-1.131774845395262297e+00
-5.933190590318071500e-01,-1.128783823168657996e+00
-5.876661757948127285e-01,-1.125874083360403954e+00
-5.821008979803142802e-01,-1.123260120193119160e+00
-5.763458233592229085e-01,-1.121099745196121766e+00
-5.702489334279228217e-01,-1.119496613143394992e+00
-5.637584723593590530e-01,-1.118505203253919777e+00
-5.568986112204640238e-01,-1.118136167608004605e+00
-5.497466546529450326e-01,-1.118361491344568748e+00
-5.424125535969135381e-01,-1.119119676505468952e+00
-5.350214104563186801e-01,-1.120321388060352419e+00
-5.276994039448192897e-01,-1.121855929393737572e+00
-5.205632080846633869e-01,-1.123598714559649103e+00
-5.137126688228641491e-01,-1.125419659926996996e+00
-4.823980419462001179e-01,-1.128209440507004224e+00
-4.591746869443583678e-01,-1.130319244700822345e+00
-4.429890346764506215e-01,-1.131409345149097412e+00
-4.204939895167513209e-01,-1.134165405958365902e+00
-4.049488539472908544e-01,-1.136333801909392260e+00
-3.953062198909973457e-01,-1.137116880671017238e+00
-3.901314215866673596e-01,-1.136063566718166662e+00
-3.900354285832386969e-01,-1.131941961099539817e+00
-3.893698799863993809e-01,-1.127951911429721399e+00
-3.878223082314125603e-01,-1.124653064320837004e+00
-3.852775849462627966e-01,-1.122513541619621247e+00
-3.845392524947675028e-01,-1.119156244204849937e+00
-3.827739944381469694e-01,-1.117200074615633643e+00
-3.798724753880673988e-01,-1.117077204514944189e+00
-3.758887628329700692e-01,-1.119158383288799019e+00
-3.709918268458986534e-01,-1.123771083924211656e+00
-3.654185741453220282e-01,-1.131204639520175803e+00
-3.594346136083405585e-01,-1.141699189439625783e+00
-3.533046670406888579e-01,-1.155416572066870318e+00
-3.472715286065155005e-01,-1.172394176249788256e+00
-3.415415711444138025e-01,-1.192488554398973166e+00
-3.362752843757065291e-01,-1.215323957039046610e+00
-3.579101384379246298e-01,-1.302994015590108523e+00
-3.533623813002212954e-01,-1.313643825249798391e+00
-3.489540386644267578e-01,-1.324262626539528753e+00
-3.446820340669310423e-01,-1.334781191394785571e+00
-3.410381617024348944e-01,-1.345119962362570032e+00
-3.378629111609266489e-01,-1.355243163330384526e+00
-3.350175733753594232e-01,-1.365134819939773703e+00
-3.326300424064634331e-01,-1.374739215777595502e+00
-3.305626278511643035e-01,-1.384059468994836450e+00
-3.286981444152718423e-01,-1.393127237687320497e+00
-3.269476325231452929e-01,-1.401993934181430479e+00
-3.252094444342818469e-01,-1.410744107179714657e+00
-3.234944539644702965e-01,-1.419404451538858414e+00
-3.218193845875373382e-01,-1.427994327640386807e+00
-3.202029280899186259e-01,-1.436525498240093235e+00
-3.186074512877052900e-01,-1.445057187485732308e+00
-3.170518224911001992e-01,-1.453594577384115460e+00
-3.155570246076896956e-01,-1.462131211605430137e+00
-3.141429778133213446e-01,-1.470649125329122731e+00
-3.128263254694517714e-01,-1.479118829314921557e+00
-3.116191487245215663e-01,-1.487499402751505606e+00
-3.105284523418828102e-01,-1.495739024005600326e+00
-3.095562270686386119e-01,-1.503776320584397252e+00
-3.086999167728350368e-01,-1.511542904076233373e+00
-3.079531594415019224e-01,-1.518967320588246794e+00
-3.073067021207365190e-01,-1.525980338175052298e+00
-3.067494030132715266e-01,-1.532521013108331331e+00
-3.062692353343945961e-01,-1.538542476413933047e+00
-3.058542086733005427e-01,-1.544016115643677578e+00
-3.054931345002264709e-01,-1.548933035415700488e+00
-3.051761866545877888e-01,-1.553302389146769436e+00
-3.048952403251077858e-01,-1.557147091213286316e+00
-3.046440041155643041e-01,-1.560498091911570295e+00
-3.044179810812097098e-01,-1.563388557353233566e+00
-3.042143028436778973e-01,-1.565848985990081488e+00
-3.040314790959738334e-01,-1.567903771443558636e+00
-3.038690984412626972e-01,-1.569569264746096815e+00
-3.037275095410070791e-01,-1.570853117298264046e+00
-3.036075062711878214e-01,-1.571754612303114973e+00
-3.035100360713091083e-01,-1.572265716823016524e+00
-3.034359472618696763e-01,-1.572372689687968617e+00
-3.033857868821164261e-01,-1.572058138216137824e+00
-3.033596562324162305e-01,-1.571303469660485064e+00
-3.033571263640515436e-01,-1.570091670889876001e+00
-3.033772108106068122e-01,-1.568410299813297160e+00
-3.034183888080277391e-01,-1.566254517659707135e+00
-3.034786680535329073e-01,-1.563629896373897488e+00
-3.035556741953417403e-01,-1.560554693051782627e+00
-3.036467534906088783e-01,-1.557061294228978765e+00
-3.037490765972484241e-01,-1.553196578229516289e+00
-3.038597347317808506e-01,-1.549021077461785190e+00
-3.039758253029930524e-01,-1.544607004841417330e+00
-3.040945281801148981e-01,-1.540035332107974053e+00
-3.042131781637485433e-01,-1.535392239189801833e+00
-3.043293409745174150e-01,-1.530765316491441208e+00
-3.044408984643930394e-01,-1.526239876986190680e+00
-3.045461442235651850e-01,-1.521895612658425101e+00
-3.046438863452669010e-01,-1.517803766474339788e+00
-3.047335490295253746e-01,-1.514024860481623325e+00
-3.048152596705766548e-01,-1.510606923300914506e+00
-3.048899084164560236e-01,-1.507584208549524130e+00
-3.049591679296977942e-01,-1.504976412250586870e+00
-3.050254655740567977e-01,-1.502788513769456769e+00
-3.050919058826044306e-01,-1.501011399343391117e+00
-3.051621475406696704e-01,-1.499623419421152626e+00
-3.052402440407643303e-01,-1.498592943137862843e+00
-3.053304619081170790e-01,-1.497881833549137065e+00
-3.054370903657896430e-01,-1.497449533971500824e+00
-3.055642555029644547e-01,-1.497257349830912965e+00
-3.057157517420655002e-01,-1.497272434920083439e+00
-3.058948994546014655e-01,-1.497470992945542090e+00
-3.061044396940832413e-01,-1.497840415023200089e+00
-3.063464708679110027e-01,-1.498380091336687148e+00
-3.066224352671573783e-01,-1.499100987947441066e+00
-3.069331630027912761e-01,-1.500024168850296435e+00
-3.072789725231264146e-01,-1.501178528372595578e+00
-3.076598324440757426e-01,-1.502598138932544902e+00
-3.080755818055778139e-01,-1.504319591310352866e+00
-3.085262037424975068e-01,-1.506379656378062482e+00
-3.090121387668863795e-01,-1.508813438234793747e+00
-3.095346165190128729e-01,-1.511653085999277613e+00
-3.100959730974446327e-01,-1.514926877880800937e+00
-3.106999090773235328e-01,-1.518658358098701422e+00
-3.113516318147946382e-01,-1.522865139877888518e+00
-3.120578213590178285e-01,-1.527557096149820381e+00
-3.128263736304249254e-01,-1.532734067139291279e+00
-3.136658982884990010e-01,-1.538383677688138107e+00
-3.145850095583956896e-01,-1.544480166774547358e+00
-3.155914939961073085e-01,-1.550985119346530716e+00
-3.166915036395467897e-01,-1.557850577125014624e+00
-3.178889431404632870e-01,-1.565024389797011750e+00
-3.191851722284497761e-01,-1.572456973522038837e+00
-3.205790410877661922e-01,-1.580107956116053147e+00
-3.220670961535869736e-01,-1.587950626114282393e+00
-3.236436135909357414e-01,-1.595971865380671817e+00
-3.253000504228588663e-01,-1.604165987291974016e+00
-3.270236836580969753e-01,-1.612523413510824177e+00
-3.287960730948331078e-01,-1.621019494753477952e+00
-3.306083395944725001e-01,-1.629628985952407128e+00
-3.324336850864344495e-01,-1.638318552205610734e+00
-3.342844275807262955e-01,-1.647139720897411674e+00
-3.361436622978266620e-01,-1.656176457061556251e+00
-3.380335786582751023e-01,-1.665381906245752441e+00
-3.399560136672466482e-01,-1.674738223709993479e+00
-3.419134271160193528e-01,-1.684218679482696990e+00
-3.439088921066841831e-01,-1.693788406312619621e+00
-3.459460030984332080e-01,-1.703405973484943381e+00
-3.359483160119480227e-01,-1.756654800843357123e+00
-3.388422290280853622e-01,-1.774953145637087282e+00
-3.421737505080088004e-01,-1.793112405512333973e+00
-3.459685845640940172e-01,-1.810704247766488528e+00
-3.502158624942581788e-01,-1.827192063468105365e+00
-3.548627101687089058e-01,-1.842016517167538447e+00
-3.598162106853522446e-01,-1.854710977468004174e+00
-3.649537330356829590e-01,-1.865016849913017305e+00
-3.701392128962349148e-01,-1.872962552759476651e+00
-3.752401786888803215e-01,-1.878871523261136822e+00
-3.801365042962640550e-01,-1.883269735686363688e+00
-3.847118719052566305e-01,-1.886679500434115031e+00
-3.888246081152587075e-01,-1.889336275729950776e+00
-3.922668967311285781e-01,-1.890951618181548222e+00
-3.947556764148913433e-01,-1.890739652852935659e+00
-3.967730456394343852e-01,-1.888715971992519282e+00
-3.974279360463216504e-01,-1.884609327465341932e+00
-3.986814423156728182e-01,-1.882886700143421299e+00
-3.990778114752807082e-01,-1.885479589567079950e+00
-4.005770381734476970e-01,-1.886227601583817082e+00
-4.021666885783407031e-01,-1.887009129993276302e+00
-4.038832366984689282e-01,-1.887824642613377790e+00
-4.057632838959727151e-01,-1.888693659325154206e+00
-4.078399829441476943e-01,-1.889657317846438422e+00
-4.101382737605641093e-01,-1.890772337860619823e+00
-4.126688767532117885e-01,-1.892095391065818699e+00
-4.154215892609181005e-01,-1.893660760383885089e+00
-4.183584251373143603e-01,-1.895454161896332534e+00
-4.214076137126812061e-01,-1.897390674392235077e+00
-4.244598952529207159e-01,-1.899303820631279782e+00
-4.273687877815984804e-01,-1.900952042313175383e+00
-4.299564983030143561e-01,-1.902046316060266529e+00
-4.320260884778946986e-01,-1.902295889209963287e+00
