3.191782478930781508e+01,-1.548691244552010744e+02,5.227031167916982923e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.182897751233336336e+01,-1.548265501425070738e+02,5.228744612613665765e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.174013023535891165e+01,-1.547839758298130732e+02,5.230458057310348607e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.165128295838445993e+01,-1.547414015171190727e+02,5.232171502007031449e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.156243568141000821e+01,-1.546988272044250721e+02,5.233884946703714292e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.147358840443555650e+01,-1.546562528917310715e+02,5.235598391400397134e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.138474112746110478e+01,-1.546136785790370709e+02,5.237311836097079976e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.129589385048665306e+01,-1.545711042663430703e+02,5.239025280793762818e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.120704657351220135e+01,-1.545285299536490697e+02,5.240738725490445660e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.111819929653774963e+01,-1.544859556409550692e+02,5.242452170187128502e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.102935201956329792e+01,-1.544433813282610686e+02,5.244165614883811344e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.094050474258884620e+01,-1.544008070155670680e+02,5.245879059580494186e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.085165746561439448e+01,-1.543582327028730674e+02,5.247592504277177028e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.076281018863994277e+01,-1.543156583901790668e+02,5.249305948973859870e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.067396291166549105e+01,-1.542730840774850662e+02,5.251019393670542712e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.058511563469103933e+01,-1.542305097647910657e+02,5.252732838367225554e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.049626835771658762e+01,-1.541879354520970651e+02,5.254446283063908396e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.040742108074213590e+01,-1.541453611394030645e+02,5.256159727760591238e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.031857380376768418e+01,-1.541027868267090639e+02,5.257873172457274080e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.022972652679323247e+01,-1.540602125140150633e+02,5.259586617153956922e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.014087924981878075e+01,-1.540176382013210628e+02,5.261300061850639764e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
3.005203197284432903e+01,-1.539750638886270622e+02,5.263013506547322606e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.996318469586987732e+01,-1.539324895759330616e+02,5.264726951244005448e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.987433741889542560e+01,-1.538899152632390610e+02,5.266440395940688290e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.978549014192097388e+01,-1.538473409505450604e+02,5.268153840637371133e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.969664286494652217e+01,-1.538047666378510598e+02,5.269867285334053975e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.960779558797207045e+01,-1.537621923251570593e+02,5.271580730030736817e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.951894831099761873e+01,-1.537196180124630587e+02,5.273294174727419659e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.943010103402316702e+01,-1.536770436997690581e+02,5.275007619424102501e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.934125375704871530e+01,-1.536344693870750575e+02,5.276721064120785343e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.925240648007426358e+01,-1.535918950743810569e+02,5.278434508817468185e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.916355920309981187e+01,-1.535493207616870563e+02,5.280147953514151027e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.907471192612536015e+01,-1.535067464489930558e+02,5.281861398210833869e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.898586464915090843e+01,-1.534641721362990552e+02,5.283574842907516711e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.889701737217645672e+01,-1.534215978236050546e+02,5.285288287604199553e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.880817009520200500e+01,-1.533790235109110540e+02,5.287001732300882395e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.871932281822755328e+01,-1.533364491982170534e+02,5.288715176997565237e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.863047554125310157e+01,-1.532938748855230529e+02,5.290428621694248079e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.854162826427864985e+01,-1.532513005728290523e+02,5.292142066390930921e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.845278098730419813e+01,-1.532087262601350517e+02,5.293855511087613763e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.836393371032974642e+01,-1.531661519474410511e+02,5.295568955784296605e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.827508643335529470e+01,-1.531235776347470505e+02,5.297282400480979447e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.818623915638084299e+01,-1.530810033220530499e+02,5.298995845177662289e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
2.809739187940639127e+01,-1.530384290093590494e+02,5.300709289874345131e+01,4.656029797834413397e-01,-3.900179359749521568e-01,6.862817588297334126e-01,3.997507815484835358e-01
