2.563449529138992489e-01,5.519303060345159828e-01,-5.945446170510948480e-01,2.619390496440725247e-02,-4.175785934547406320e-01,-4.084733363143705498e-01
2.563088595276857284e-01,5.520181418305378784e-01,-5.944252031383119306e-01,2.623323607042661945e-02,-4.175460122099985405e-01,-4.084499843052319390e-01
2.562727676585676573e-01,5.521057981131042292e-01,-5.943059641797044934e-01,2.627202387028751765e-02,-4.175129538904067683e-01,-4.084271856128595113e-01
2.562366878635122247e-01,5.521933019974152312e-01,-5.941868585685223803e-01,2.631038939723622308e-02,-4.174795395669047560e-01,-4.084047903266543877e-01
2.562006251830118986e-01,5.522806778389690585e-01,-5.940678546865446608e-01,2.634842679617935973e-02,-4.174458583141204548e-01,-4.083826909247409431e-01
2.561645814776917218e-01,5.523679467021733736e-01,-5.939489284290881965e-01,2.638620921525436022e-02,-4.174119761323783484e-01,-4.083608097331818954e-01
2.561285568558130943e-01,5.524551263503643117e-01,-5.938300613648418436e-01,2.642379343038975606e-02,-4.173779422540045969e-01,-4.083390902575621539e-01
2.560925505304803562e-01,5.525422314967535220e-01,-5.937112393683444678e-01,2.646122346954264334e-02,-4.173437936233661549e-01,-4.083174911464214629e-01
2.560565613220926462e-01,5.526292741695775224e-01,-5.935924515917399003e-01,2.649853344431208138e-02,-4.173095581164844026e-01,-4.082959819545121105e-01
2.560205879432007614e-01,5.527162641056495573e-01,-5.934736896895187463e-01,2.653574976283804010e-02,-4.172752568715151766e-01,-4.082745401499983107e-01
2.559846291506080451e-01,5.528032091284819094e-01,-5.933549472292313220e-01,2.657289285138678819e-02,-4.172409059926633357e-01,-4.082531489791294543e-01
2.559486838189092284e-01,5.528901154858580913e-01,-5.932362192514735177e-01,2.660997849861785475e-02,-4.172065177893339305e-01,-4.082317959343159108e-01
2.559127509685751312e-01,5.529769881462552883e-01,-5.931175019230392476e-01,2.664701889587614905e-02,-4.171721017125828435e-01,-4.082104716448931025e-01
2.558768297691384475e-01,5.530638310452684614e-01,-5.929987922817963053e-01,2.668402345131394571e-02,-4.171376650358690763e-01,-4.081891690715880872e-01
2.558409195290621829e-01,5.531506472912034456e-01,-5.928800880377133042e-01,2.672099941856439717e-02,-4.171032133710526058e-01,-4.081678829135903519e-01
2.558050196800572551e-01,5.532374393342791574e-01,-5.927613874167129149e-01,2.675795238412071939e-02,-4.170687510629770278e-01,-4.081466091721501210e-01
2.557691297596230151e-01,5.533242091014107800e-01,-5.926426890467710873e-01,2.679488664741596846e-02,-4.170342814776596962e-01,-4.081253448270410478e-01
2.557332493941474882e-01,5.534109581066254391e-01,-5.925239918640916592e-01,2.683180551311068959e-02,-4.169998072319328619e-01,-4.081040875953948488e-01
2.556973782835426090e-01,5.534976875381045769e-01,-5.924052950438313259e-01,2.686871151863906224e-02,-4.169653303634179298e-01,-4.080828357513201499e-01
2.556615161877043851e-01,5.535843983270296587e-01,-5.922865979477975884e-01,2.690560661014288618e-02,-4.169308524586987641e-01,-4.080615879898989440e-01
2.556256629151373305e-01,5.536710912029914056e-01,-5.921679000813293570e-01,2.694249227779747444e-02,-4.168963747564739530e-01,-4.080403433249271128e-01
2.555898183136262602e-01,5.537577667374686818e-01,-5.920492010604926358e-01,2.697936966134905842e-02,-4.168618982261157457e-01,-4.080191010124808448e-01
2.555539822621374357e-01,5.538444253776524384e-01,-5.919305005884566429e-01,2.701623963036765830e-02,-4.168274236251738873e-01,-4.079978604910570739e-01
2.555181546648571667e-01,5.539310674734907458e-01,-5.918117984351818350e-01,2.705310284823940828e-02,-4.167929515475743973e-01,-4.079766213392089225e-01
2.554823354457344542e-01,5.540176932990140690e-01,-5.916930944220765154e-01,2.708995981850062518e-02,-4.167584824600861770e-01,-4.079553832398820079e-01
2.554465245445812216e-01,5.541043030683537873e-01,-5.915743884117056206e-01,2.712681092373135650e-02,-4.167240167280594765e-01,-4.079341459562573768e-01
2.554107219137427554e-01,5.541908969489064418e-01,-5.914556802981528749e-01,2.716365645353622030e-02,-4.166895546382102244e-01,-4.079129093118699090e-01
2.553749275154502119e-01,5.542774750722884169e-01,-5.913369699977164551e-01,2.720049662535104981e-02,-4.166550964194875029e-01,-4.078916731754805292e-01
2.553391413197935167e-01,5.543640375412008936e-01,-5.912182574466062768e-01,2.723733160301340314e-02,-4.166206422510027041e-01,-4.078704374503920871e-01
2.553033633030395988e-01,5.544505844352224377e-01,-5.910995425979004292e-01,2.727416150995571123e-02,-4.165861922703194553e-01,-4.078492020656766526e-01
2.552675934463948804e-01,5.545371158175367299e-01,-5.909808254128460225e-01,2.731098643715520677e-02,-4.165517465908172290e-01,-4.078279669698006149e-01
2.552318317348741261e-01,5.546236317372285063e-01,-5.908621058627170353e-01,2.734780645201485838e-02,-4.165173053004845305e-01,-4.078067321252483723e-01
2.551960781566449121e-01,5.547101322323438888e-01,-5.907433839265029407e-01,2.738462160500417658e-02,-4.164828684674790615e-01,-4.077854975059765352e-01
2.551603327021934597e-01,5.547966173330969308e-01,-5.906246595869141247e-01,2.742143193178841684e-02,-4.164484361481761154e-01,-4.077642630929782519e-01
2.551245953639804109e-01,5.548830870627977641e-01,-5.905059328317096012e-01,2.745823745877833816e-02,-4.164140083859443342e-01,-4.077430288736356156e-01
2.550888661360508625e-01,5.549695414399489213e-01,-5.903872036507283871e-01,2.749503820463007620e-02,-4.163795852170931178e-01,-4.077217948397168779e-01
2.550531450134562728e-01,5.550559804781733941e-01,-5.902684720388956530e-01,2.753183418256020809e-02,-4.163451666662536521e-01,-4.077005609851840906e-01
2.550174319923803057e-01,5.551424041886481309e-01,-5.901497379907494345e-01,2.756862540157116806e-02,-4.163107527564099963e-01,-4.076793273070150048e-01
2.549817270696766447e-01,5.552288125800121099e-01,-5.900310015025529431e-01,2.760541186733507513e-02,-4.162763435056451855e-01,-4.076580938031984513e-01
2.549460302428830372e-01,5.553152056587443708e-01,-5.899122625722242885e-01,2.764219358397300430e-02,-4.162419389276775239e-01,-4.076368604733007217e-01
2.549103415099184256e-01,5.554015834297328924e-01,-5.897935211987787030e-01,2.767897055358206279e-02,-4.162075390329930125e-01,-4.076156273170104538e-01
2.548746608691895843e-01,5.554879458969755879e-01,-5.896747773809321025e-01,2.771574277735979266e-02,-4.161731438315895426e-01,-4.075943943350050502e-01
2.548389883192637151e-01,5.555742930628058129e-01,-5.895560311200787051e-01,2.775251025583858402e-02,-4.161387533279462536e-01,-4.075731615275149378e-01
2.548033238590630134e-01,5.556606249293201127e-01,-5.894372824164059166e-01,2.778927298885713881e-02,-4.161043675279439968e-01,-4.075519288953537433e-01
2.547676674876641068e-01,5.557469414982187939e-01,-5.893185312699449341e-01,2.782603097563925848e-02,-4.160699864370968060e-01,-4.075306964392987341e-01
2.547320192043736609e-01,5.558332427707034507e-01,-5.891997776809998477e-01,2.786278421563154195e-02,-4.160356100600037244e-01,-4.075094641605158108e-01
2.546963790084657009e-01,5.559195287467969537e-01,-5.890810216524373644e-01,2.789953270814858263e-02,-4.160012383964294402e-01,-4.074882320591520224e-01
2.546607468993878909e-01,5.560057994271976334e-01,-5.889622631845279344e-01,2.793627645189388983e-02,-4.159668714502646192e-01,-4.074670001357685312e-01
2.546251228767672514e-01,5.560920548116889961e-01,-5.888435022794512586e-01,2.797301544674303184e-02,-4.159325092218827957e-01,-4.074457683913883521e-01
2.545895069401826194e-01,5.561782949002197496e-01,-5.887247389385670271e-01,2.800974969157300765e-02,-4.158981517128123029e-01,-4.074245368261724121e-01
2.545538990893178033e-01,5.562645196929609792e-01,-5.886059731622751423e-01,2.804647918529031003e-02,-4.158637989260406953e-01,-4.074033054406255294e-01
2.545182993238676583e-01,5.563507291889667750e-01,-5.884872049538143468e-01,2.808320392768219598e-02,-4.158294508595428152e-01,-4.073820742348926438e-01
2.544827076435391411e-01,5.564369233879281618e-01,-5.883684343145000328e-01,2.811992391785209100e-02,-4.157951075144253328e-01,-4.073608432090963793e-01
2.544471240481733232e-01,5.565231022892889179e-01,-5.882496612459819918e-01,2.815663915546695248e-02,-4.157607688911731381e-01,-4.073396123635950050e-01
2.544115485375299524e-01,5.566092658926397041e-01,-5.881308857494912390e-01,2.819334963963285312e-02,-4.157264349908421086e-01,-4.073183816982729466e-01
2.543759811113142644e-01,5.566954141967457304e-01,-5.880121078285381886e-01,2.823005536999440013e-02,-4.156921058105068623e-01,-4.072971512125246885e-01
2.543404217694535396e-01,5.567815472013895040e-01,-5.878933274834783340e-01,2.826675634611869672e-02,-4.156577813526320386e-01,-4.072759209068119168e-01
2.543048705117807451e-01,5.568676649057565653e-01,-5.877745447163666981e-01,2.830345256767402562e-02,-4.156234616167084894e-01,-4.072546907809555528e-01
2.542693273381304575e-01,5.569537673091677910e-01,-5.876557595288082192e-01,2.834014403416826311e-02,-4.155891466029152381e-01,-4.072334608346788731e-01
2.542337922483781099e-01,5.570398544105963357e-01,-5.875369719233505261e-01,2.837683074571652544e-02,-4.155548363098445219e-01,-4.072122310678853996e-01
2.541982652423144806e-01,5.571259262092365105e-01,-5.874181819019108630e-01,2.841351270168136420e-02,-4.155205307370653522e-01,-4.071910014798927335e-01
2.541627463199019332e-01,5.572119827048245266e-01,-5.872993894647156043e-01,2.845018990169852213e-02,-4.154862298870787840e-01,-4.071697720708776780e-01
2.541272354809371858e-01,5.572980238960807409e-01,-5.871805946149948330e-01,2.848686234572115825e-02,-4.154519337571863091e-01,-4.071485428401513396e-01
2.540917327253407465e-01,5.573840497823296936e-01,-5.870617973541484291e-01,2.852353003366231779e-02,-4.154176423478336266e-01,-4.071273137876552650e-01
2.540562380529396980e-01,5.574700603624682671e-01,-5.869429976848202779e-01,2.856019296536429358e-02,-4.153833556573017227e-01,-4.071060849126832970e-01
2.540207514636058095e-01,5.575560556357643804e-01,-5.868241956085840094e-01,2.859685114055770042e-02,-4.153490736856876864e-01,-4.070848562148745575e-01
2.539852729572528722e-01,5.576420356013098711e-01,-5.867053911274460187e-01,2.863350455933820482e-02,-4.153147964323637975e-01,-4.070636276940002851e-01
