1.469156989432858609e+02,1.803617067297762588e+01,-4.158626939958149649e+01,-2.897291665326345300e-01,-8.973768643976839376e-01,3.328239373964647085e-01
1.473759777830158555e+02,1.794941268950526947e+01,-4.141135439471093349e+01,-2.940663545745068608e-01,-8.903558521475674059e-01,3.475506231527140111e-01
1.478357413563622060e+02,1.786446848269408250e+01,-4.123405774417793879e+01,-2.954843732474283780e-01,-8.945296285419359616e-01,3.354187365476179461e-01
1.489819647515301426e+02,1.765119178071502759e+01,-4.079194184754818053e+01,-2.972723741857946078e-01,-8.979548634037259891e-01,3.245091660269961986e-01
1.501084587957717247e+02,1.743472636298890421e+01,-4.035965403128010109e+01,-3.022707530305835388e-01,-8.962458526778518397e-01,3.246163326452851106e-01
1.512136977222290284e+02,1.721579190895444356e+01,-3.993486926840146367e+01,-3.057130129710139976e-01,-8.966896352550941529e-01,3.201363017938935740e-01
1.522974506334780926e+02,1.699569599195898206e+01,-3.951621533989943202e+01,-3.083180075465303815e-01,-8.980867860694810023e-01,3.136560710554283093e-01
1.533600561922722250e+02,1.677492414065872595e+01,-3.910384540108888984e+01,-3.115132481918370666e-01,-8.982844474931334089e-01,3.099105477277708243e-01
1.544023203033497111e+02,1.655342807592810317e+01,-3.869831947173483400e+01,-3.151344768937539009e-01,-8.976108954392056916e-01,3.081962716544891512e-01
1.554252880474557514e+02,1.633103862974860476e+01,-3.830006935214876762e+01,-3.183079842013132321e-01,-8.974127710601965680e-01,3.055001563530791442e-01
1.564300969707412037e+02,1.610765280612047690e+01,-3.790928226762559206e+01,-3.205687386400166705e-01,-8.983865314783568978e-01,3.002287858701024881e-01
1.574178950320639103e+02,1.588325776681945456e+01,-3.752594889953024904e+01,-3.220955532420332057e-01,-9.002168644839719791e-01,2.930256839943459202e-01
1.583899310601695447e+02,1.565786199892440500e+01,-3.714989322428485252e+01,-3.233880286983066843e-01,-9.021192670413649140e-01,2.856589066130686971e-01
1.593474202181141095e+02,1.543148014997245809e+01,-3.678088311666580523e+01,-3.248795031130237154e-01,-9.034663232936879229e-01,2.796460461569596490e-01
1.602915542334374663e+02,1.520410758127271755e+01,-3.641866123509193898e+01,-3.267299579700773671e-01,-9.040631868558733908e-01,2.755309215621244423e-01
1.612232404374959174e+02,1.497578045111902156e+01,-3.606305717276270428e+01,-3.288323412974507032e-01,-9.040938417456529930e-01,2.729168676253319603e-01
