4.871058533602615981e+00,3.465938240595491493e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.533594593170775067e-01,7.570478300087096768e-01,0.000000000000000000e+00
5.365678688515537864e+00,3.458626161081318884e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.479353535366265682e-01,7.616953312429889378e-01,0.000000000000000000e+00
5.859203825584357261e+00,3.450608251497491352e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.424781899705299670e-01,7.663039706357990255e-01,0.000000000000000000e+00
6.351533227106251900e+00,3.441886148124259392e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.369882470443127831e-01,7.708735130534798419e-01,0.000000000000000000e+00
6.842566419401907574e+00,3.432461630952447251e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.314658048559107506e-01,7.754037253571051114e-01,0.000000000000000000e+00
7.332203193320008694e+00,3.422336623320195770e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.259111451613812438e-01,7.798943764143759783e-01,0.000000000000000000e+00
7.820343624687735584e+00,3.411513191520451471e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.203245513605366579e-01,7.843452371114068011e-01,0.000000000000000000e+00
8.306888094703104741e+00,3.399993544379282895e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.147063084824406776e-01,7.887560803644498852e-01,0.000000000000000000e+00
8.791737310264991834e+00,3.387780032805103048e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.090567031709315238e-01,7.931266811314292564e-01,0.000000000000000000e+00
9.274792324236688756e+00,3.374875149308904554e+01,1.293000000000000114e+02,0.000000000000000000e+00,-6.033760236699540203e-01,7.974568164234568934e-01,0.000000000000000000e+00
9.755954555638846060e+00,3.361281527495591348e+01,1.293000000000000114e+02,0.000000000000000000e+00,-5.976645598088564659e-01,8.017462653162070740e-01,0.000000000000000000e+00
1.023512580976770181e+01,3.347001941526516333e+01,1.293000000000000114e+02,0.000000000000000000e+00,-5.919226029876240025e-01,8.059948089611717048e-01,0.000000000000000000e+00
