-1.315096585803278983e-01,-2.824032224298195448e+00
-1.315096585803278983e-01,-2.811440670576392797e+00
-1.315096585803278983e-01,-2.798849116854590147e+00
-1.315096585803278983e-01,-2.786257563132787052e+00
-1.315096585803279261e-01,-2.773666009410984401e+00
-1.315096585803278983e-01,-2.761074455689181750e+00
-1.315096585803278983e-01,-2.748482901967378655e+00
-1.315096585803279261e-01,-2.735891348245576005e+00
-1.315096585803278983e-01,-2.723299794523773354e+00
-1.315096585803278983e-01,-2.710708240801970703e+00
-1.315096585803279261e-01,-2.698116687080167608e+00
-1.315096585803278983e-01,-2.685525133358364958e+00
-1.315096585803279261e-01,-2.672933579636562307e+00
-1.315096585803278983e-01,-2.660342025914759212e+00
-1.315096585803278983e-01,-2.647750472192956561e+00
-1.315096585803278983e-01,-2.635158918471153910e+00
-1.315096585803278706e-01,-2.622567364749351260e+00
-1.315096585803279261e-01,-2.609975811027548165e+00
-1.315096585803278983e-01,-2.597384257305745514e+00
-1.315096585803278706e-01,-2.584792703583942863e+00
-1.315096585803279261e-01,-2.572201149862139768e+00
-1.315096585803278983e-01,-2.559609596140337118e+00
-1.315096585803278983e-01,-2.547018042418534467e+00
-1.315096585803278983e-01,-2.534426488696731816e+00
-1.315096585803278983e-01,-2.521834934974928721e+00
-1.315096585803278983e-01,-2.509243381253126071e+00
-1.315096585803278983e-01,-2.496651827531323420e+00
-1.315096585803278983e-01,-2.484060273809520325e+00
-1.315096585803278983e-01,-2.471468720087717674e+00
-1.315096585803278983e-01,-2.458877166365915024e+00
-1.315096585803278983e-01,-2.446285612644112373e+00
-1.315096585803278983e-01,-2.433694058922309278e+00
-1.315096585803279261e-01,-2.421102505200506627e+00
-1.315096585803278983e-01,-2.408510951478703976e+00
-1.315096585803278983e-01,-2.395919397756900882e+00
-1.315096585803279261e-01,-2.383327844035098231e+00
-1.315096585803279261e-01,-2.370736290313295580e+00
-1.315096585803278983e-01,-2.358144736591492929e+00
-1.315096585803278983e-01,-2.345553182869689834e+00
-1.315096585803278983e-01,-2.332961629147887184e+00
-1.315096585803278983e-01,-2.320370075426084533e+00
-1.315096585803278983e-01,-2.307778521704281438e+00
-1.315096585803278983e-01,-2.295186967982478787e+00
-1.315096585803278983e-01,-2.282595414260676137e+00
-1.315096585803278983e-01,-2.270003860538873486e+00
-1.315096585803278983e-01,-2.257412306817070391e+00
-1.315096585803278706e-01,-2.244820753095267740e+00
-1.315096585803279261e-01,-2.232229199373465089e+00
-1.315096585803278706e-01,-2.219637645651661995e+00
-1.315096585803278983e-01,-2.207046091929859344e+00
-1.315096585803278983e-01,-2.194454538208056693e+00
-1.315096585803278983e-01,-2.181862984486254042e+00
-1.315096585803278983e-01,-2.169271430764450947e+00
-1.315096585803278706e-01,-2.156679877042648297e+00
-1.315096585803279261e-01,-2.144088323320845646e+00
-1.315096585803278706e-01,-2.131496769599042551e+00
-1.315096585803278706e-01,-2.118905215877239900e+00
-1.315096585803279261e-01,-2.106313662155437250e+00
-1.315096585803278706e-01,-2.093722108433634599e+00
-1.315096585803279261e-01,-2.081130554711831504e+00
-1.315096585803278983e-01,-2.068539000990028853e+00
-1.315096585803278706e-01,-2.055947447268226203e+00
-1.315096585803278983e-01,-2.043355893546423108e+00
-1.315096585803278706e-01,-2.030764339824620457e+00
-1.315096585803278983e-01,-2.018172786102817806e+00
-1.315096585803278983e-01,-2.005581232381015155e+00
-1.315096585803278983e-01,-1.992989678659212283e+00
-1.315096585803278706e-01,-1.980398124937409410e+00
-1.315096585803278983e-01,-1.967806571215606537e+00
-1.315096585803278706e-01,-1.955215017493803886e+00
-1.315096585803278983e-01,-1.942623463772001235e+00
-1.315096585803278983e-01,-1.930031910050198363e+00
-1.315096585803278706e-01,-1.917440356328395490e+00
-1.315096585803279261e-01,-1.904848802606592839e+00
-1.315096585803278983e-01,-1.892257248884789966e+00
-1.315096585803278983e-01,-1.879665695162987316e+00
-1.315096585803278983e-01,-1.867074141441184443e+00
-1.315096585803278983e-01,-1.854482587719381570e+00
-1.315096585803278706e-01,-1.841891033997578919e+00
-1.315096585803279261e-01,-1.829299480275776046e+00
-1.315096585803278983e-01,-1.816707926553973174e+00
-1.315096585803278983e-01,-1.804116372832170745e+00
-1.315096585803278706e-01,-1.791524819110367650e+00
-1.315096585803278983e-01,-1.778933265388564999e+00
-1.315096585803278706e-01,-1.766341711666762126e+00
-1.315096585803278983e-01,-1.753750157944959476e+00
-1.315096585803278983e-01,-1.741158604223156603e+00
-1.315096585803278983e-01,-1.728567050501353730e+00
-1.315096585803278983e-01,-1.715975496779551079e+00
-1.315096585803278983e-01,-1.703383943057748207e+00
-1.315096585803278983e-01,-1.690792389335945556e+00
-1.315096585803278983e-01,-1.678200835614142683e+00
-1.315096585803279261e-01,-1.665609281892340032e+00
-1.315096585803278983e-01,-1.653017728170537159e+00
-1.315096585803278706e-01,-1.640426174448734287e+00
-1.315096585803278706e-01,-1.627834620726931636e+00
-1.315096585803278983e-01,-1.615243067005128763e+00
-1.315096585803278983e-01,-1.602651513283326112e+00
-1.315096585803278983e-01,-1.590059959561523240e+00
-1.315096585803279261e-01,-1.577468405839720811e+00
-1.315096585803278983e-01,-1.564876852117917716e+00
-1.315096585803278983e-01,-1.552285298396114843e+00
-1.315096585803278983e-01,-1.539693744674312192e+00
-1.315096585803278983e-01,-1.527102190952509542e+00
-1.315096585803279261e-01,-1.514510637230706669e+00
-1.315096585803278706e-01,-1.501919083508903796e+00
-1.315096585803279261e-01,-1.489327529787101145e+00
-1.315096585803278983e-01,-1.476735976065298273e+00
-1.315096585803279261e-01,-1.464144422343495400e+00
-1.315096585803278983e-01,-1.451552868621692749e+00
-1.315096585803278983e-01,-1.438961314899889876e+00
-1.315096585803278983e-01,-1.426369761178087225e+00
-1.315096585803279261e-01,-1.413778207456284353e+00
-1.315096585803278983e-01,-1.401186653734481702e+00
-1.315096585803278706e-01,-1.388595100012678829e+00
-1.315096585803278706e-01,-1.376003546290875956e+00
-1.315096585803278983e-01,-1.363411992569073306e+00
-1.315096585803278983e-01,-1.350820438847270433e+00
-1.315096585803278983e-01,-1.338228885125467782e+00
-1.315096585803278706e-01,-1.325637331403664909e+00
-1.315096585803278983e-01,-1.313045777681862258e+00
-1.315096585803279261e-01,-1.300454223960059386e+00
-1.315096585803278983e-01,-1.287862670238256513e+00
-1.315096585803278706e-01,-1.275271116516453862e+00
-1.315096585803278706e-01,-1.262679562794650989e+00
-1.315096585803279261e-01,-1.250088009072848338e+00
-1.315096585803278983e-01,-1.237496455351045466e+00
-1.315096585803278706e-01,-1.224904901629242815e+00
-1.315096585803279261e-01,-1.212313347907439942e+00
-1.315096585803279261e-01,-1.199721794185637069e+00
-1.315096585803278706e-01,-1.187130240463834419e+00
-1.315096585803278983e-01,-1.174538686742031546e+00
-1.315096585803278983e-01,-1.161947133020228895e+00
-1.315096585803278983e-01,-1.149355579298426244e+00
-1.315096585803278983e-01,-1.136764025576623371e+00
-1.315096585803278983e-01,-1.124172471854820499e+00
-1.315096585803278983e-01,-1.111580918133017626e+00
-1.315096585803278983e-01,-1.098989364411214975e+00
-1.315096585803279261e-01,-1.086397810689412102e+00
-1.315096585803278983e-01,-1.073806256967609452e+00
-1.315096585803278983e-01,-1.061214703245806579e+00
-1.315096585803278983e-01,-1.048623149524003928e+00
-1.315096585803279261e-01,-1.036031595802201055e+00
-1.315096585803278706e-01,-1.023440042080398182e+00
-1.315096585803278706e-01,-1.010848488358595532e+00
-1.315096585803279261e-01,-9.982569346367926588e-01
-1.315096585803278983e-01,-9.856653809149900081e-01
-1.315096585803278983e-01,-9.730738271931872463e-01
-1.315096585803278706e-01,-9.604822734713844845e-01
-1.315096585803278983e-01,-9.478907197495817227e-01
-1.315096585803279261e-01,-9.352991660277787389e-01
