119.548,555.352,0.3
121.56,555.028,0.3
122.579,554.985,0.3
123.598,555.022,0.3
124.611,555.139,0.3
125.611,555.335,0.3
126.593,555.609,0.3
127.551,555.959,0.3
128.478,556.383,0.3
129.37,556.878,0.3
129.828,557.17,0.3
130.654,557.769,0.3
131.43,558.43,0.3
132.152,559.15,0.3
132.815,559.925,0.3
133.415,560.749,0.3
133.949,561.617,0.3
134.414,562.525,0.3
134.806,563.466,0.3
135.122,564.435,0.3
135.362,565.426,0.3
135.524,566.433,0.3
135.606,567.449,0.3
135.608,568.469,0.3
135.53,569.486,0.3
135.373,570.493,0.3
135.138,571.485,0.3
134.825,572.455,0.3
134.437,573.398,0.3
133.977,574.308,0.3
133.677,574.819,0.3
133.307,575.418,0.3
132.738,576.264,0.3
132.104,577.062,0.3
131.409,577.809,0.3
130.658,578.498,0.3
129.855,579.127,0.3
129.006,579.691,0.3
128.115,580.186,0.3
127.188,580.611,0.3
126.23,580.961,0.3
125.248,581.235,0.3
124.248,581.431,0.3
123.235,581.548,0.3
122.216,581.586,0.3
121.197,581.544,0.3
120.185,581.421,0.3
119.185,581.22,0.3
118.204,580.941,0.3
117.249,580.587,0.3
116.323,580.158,0.3
115.435,579.658,0.3
114.588,579.09,0.3
113.788,578.458,0.3
113.041,577.764,0.3
112.35,577.015,0.3
111.72,576.213,0.3
111.154,575.365,0.3
110.657,574.474,0.3
110.231,573.548,0.3
109.879,572.591,0.3
109.603,571.609,0.3
109.405,570.609,0.3
109.286,569.597,0.3
109.247,568.578,0.3
109.288,567.559,0.3
109.408,566.546,0.3
109.607,565.547,0.3
109.884,564.565,0.3
110.238,563.609,0.3
110.665,562.683,0.3
111.152,561.811,0.3
111.519,561.21,0.3
112.084,560.361,0.3
112.714,559.559,0.3
113.405,558.809,0.3
114.152,558.116,0.3
114.952,557.483,0.3
115.798,556.915,0.3
116.687,556.415,0.3
117.612,555.986,0.3
118.568,555.631,0.3
119.548,555.352,0.3
119.839,557.341,0.3
121.686,557.024,0.3
122.623,556.985,0.3
123.56,557.026,0.3
124.491,557.146,0.3
125.407,557.345,0.3
126.303,557.622,0.3
127.172,557.974,0.3
128.009,558.399,0.3
128.719,558.834,0.3
129.476,559.387,0.3
