0.000000000000000000e+00,0.000000000000000000e+00,-3.000829371915733623e-01,6.842438716412279076e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.082170157555450762e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078725969656940675e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
3.999948501586914062e-03,0.000000000000000000e+00,-3.000829371915733623e-01,6.842438716412279076e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.082170157555450762e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078725969656940675e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
1.200008392333984375e-02,0.000000000000000000e+00,-3.000829371915733623e-01,6.842438716412279076e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.082170157555450762e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078712547325046733e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
2.100014686584472656e-02,0.000000000000000000e+00,-3.000829371915733623e-01,6.842438716412279076e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.081992106213998994e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078712547325046733e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
2.500009536743164062e-02,0.000000000000000000e+00,-3.000829371915733623e-01,6.842438716412279076e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.081992106213998994e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078712547325046733e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
2.900004386901855469e-02,0.000000000000000000e+00,-3.000829371915733623e-01,6.842347226504452706e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.081992106213998994e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078712547325046733e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
3.299999237060546875e-02,0.000000000000000000e+00,-3.000829371915733623e-01,6.842347226504452706e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.081992106213998994e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078712547325046733e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
3.700017929077148438e-02,0.000000000000000000e+00,-3.000829371915733623e-01,6.842347226504452706e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.081992106213998994e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078712547325046733e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
4.100012779235839844e-02,0.000000000000000000e+00,-3.000829371915733623e-01,6.842347226504452706e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.081992106213998994e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078712547325046733e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
6.000018119812011719e-02,1.000000000000000000e+00,-3.000829371915733623e-01,6.842347226504452706e-01,1.463855951868011929e-01,2.719872498208801281e-01,-7.081992106213998994e-01,-6.634301348454429981e-01,-4.814716723186329705e-01,1.078712547325046733e+00,-1.114774518172253065e-01,-1.036845055243946323e+00,-1.492248292700931067e+00,2.805435182621621060e+00,1.109930667528436388e+00,-1.928873081785226429e+00
