0.000000000000000000e+00,0.000000000000000000e+00,-3.005513491821598659e-01,7.029169618285515675e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597456911947914282e-01,-4.829794631906278446e-01,1.065330482426729342e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482954012677188071e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925741732573592158e+00
5.999803543090820312e-03,0.000000000000000000e+00,-3.005513491821598659e-01,7.029169618285515675e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597456911947914282e-01,-4.829794631906278446e-01,1.065330482426729342e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925741732573592158e+00
9.999990463256835938e-03,0.000000000000000000e+00,-3.005513491821598659e-01,7.029169618285515675e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597073115734304327e-01,-4.829794631906278446e-01,1.065330482426729342e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925741732573592158e+00
2.199983596801757812e-02,0.000000000000000000e+00,-3.005513491821598659e-01,7.029169618285515675e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597073115734304327e-01,-4.829794631906278446e-01,1.065317060094835400e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925741732573592158e+00
2.699995040893554688e-02,0.000000000000000000e+00,-3.005513491821598659e-01,7.029169618285515675e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597073115734304327e-01,-4.829794631906278446e-01,1.065317060094835400e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925754410100764868e+00
3.099989891052246094e-02,0.000000000000000000e+00,-3.005513491821598659e-01,7.029169618285515675e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597073115734304327e-01,-4.829794631906278446e-01,1.065317060094835400e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925754410100764868e+00
3.499984741210937500e-02,0.000000000000000000e+00,-3.005513491821598659e-01,7.029169618285515675e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597073115734304327e-01,-4.829794631906278446e-01,1.065317060094835400e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925754410100764868e+00
3.900003433227539062e-02,0.000000000000000000e+00,-3.005513491821598659e-01,7.029078128377689305e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597456911947914282e-01,-4.829794631906278446e-01,1.065317060094835400e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925754410100764868e+00
4.299998283386230469e-02,0.000000000000000000e+00,-3.005513491821598659e-01,7.029078128377689305e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597073115734304327e-01,-4.829794631906278446e-01,1.065317060094835400e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925754410100764868e+00
5.599999427795410156e-02,0.000000000000000000e+00,-3.005513491821598659e-01,7.029078128377689305e-01,1.731535599354056265e-01,2.692742025987019394e-01,-7.159800542428091941e-01,-6.597073115734304327e-01,-4.829794631906278446e-01,1.065317060094835400e+00,-1.438751260573700452e-01,-1.036773079605805004e+00,-1.482971817811333359e+00,2.822015179049553346e+00,1.094755389766035147e+00,-1.925754410100764868e+00
