0.000000000000000000e+00,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557647920041591028e-01,2.713729749781227940e-01,-7.122765863406280706e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
6.000041961669921875e-03,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557647920041591028e-01,2.713729749781227940e-01,-7.122765863406280706e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
1.099991798400878906e-02,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557647920041591028e-01,2.713729749781227940e-01,-7.122765863406280706e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
2.600002288818359375e-02,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557647920041591028e-01,2.713729749781227940e-01,-7.122765863406280706e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
3.099989891052246094e-02,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557647920041591028e-01,2.713729749781227940e-01,-7.122765863406280706e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
3.499984741210937500e-02,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557647920041591028e-01,2.713729749781227940e-01,-7.122765863406280706e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
3.900003433227539062e-02,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557647920041591028e-01,2.713729749781227940e-01,-7.122765863406280706e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
4.299998283386230469e-02,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557647920041591028e-01,2.713729749781227940e-01,-7.122765863406280706e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
5.499982833862304688e-02,0.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557757490097868569e-01,2.713729749781227940e-01,-7.122587812064830048e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072068493037517056e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
6.299996376037597656e-02,1.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557757490097868569e-01,2.713729749781227940e-01,-7.122587812064830048e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072055070705623114e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809887218699491651e+00,1.119321136409092032e+00,-1.933766607273853522e+00
6.699991226196289062e-02,1.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557757490097868569e-01,2.713729749781227940e-01,-7.122587812064830048e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072055070705623114e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809848839078131100e+00,1.119321136409092032e+00,-1.933766607273853522e+00
7.099986076354980469e-02,1.000000000000000000e+00,-2.994193535382424498e-01,6.895685842767116380e-01,1.557757490097868569e-01,2.713729749781227940e-01,-7.122587812064830048e-01,-6.625857831755019856e-01,-4.831375380401111697e-01,1.072055070705623114e+00,-1.228411814938821373e-01,-1.035657457214615551e+00,-1.490360948481550318e+00,2.809848839078131100e+00,1.119321136409092032e+00,-1.933766607273853522e+00
