breakpoints,primitives,p_bp,q_bp
0,movej,"[array([ 1647.99941736, -1209.9995715 ,  -191.00072108])]","[array([-0.6198374 ,  0.98045922,  0.73109085,  0.07632254, -0.9436042 ,
       -0.19855049])]"
359,movec_fit,"[array([ 1647.99947022, -1269.99958561,  -191.00070643]), array([ 1647.47584472, -1210.00414025,  -191.00072127])]","[array([-0.64534669,  1.06427588,  0.86434355,  0.0625405 , -0.99119829,
       -0.1642565 ]), array([-0.62000125,  0.97954964,  0.72965834,  0.07627711, -0.94307069,
       -0.19840416])]"
