breakpoints,primitives,p_bp,q_bp
0,movej,"[array([ 1647.99942453, -1209.99957572,  -182.00071859])]","[array([-0.6198374 ,  0.97923644,  0.73736091,  0.07591278, -0.95107533,
       -0.19784867])]"
359,movec_fit,"[array([ 1647.99947717, -1269.99959016,  -182.00070391]), array([ 1647.47585188, -1210.00414447,  -182.00071877])]","[array([-0.64534669,  1.06396222,  0.87202056,  0.06221726, -0.99917339,
       -0.16366269]), array([-0.62000125,  0.97831897,  0.73591665,  0.07586734, -0.950538  ,
       -0.19770285])]"
