breakpoints,primitives,p_bp,q_bp
0,movej,"[array([ 1647.99942294, -1209.99957478,  -184.00071914])]","[array([-0.6198374 ,  0.97949643,  0.73594932,  0.07600344, -0.94940858,
       -0.19800459])]"
359,movec_fit,"[array([ 1647.99947562, -1269.99958915,  -184.00070447]), array([ 1647.47585029, -1210.00414353,  -184.00071933])]","[array([-0.64534669,  1.06401577,  0.87028871,  0.06228885, -0.99739146,
       -0.16379484]), array([-0.62000125,  0.97858074,  0.73450773,  0.07595801, -0.94887212,
       -0.19785865])]"
