2.244222292282838094e-02,-3.412032224298193306e+00
2.244222292282838094e-02,-3.408564682737939666e+00
2.244222292282832543e-02,-3.405097141177686026e+00
2.244222292282832543e-02,-3.401629599617432387e+00
2.244222292282843645e-02,-3.398162058057178747e+00
2.244222292282843645e-02,-3.394694516496925107e+00
2.244222292282832543e-02,-3.391226974936671468e+00
2.244222292282838094e-02,-3.387759433376417828e+00
2.244222292282832543e-02,-3.384291891816164188e+00
2.244222292282838094e-02,-3.380824350255910549e+00
2.244222292282838094e-02,-3.377356808695656909e+00
2.244222292282838094e-02,-3.373889267135403269e+00
2.244222292282832543e-02,-3.370421725575149630e+00
2.244222292282838094e-02,-3.366954184014895990e+00
2.244222292282838094e-02,-3.363486642454642350e+00
2.244222292282838094e-02,-3.360019100894388711e+00
2.244222292282838094e-02,-3.356551559334135071e+00
2.244222292282838094e-02,-3.353084017773881431e+00
2.244222292282843645e-02,-3.349616476213627791e+00
2.244222292282832543e-02,-3.346148934653374152e+00
2.244222292282838094e-02,-3.342681393093120512e+00
2.244222292282832543e-02,-3.339213851532866872e+00
2.244222292282838094e-02,-3.335746309972613233e+00
2.244222292282838094e-02,-3.332278768412359593e+00
2.244222292282838094e-02,-3.328811226852105953e+00
2.244222292282832543e-02,-3.325343685291852758e+00
2.244222292282838094e-02,-3.321876143731598674e+00
2.244222292282832543e-02,-3.318408602171345034e+00
2.244222292282838094e-02,-3.314941060611091395e+00
2.244222292282838094e-02,-3.311473519050837755e+00
2.244222292282838094e-02,-3.308005977490584115e+00
2.244222292282843645e-02,-3.304538435930330476e+00
2.244222292282843645e-02,-3.301070894370076836e+00
2.244222292282832543e-02,-3.297603352809823196e+00
2.244222292282826992e-02,-3.294135811249570001e+00
2.244222292282832543e-02,-3.290668269689315917e+00
2.244222292282838094e-02,-3.287200728129062277e+00
2.244222292282838094e-02,-3.283733186568809082e+00
2.244222292282838094e-02,-3.280265645008555442e+00
2.244222292282832543e-02,-3.276798103448301802e+00
2.244222292282838094e-02,-3.273330561888048162e+00
2.244222292282838094e-02,-3.269863020327794523e+00
2.244222292282838094e-02,-3.266395478767540883e+00
2.244222292282832543e-02,-3.262927937207287243e+00
2.244222292282838094e-02,-3.259460395647033604e+00
2.244222292282838094e-02,-3.255992854086779964e+00
2.244222292282838094e-02,-3.252525312526526324e+00
2.244222292282838094e-02,-3.249057770966272685e+00
2.244222292282838094e-02,-3.245590229406019045e+00
2.244222292282838094e-02,-3.242122687845765405e+00
2.244222292282832543e-02,-3.238655146285511766e+00
2.244222292282838094e-02,-3.235187604725258126e+00
2.244222292282838094e-02,-3.231720063165004042e+00
2.244222292282838094e-02,-3.228252521604750847e+00
2.244222292282843645e-02,-3.224784980044497207e+00
2.244222292282832543e-02,-3.221317438484243567e+00
2.244222292282838094e-02,-3.217849896923989927e+00
2.244222292282838094e-02,-3.214382355363736288e+00
2.244222292282843645e-02,-3.210914813803482648e+00
2.244222292282832543e-02,-3.207447272243229008e+00
2.244222292282838094e-02,-3.203979730682975369e+00
2.244222292282838094e-02,-3.200512189122721729e+00
2.244222292282838094e-02,-3.197044647562468089e+00
2.244222292282838094e-02,-3.193577106002214450e+00
2.244222292282832543e-02,-3.190109564441960810e+00
2.244222292282843645e-02,-3.186642022881707170e+00
2.244222292282843645e-02,-3.183174481321453531e+00
2.244222292282838094e-02,-3.179706939761199891e+00
2.244222292282838094e-02,-3.176239398200946251e+00
2.244222292282838094e-02,-3.172771856640692612e+00
2.244222292282832543e-02,-3.169304315080438972e+00
2.244222292282838094e-02,-3.165836773520185332e+00
2.244222292282832543e-02,-3.162369231959931692e+00
2.244222292282838094e-02,-3.158901690399678053e+00
2.244222292282838094e-02,-3.155434148839424413e+00
2.244222292282832543e-02,-3.151966607279170773e+00
2.244222292282838094e-02,-3.148499065718917134e+00
2.244222292282838094e-02,-3.145031524158663494e+00
2.244222292282832543e-02,-3.141563982598410298e+00
2.244222292282832543e-02,-3.138096441038156659e+00
2.244222292282838094e-02,-3.134628899477902575e+00
2.244222292282838094e-02,-3.131161357917648935e+00
2.244222292282838094e-02,-3.127693816357395296e+00
2.244222292282838094e-02,-3.124226274797142100e+00
2.244222292282832543e-02,-3.120758733236888016e+00
2.244222292282843645e-02,-3.117291191676634377e+00
2.244222292282838094e-02,-3.113823650116380737e+00
2.244222292282838094e-02,-3.110356108556127541e+00
2.244222292282838094e-02,-3.106888566995873902e+00
