3.111593532028641818e+01 1.344866028611412245e+00 -4.818654242236397067e+01
3.148178806388269990e+01 1.792086461656832608e+00 -4.826221016385933638e+01
3.187969050465434862e+01 2.229757784616327676e+00 -4.832043771632648088e+01
3.229859316708890304e+01 2.669539408709040273e+00 -4.837342582171608285e+01
3.273261019563807395e+01 3.116424154050397632e+00 -4.842743799287080719e+01
3.317915924126766924e+01 3.570954977773008743e+00 -4.848472358919669034e+01
3.363708280072367529e+01 4.030483807533375540e+00 -4.854494964786510991e+01
3.410592509322088262e+01 4.491053975572617318e+00 -4.860651820407339585e+01
3.458476150992898823e+01 4.948190438608114583e+00 -4.866752005523317592e+01
3.507181652463449240e+01 5.397727708679169289e+00 -4.872639628295851821e+01
3.556485920273004808e+01 5.836607874942290053e+00 -4.878228480419312518e+01
3.606152725227400424e+01 6.263004264534300702e+00 -4.883502159520350716e+01
3.655964780696758964e+01 6.676151924875789234e+00 -4.888496005299771952e+01
3.705735246746841938e+01 7.075969090758345459e+00 -4.893272850729292145e+01
3.755398656670976720e+01 7.463395600350691161e+00 -4.897910463246535073e+01
3.804961978954992929e+01 7.839717298314333505e+00 -4.902482885807520319e+01
3.854448338883133829e+01 8.206027827599912783e+00 -4.907048890554776932e+01
3.903959326742160130e+01 8.563671697833779461e+00 -4.911656046789197916e+01
3.953610876272920649e+01 8.913777900863848913e+00 -4.916335903467140866e+01
4.003543294538837927e+01 9.257379656752760866e+00 -4.921107376139279665e+01
4.053946538851916159e+01 9.595625463456761040e+00 -4.925982220505952114e+01
4.104947676112911381e+01 9.929069162498009860e+00 -4.930957180772799830e+01
4.156705230791895644e+01 1.025836793166012839e+01 -4.936025891516865727e+01
4.209343646701810115e+01 1.058389848895074969e+01 -4.941175238151497950e+01
4.262979511975996871e+01 1.090597723905427863e+01 -4.946390453102634410e+01
4.317670710577108650e+01 1.122460087296252418e+01 -4.951652550688598353e+01
4.373412491053526452e+01 1.153949106088215260e+01 -4.956940248427874707e+01
4.430212832672594203e+01 1.185055637327693390e+01 -4.962238909690471900e+01
4.488032329090232508e+01 1.215755465490750176e+01 -4.967535794362683532e+01
4.546771089960549261e+01 1.246004100475178689e+01 -4.972819296839261938e+01
4.606316676038201763e+01 1.275761526442508220e+01 -4.978082861473665588e+01
4.666548218325122832e+01 1.304990901275711401e+01 -4.983323967030826651e+01
4.727351782373189337e+01 1.333662189652530472e+01 -4.988543603149065575e+01
4.788587662750324370e+01 1.361733482056016342e+01 -4.993741486978163380e+01
4.850103813090866822e+01 1.389156147657332596e+01 -4.998915505543151028e+01
4.911810724377276216e+01 1.415906427857339089e+01 -5.004066622121216312e+01
4.973607330247935465e+01 1.441951080196539969e+01 -5.009191847985962198e+01
5.035439137804593202e+01 1.467272946047519966e+01 -5.014288998676340725e+01
5.097237594813673667e+01 1.491846614453785946e+01 -5.019352129853933064e+01
5.158965344747663551e+01 1.515659009347096919e+01 -5.024376152013467589e+01
5.220619954091363013e+01 1.538711450780834156e+01 -5.029358156459003482e+01
5.282177346196721146e+01 1.560999652417195271e+01 -5.034293913235866569e+01
5.343632874339866135e+01 1.582530821958542511e+01 -5.039182175200627967e+01
5.404998927935049124e+01 1.603322767023299988e+01 -5.044025164632966352e+01
5.466290490211809328e+01 1.623398687630109904e+01 -5.048827826470778746e+01
5.527531033974203467e+01 1.642788729605208076e+01 -5.053598398592531282e+01
5.588770871915006211e+01 1.661534465836563257e+01 -5.058349643897123826e+01
5.649985224980329690e+01 1.679656978634204734e+01 -5.063090523103111451e+01
5.711259306429445104e+01 1.697211505685476851e+01 -5.067839910820821103e+01
5.772615684283796611e+01 1.714233925375137702e+01 -5.072612433349647887e+01
5.834102632275880040e+01 1.730765724793500127e+01 -5.077424433745748900e+01
5.895771871836252842e+01 1.746845955079430723e+01 -5.082291308302914956e+01
5.957710109425036649e+01 1.762517843003842444e+01 -5.087229070095320793e+01
6.019971916758340313e+01 1.777810290088225287e+01 -5.092248100443971026e+01
6.082638083830222797e+01 1.792751971687614443e+01 -5.097356871274093493e+01
6.145763290361237807e+01 1.807357876873962610e+01 -5.102556890160661140e+01
6.209444962887049257e+01 1.821645092759431961e+01 -5.107847655268260212e+01
6.273736209258566987e+01 1.835612646815172511e+01 -5.113219001721996193e+01
6.338738169337329253e+01 1.849262466695358853e+01 -5.118658557539127685e+01
6.404490844164669738e+01 1.862576606697307469e+01 -5.124142778916240815e+01
6.471050899596500017e+01 1.875535530031209319e+01 -5.129644058364952031e+01
6.538448424567104666e+01 1.888111095828052655e+01 -5.135128249845354986e+01
6.606655739492335044e+01 1.900264075927876917e+01 -5.140553961222661883e+01
6.675662159903558290e+01 1.911961065999880915e+01 -5.145880913989884675e+01
6.745412166787491515e+01 1.923166158823984162e+01 -5.151067583641059855e+01
6.815753340567803775e+01 1.933837050145669778e+01 -5.156070644633877720e+01
6.886541224223796576e+01 1.943945120793397763e+01 -5.160855831653073977e+01
6.957590855342866121e+01 1.953469222136752848e+01 -5.165396623982506696e+01
7.028688430908258056e+01 1.962398321639815535e+01 -5.169676670953313646e+01
7.099618599356438153e+01 1.970734343276356171e+01 -5.173691853181583866e+01
7.170148237712359673e+01 1.978488327904898725e+01 -5.177448520822517963e+01
7.240069592644388763e+01 1.985682762530342771e+01 -5.180964057853474714e+01
7.309231324684498077e+01 1.992350939113009289e+01 -5.184265535527885760e+01
