2.946100491606303962e+01 -3.596140772900585092e-01 -2.878976811691932980e+01
2.999878914454297885e+01 7.234627076751543040e-03 -2.878820970269642743e+01
3.054457681487038556e+01 3.797659044749854274e-01 -2.878741048840676342e+01
3.109497819486431780e+01 7.523307622572958930e-01 -2.878691752245866553e+01
3.164884428642639946e+01 1.121751249193511102e+00 -2.878642713995110469e+01
3.220582218800872454e+01 1.486188919412342102e+00 -2.878576260944513976e+01
3.276593677751485956e+01 1.844667518077347967e+00 -2.878484063710660479e+01
3.332916809614771125e+01 2.196626117913940579e+00 -2.878364189687540531e+01
3.389571042290393876e+01 2.541945660606896862e+00 -2.878218695378336278e+01
3.446554179685583819e+01 2.880576001736815606e+00 -2.878051970887667110e+01
3.503883400467328357e+01 3.212708267078356883e+00 -2.877869393126066910e+01
3.561578271413155505e+01 3.538608559776848850e+00 -2.877676513093204846e+01
3.619633683131342394e+01 3.858428905852718138e+00 -2.877478609164010237e+01
3.678059311789925090e+01 4.172405909197763663e+00 -2.877280233703038093e+01
3.736837581231903727e+01 4.480614918605525965e+00 -2.877085189066053772e+01
3.795992060940787383e+01 4.783322102150052935e+00 -2.876896251816117456e+01
3.855482876216728982e+01 5.080437211073372872e+00 -2.876715545350011638e+01
3.915308310471910858e+01 5.372039447830482040e+00 -2.876544293907909733e+01
3.975458940359597193e+01 5.658139837740094436e+00 -2.876383094470800117e+01
4.035908417113155622e+01 5.938646371999548812e+00 -2.876232070580683242e+01
4.096637089366439000e+01 6.213483188175635163e+00 -2.876090946717973651e+01
4.157640311751025308e+01 6.482627367184657707e+00 -2.875959173576714889e+01
4.218901176927120389e+01 6.745989464381285217e+00 -2.875836115128819159e+01
4.280404637736315010e+01 7.003483307320461648e+00 -2.875721118075209404e+01
4.342140990334434036e+01 7.255043058788676724e+00 -2.875613590685235010e+01
4.404124961840650343e+01 7.500698378462523408e+00 -2.875513037428529728e+01
4.466332226379920201e+01 7.740322761964708143e+00 -2.875419204610511059e+01
4.528749536247208596e+01 7.973842261592383629e+00 -2.875332011418302258e+01
4.591395889581444578e+01 8.201306615183835191e+00 -2.875251533714149943e+01
4.654276700079186924e+01 8.422713684555313662e+00 -2.875178062788020483e+01
4.717367310034033778e+01 8.637962125710743067e+00 -2.875112092594701352e+01
4.780655050260470773e+01 8.847004446784898946e+00 -2.875054234810883003e+01
4.844177430354821468e+01 9.049960070525175482e+00 -2.875005163600701508e+01
4.907914427286685566e+01 9.246761016673778144e+00 -2.874965674236190338e+01
4.971851309934719154e+01 9.437365936747163175e+00 -2.874936576944729083e+01
5.036005656192289592e+01 9.621832568595117152e+00 -2.874918657418790247e+01
5.100363922728671184e+01 9.800127390587267229e+00 -2.874912671985681456e+01
5.164925376271420987e+01 9.972255852808414645e+00 -2.874919297268846208e+01
5.229667828077865011e+01 1.013816876248964505e+01 -2.874939103579669109e+01
5.294585023550057201e+01 1.029786255512141402e+01 -2.874972536421153890e+01
5.359666663262699160e+01 1.045132429431731858e+01 -2.875019903214127126e+01
5.424911938300132874e+01 1.059856303086036000e+01 -2.875081376536218514e+01
5.490312467471601110e+01 1.073956869159683158e+01 -2.875156982160342167e+01
5.555856110697433792e+01 1.087432330722561780e+01 -2.875246601634744437e+01
5.621533458740219658e+01 1.100281516248055169e+01 -2.875349989403544981e+01
5.687338026293210191e+01 1.112503783463096774e+01 -2.875466790514627036e+01
5.753256435719178086e+01 1.124097215959460350e+01 -2.875596541127405814e+01
5.819289195869518494e+01 1.135062341026466903e+01 -2.875738729161095719e+01
5.885429350415142835e+01 1.145398257367820705e+01 -2.875892777099516096e+01
5.951667235721536997e+01 1.155103722784022047e+01 -2.876058070018514812e+01
6.017995819730042228e+01 1.164178042776485178e+01 -2.876233990349121328e+01
6.084402593179089536e+01 1.172620006447251129e+01 -2.876419917944782512e+01
6.150883712307007301e+01 1.180429800057151191e+01 -2.876615288331752041e+01
6.217434188729408362e+01 1.187607633364762627e+01 -2.876819584937685548e+01
6.284049368102373023e+01 1.194153985964720910e+01 -2.877032357084675240e+01
6.350716723759666849e+01 1.200068951022317165e+01 -2.877253203248130831e+01
6.417436716166704969e+01 1.205354205649213917e+01 -2.877481846521628128e+01
6.484205122426604362e+01 1.210011282218166428e+01 -2.877718082136537348e+01
6.551013286440681327e+01 1.214041834803345132e+01 -2.877961775788599041e+01
6.617854976115140175e+01 1.217448187082047539e+01 -2.878212883995415083e+01
6.684723000650899394e+01 1.220233108338284467e+01 -2.878471435558684988e+01
6.751611913947108690e+01 1.222399940731468959e+01 -2.878737532406546151e+01
6.818518159086829655e+01 1.223952522761557304e+01 -2.879011339134591907e+01
6.885442415627663593e+01 1.224895121612001248e+01 -2.879293080086587509e+01
6.952378441591963565e+01 1.225232228216096608e+01 -2.879582977414694867e+01
7.019322236377240642e+01 1.224968780485806263e+01 -2.879881271729884418e+01
7.086270855674038671e+01 1.224110066898702875e+01 -2.880188200930971121e+01
7.153219919513054492e+01 1.222661726690169104e+01 -2.880503971980985156e+01
7.220162933950354045e+01 1.220629816775726084e+01 -2.880828740144371736e+01
7.287095929152383178e+01 1.218020681093157265e+01 -2.881162615498378798e+01
7.354009149467978546e+01 1.214841251079126572e+01 -2.881505607438708694e+01
7.420898472991754602e+01 1.211098582492213360e+01 -2.881857669376346820e+01
7.487758070675934619e+01 1.206800101095215005e+01 -2.882218652418028171e+01
7.554591461840394118e+01 1.201952810154045892e+01 -2.882588358448989396e+01
7.621383773782189053e+01 1.196565247657882303e+01 -2.882966382196878286e+01
7.688128383767114826e+01 1.190645749151790866e+01 -2.883352252902521329e+01
7.754819167857563400e+01 1.184202884311421400e+01 -2.883745393622237430e+01
7.821450754372301617e+01 1.177245403723357597e+01 -2.884145125944009180e+01
7.888021430782309551e+01 1.169781870134416835e+01 -2.884550693486400874e+01
7.954524974763651812e+01 1.161821529657370888e+01 -2.884961219992193193e+01
8.020954207969140271e+01 1.153374020732985095e+01 -2.885375739099134762e+01
8.087311747370267767e+01 1.144447927163796308e+01 -2.885793273019839944e+01
8.153593628782553537e+01 1.135052810350134322e+01 -2.886212742446543444e+01
8.219795371827562747e+01 1.125198533190239658e+01 -2.886633016202532076e+01
8.285911904882392776e+01 1.114895298125396472e+01 -2.887052923657847714e+01
8.351939655004164820e+01 1.104153327129697004e+01 -2.887471280854467892e+01
8.417879467103634283e+01 1.092982312588415184e+01 -2.887886920917458866e+01
8.483738442944380154e+01 1.081390948750597225e+01 -2.888298715329899835e+01
8.549515316005548016e+01 1.069389455965586322e+01 -2.888705490658963626e+01
8.615216892037480534e+01 1.056986702624165986e+01 -2.889106138209702479e+01
8.680835357022851895e+01 1.044194452527387895e+01 -2.889499480543469900e+01
8.746375505440474285e+01 1.031022256737926668e+01 -2.889884441274584859e+01
8.811840119438075192e+01 1.017480139062878308e+01 -2.890259955475287867e+01
8.877230151355763610e+01 1.003578613827132493e+01 -2.890624970156102691e+01
8.942542740214246066e+01 9.893291684486532844e+00 -2.890978431100439394e+01
9.007785350650854639e+01 9.747411544798376681e+00 -2.891319352730586445e+01
9.072954273209478515e+01 9.598264750478302076e+00 -2.891646693537330393e+01
9.138049470514118866e+01 9.445963481519907390e+00 -2.891959426625421514e+01
9.203075003588733694e+01 9.290610876468866408e+00 -2.892256525367404763e+01
9.268029522227681127e+01 9.132323239661046088e+00 -2.892536904355861438e+01
9.332916467472648492e+01 8.971205535022354738e+00 -2.892799451001121724e+01
9.397754916102144307e+01 8.807322430385839951e+00 -2.893043041858100395e+01
9.462527354563911786e+01 8.640830160569764828e+00 -2.893266329091614608e+01
9.527223211284018589e+01 8.471869432342751693e+00 -2.893467910839313362e+01
9.591860907051398044e+01 8.300504684006648759e+00 -2.893646363581281378e+01
9.656436094969262740e+01 8.126858469755658732e+00 -2.893800060305760624e+01
9.720947672150552421e+01 7.951044263524670974e+00 -2.893927246077535997e+01
9.785394346776325847e+01 7.773175212929417377e+00 -2.894026015964880827e+01
9.849805881873786007e+01 7.593276258310402760e+00 -2.894094331966699940e+01
9.914146951526382168e+01 7.411552262536705626e+00 -2.894129907352071029e+01
9.978435374011181125e+01 7.228058698467545895e+00 -2.894130341903032644e+01
1.004266337525775441e+02 7.042921779081335210e+00 -2.894093043053486269e+01
1.010684259226481743e+02 6.856210539898327738e+00 -2.894015233914397811e+01
1.017098577602920386e+02 6.667988276635886891e+00 -2.893893934178296234e+01
1.023506987445006473e+02 6.478422253301753031e+00 -2.893726068123059036e+01
1.029912722721466309e+02 6.287515033562784517e+00 -2.893508264856686552e+01
1.036313557032204358e+02 6.095429854746538645e+00 -2.893237157907237389e+01
1.042709813726668244e+02 5.902253575686053466e+00 -2.892909184700093661e+01
1.049103961512483636e+02 5.708006574457475502e+00 -2.892520517338212471e+01
1.055494013236234423e+02 5.512843314124920013e+00 -2.892067469322183726e+01
1.061883668478188838e+02 5.316743918754147202e+00 -2.891545860368897536e+01
1.068268641479090206e+02 5.119932598497742404e+00 -2.890952067836074946e+01
1.074652374224410778e+02 4.922395593501046385e+00 -2.890281766604136138e+01
1.081036473782166070e+02 4.724174117178043808e+00 -2.889530661591181371e+01
1.087419419026629441e+02 4.525405886930481181e+00 -2.888694786315515728e+01
1.093798827649259806e+02 4.326255505672419233e+00 -2.887770387188412258e+01
1.100179668910803628e+02 4.126657229997824139e+00 -2.886752640488991517e+01
1.106559319165932891e+02 3.926781418971782678e+00 -2.885637836629458874e+01
1.112940513039354187e+02 3.726629693489608819e+00 -2.884421399059578306e+01
1.119321639052849378e+02 3.526338574171535623e+00 -2.883099550048394377e+01
1.125704923377495845e+02 3.325922653957959607e+00 -2.881667770515938898e+01
1.132087132937648164e+02 3.125566061372865523e+00 -2.880122800745234102e+01
1.138470613314783009e+02 2.925275573505408566e+00 -2.878460158299340677e+01
1.144856572436340230e+02 2.725091240578058294e+00 -2.876675559400795379e+01
1.151242714995618428e+02 2.525160028888598251e+00 -2.874765744784519939e+01
1.157631540675902784e+02 2.325475456025140275e+00 -2.872726091221431233e+01
1.164020029911291374e+02 2.126199973432368662e+00 -2.870553729430571721e+01
1.170410685215483397e+02 1.927319565483774699e+00 -2.868244009265202621e+01
1.176802881460183414e+02 1.728913635552493222e+00 -2.865793308647493376e+01
1.183200591968052606e+02 1.530914732284340385e+00 -2.863196144373047503e+01
1.189595641280728557e+02 1.333626416547895932e+00 -2.860452014869719761e+01
1.195994002523043491e+02 1.136909690664845041e+00 -2.857554607231798727e+01
1.202392982640989771e+02 9.408880628016440539e-01 -2.854501270976597027e+01
1.208793981263565911e+02 7.455540780708496129e-01 -2.851287509484391691e+01
1.215196294221819073e+02 5.509597134291639442e-01 -2.847909822468219687e+01
1.221600027793796244e+02 3.571271729104741888e-01 -2.844364331678482927e+01
1.228006399319542368e+02 1.640405218845562563e-01 -2.840646509780870943e+01
1.234413873557680859e+02 -2.823765452439919166e-02 -2.836753443821994480e+01
1.240822388494292738e+02 -2.196937468933002902e-01 -2.832681490518243450e+01
1.247234495497473858e+02 -4.103956432894850237e-01 -2.828425323800303559e+01
1.253646792890345694e+02 -6.002375486511688507e-01 -2.823983639874371221e+01
1.260061652597736099e+02 -7.892884038453010787e-01 -2.819351414233392106e+01
1.266478398339483249e+02 -9.775293768354424984e-01 -2.814525846274129961e+01
1.272898292115499430e+02 -1.165000788696871403e+00 -2.809502868965753919e+01
1.279317432190450745e+02 -1.351594448463061537e+00 -2.804282769506910711e+01
1.285739020165931095e+02 -1.537410856378217616e+00 -2.798860475200426734e+01
1.292162975962689018e+02 -1.722455754020105312e+00 -2.793233732064191344e+01
1.298586662679128381e+02 -1.906662730855560151e+00 -2.787402976964304102e+01
1.305012391639329792e+02 -2.090108449777019040e+00 -2.781364598359938256e+01
1.311440237153659893e+02 -2.272805590086578675e+00 -2.775117260567861166e+01
1.317867706741351697e+02 -2.454694915937350341e+00 -2.768662611746366409e+01
1.324295587995951280e+02 -2.635811246068642255e+00 -2.761999551863046420e+01
1.330723335873261703e+02 -2.816152430569051734e+00 -2.755128706428089558e+01
1.337151869639494066e+02 -2.995758280274889440e+00 -2.748049510540876383e+01
1.343580421128349940e+02 -3.174622468579215706e+00 -2.740763581395542658e+01
1.350007787070839811e+02 -3.352728400359344274e+00 -2.733273489313276983e+01
1.356434771428839099e+02 -3.530117023022247835e+00 -2.725579836793242094e+01
1.362859484336294429e+02 -3.706757070831049994e+00 -2.717686757858083624e+01
1.369282418720072485e+02 -3.882685561530162754e+00 -2.709595828712554777e+01
1.375705482976475196e+02 -4.057980514848996023e+00 -2.701306921465264566e+01
1.382124125380514101e+02 -4.232546715961167827e+00 -2.692828473540899026e+01
1.388541194118002977e+02 -4.406493901892365450e+00 -2.684159489514380681e+01
1.394957797853532497e+02 -4.579886978479108528e+00 -2.675301148859197653e+01
1.401369070828995689e+02 -4.752632831340742214e+00 -2.666263067301002110e+01
1.407778471648682057e+02 -4.924866114163563680e+00 -2.657043355422041131e+01
1.414188491581613789e+02 -5.096697234591350600e+00 -2.647641164474562814e+01
1.420592182341120520e+02 -5.267986078626626600e+00 -2.638069604756690367e+01
1.426994243237178921e+02 -5.438906462542969500e+00 -2.628324652816296236e+01
1.433396293523883287e+02 -5.609550366605927429e+00 -2.618406579000614443e+01
1.439793982396268746e+02 -5.779851257567671929e+00 -2.608324983494432914e+01
1.446187243204463471e+02 -5.949856742483742522e+00 -2.598083042722839764e+01
1.452578813422282735e+02 -6.119687807497430576e+00 -2.587679407402194443e+01
1.458967872227371743e+02 -6.289368986525571970e+00 -2.577118490113063487e+01
1.465353873498594908e+02 -6.458929684588133213e+00 -2.566404485996168816e+01
1.471734893806957984e+02 -6.628359665521079691e+00 -2.555544219531032013e+01
1.478112060917883639e+02 -6.797726100139446892e+00 -2.544539664151141523e+01
1.484487801132802929e+02 -6.967126803141876046e+00 -2.533390720053928291e+01
1.490858367151874404e+02 -7.136491601373241345e+00 -2.522108442488028146e+01
