2.954885794358237305e+01 -4.613222371574796643e-01 -4.477724581791540714e+01
2.985413754619137450e+01 -1.478518784652251838e-01 -4.478985872744031127e+01
3.014663310690254150e+01 1.589954319187978360e-01 -4.479543991629172695e+01
3.042518558184591981e+01 4.544396620466458758e-01 -4.479623453387952736e+01
3.069489170010626111e+01 7.411402906204747065e-01 -4.479402792767406538e+01
3.095985658042979694e+01 1.021486864850225995e+00 -4.479000979199685872e+01
3.122301793434640516e+01 1.297140871318669175e+00 -4.478497844951697004e+01
3.148669775497210921e+01 1.569452782405497127e+00 -4.477946655212562632e+01
3.175248884113569403e+01 1.839247658072604041e+00 -4.477382707004422713e+01
3.202171046101228313e+01 2.107238581772696406e+00 -4.476827832589220435e+01
3.229534692620462977e+01 2.373922598627910219e+00 -4.476294207901328548e+01
3.257356635200558514e+01 2.639109271561893344e+00 -4.475787789431466734e+01
3.285705517969412881e+01 2.903198085866400824e+00 -4.475307714488639022e+01
3.314829164764116598e+01 3.168237414088445725e+00 -4.474846313349517857e+01
3.358910216980664387e+01 3.557836374831169657e+00 -4.474190040202633156e+01
3.404254298808736223e+01 3.944933612456263283e+00 -4.473537452768009359e+01
3.450471204524526314e+01 4.326259501101591631e+00 -4.472862237189776380e+01
3.497439963968518839e+01 4.701140601110200379e+00 -4.472137069463153836e+01
3.544989809222318655e+01 5.068632601027093898e+00 -4.471341912659346463e+01
3.593015147161852241e+01 5.428383580486562110e+00 -4.470463917548192256e+01
3.641382282597933084e+01 5.779863706345893526e+00 -4.469499282364468229e+01
3.689973367437567475e+01 6.122688966278098555e+00 -4.468451949122786004e+01
3.738737101044401356e+01 6.456941904918037878e+00 -4.467331070074870780e+01
3.787626347543364602e+01 6.782699773437442126e+00 -4.466150574907951665e+01
3.836601773261936188e+01 7.100062173024462631e+00 -4.464927461988104795e+01
3.885673707762806828e+01 7.409413077815020010e+00 -4.463679144804689258e+01
3.934825705929189610e+01 7.710925125369274546e+00 -4.462423995565174550e+01
3.984102420072492379e+01 8.005108573179928300e+00 -4.461178030743887746e+01
4.033530535680067430e+01 8.292316853666042320e+00 -4.459956126409852573e+01
4.083163385970865988e+01 8.573017216983506827e+00 -4.458770357558529440e+01
4.133005701010115018e+01 8.847367832101218355e+00 -4.457631438159118176e+01
4.183114161364521522e+01 9.115789825880447950e+00 -4.456546129366089559e+01
4.233522316134720853e+01 9.378546684759712093e+00 -4.455518980740847468e+01
4.284254034942817668e+01 9.635830994601734645e+00 -4.454552010298562692e+01
4.335342270010008292e+01 9.887864213654244949e+00 -4.453644484270793669e+01
4.386801181933105909e+01 1.013475979296451257e+01 -4.452793660248156016e+01
