2.988891017080595347e+01 -3.237797640525915538e-02 -5.720783281046971425e+00
3.041609383495984176e+01 2.350041165799014731e-01 -5.790457999760252328e+00
3.094268297319064231e+01 5.039525187242677173e-01 -5.859638836922422378e+00
3.146921753960340595e+01 7.732811158865275925e-01 -5.928501896635088642e+00
3.199611943565041727e+01 1.042038199319582192e+00 -5.997175742314427183e+00
3.252372767680414256e+01 1.309475693045627276e+00 -6.065753825622767437e+00
3.305230524435225448e+01 1.575010300186971968e+00 -6.134301699707091160e+00
3.358204826918885288e+01 1.838191699914021093e+00 -6.202863270266828266e+00
3.411322101479032654e+01 2.098737322679142370e+00 -6.271482207217414562e+00
3.464571385704510931e+01 2.356289444284934476e+00 -6.340147942406093584e+00
3.517945937321302097e+01 2.610601349135719396e+00 -6.408851902950683410e+00
3.571462012006405473e+01 2.861603562039574555e+00 -6.477613258876460556e+00
3.625113100241816255e+01 3.109169012139448629e+00 -6.546421219379467971e+00
3.678914460143106169e+01 3.353308214093831285e+00 -6.615293067665922067e+00
3.732866801283562097e+01 3.593989095318403937e+00 -6.684228046647618271e+00
3.786969390352358289e+01 3.831190544388176189e+00 -6.753224502647920957e+00
3.841218818831287507e+01 4.064890617013890761e+00 -6.822278433748680371e+00
3.895593196187473239e+01 4.294995763247275278e+00 -6.891363429491908832e+00
3.950130641602474668e+01 4.521666907060272855e+00 -6.960530225744379962e+00
4.004830234562314217e+01 4.744893298246327440e+00 -7.029780577132937580e+00
4.059685889065311670e+01 4.964639548733037699e+00 -7.099110285018955580e+00
4.114698534133638219e+01 5.180893600353781991e+00 -7.168524409216000315e+00
4.169862074204505120e+01 5.393609692170485026e+00 -7.238019330205283985e+00
4.225172634885329614e+01 5.602745292882880257e+00 -7.307594262716717637e+00
4.280617574914018064e+01 5.808220024611916443e+00 -7.377237288693315520e+00
4.336200831594076277e+01 6.010010385140231115e+00 -7.446957077729656760e+00
4.391923418104919108e+01 6.208075453298171453e+00 -7.516758237430398282e+00
4.447786200201690576e+01 6.402368225545051139e+00 -7.586644751302628720e+00
4.503779279379874367e+01 6.592800733679483827e+00 -7.656606693197707258e+00
4.559905417929256544e+01 6.779325974269714727e+00 -7.726649521666793419e+00
4.616159944316275698e+01 6.961869386718535502e+00 -7.796768972554786181e+00
4.672542975686786804e+01 7.140370780591633881e+00 -7.866966364347942609e+00
4.729023805849816142e+01 7.314674718593149549e+00 -7.937204361286800847e+00
4.785630691345072307e+01 7.484809883145233655e+00 -8.007518727478345255e+00
4.842366633454923885e+01 7.650723009855744827e+00 -8.077913556167132469e+00
4.899234067727795150e+01 7.812358769547450343e+00 -8.148392115511873257e+00
4.956236957653328545e+01 7.969666126250318783e+00 -8.218959529411854703e+00
5.013360524756862446e+01 8.122544658260443029e+00 -8.289597800208944989e+00
5.070594943625005158e+01 8.270913158562295919e+00 -8.360295269164774723e+00
5.127953744562438487e+01 8.414753215488767424e+00 -8.431069349169947102e+00
5.185432351687268238e+01 8.554000777635456743e+00 -8.501915357494702619e+00
5.243022035175459905e+01 8.688585962473336366e+00 -8.572823860843538313e+00
5.300721656761754730e+01 8.818460846215453230e+00 -8.643795184804902831e+00
5.358535000895204803e+01 8.943590545468225628e+00 -8.714836121204630359e+00
5.416456737000982713e+01 9.063922482947647907e+00 -8.785942697111989830e+00
5.474467723983418921e+01 9.179381141809775713e+00 -8.857094481782720408e+00
5.532560021820991381e+01 9.289920527777368875e+00 -8.928285293724931293e+00
5.590753372789599496e+01 9.395548366712182187e+00 -8.999543300133368007e+00
5.649041488990440030e+01 9.496223393715158778e+00 -9.070865174451952839e+00
5.707429862547714805e+01 9.591926959633259031e+00 -9.142262408499883364e+00
5.765903332881978827e+01 9.682608831406495753e+00 -9.213721612464460975e+00
5.824465362768172838e+01 9.768251880534794651e+00 -9.285252507624228713e+00
5.883112179328566782e+01 9.848829335268076690e+00 -9.356856262364269483e+00
5.941837075540665580e+01 9.924313194000701444e+00 -9.428530717191137001e+00
6.000625309232967197e+01 9.994669532109568877e+00 -9.500264118687015369e+00
6.059483739569540006e+01 1.005989348825026219e+01 -9.572071230464768377e+00
6.118408315228965932e+01 1.011996789399626806e+01 -9.643953610769088414e+00
6.177396166225091889e+01 1.017487875066666447e+01 -9.715914328779312825e+00
6.236430864607748958e+01 1.022460288006272222e+01 -9.787939941066339244e+00
