2.943293771289622995e+01 -3.249888489307366513e-01 -2.076099539171817554e+01
2.994223979582442752e+01 -2.449441686577058519e-02 -2.082872164904257772e+01
3.045070113239967569e+01 2.761660888189142460e-01 -2.089680246716195811e+01
3.095994957882473386e+01 5.764691824614597282e-01 -2.096516548509424638e+01
3.147032858760549345e+01 8.754672916075934008e-01 -2.103365154813014115e+01
3.198214184979665475e+01 1.172460460606974619e+00 -2.110216150860807360e+01
3.249563902301130724e+01 1.466934915710468301e+00 -2.117063912942461812e+01
3.301085970788828661e+01 1.758430417850847860e+00 -2.123903787410389654e+01
3.352780146272316131e+01 2.046602506382148690e+00 -2.130733340370452922e+01
3.404665255318098360e+01 2.331318715923809126e+00 -2.137554597830456160e+01
3.456739164461691871e+01 2.612408937697571432e+00 -2.144368107377066224e+01
3.509015287047223808e+01 2.889845078101414000e+00 -2.151177244536655664e+01
3.561499572270246006e+01 3.163597666497865557e+00 -2.157984813225210985e+01
3.614188447548475835e+01 3.433615189319057404e+00 -2.164792527599311711e+01
3.667081684386323559e+01 3.699882118266774711e+00 -2.171602495023963542e+01
3.720156923193363241e+01 3.962284647507827273e+00 -2.178413815008067900e+01
3.773447410362266652e+01 4.220988624573126735e+00 -2.185232474764687538e+01
3.826952884810969380e+01 4.475989898181149229e+00 -2.192059854787873974e+01
3.880665683347783101e+01 4.727247392905094436e+00 -2.198896099514501401e+01
3.934587764240673380e+01 4.974761967317506084e+00 -2.205742298421928282e+01
3.988709493360170200e+01 5.218476628837861675e+00 -2.212597812632742134e+01
4.043021194776153493e+01 5.458331724190284007e+00 -2.219461784556597195e+01
4.097520227711865459e+01 5.694295368290846149e+00 -2.226334068634860230e+01
4.152198515021300551e+01 5.926308427182401140e+00 -2.233213695421996547e+01
4.207058725243993536e+01 6.154354055130565548e+00 -2.240100949060280655e+01
4.262093372284331139e+01 6.378369620868312495e+00 -2.246994775014412582e+01
4.317305562811884556e+01 6.598333645818639681e+00 -2.253895418151145336e+01
4.372692065185871968e+01 6.814196752210654573e+00 -2.260802327732134387e+01
4.428246038539208485e+01 7.025895432036683985e+00 -2.267714528969935017e+01
4.483969250241199234e+01 7.233399258921406449e+00 -2.274632161217347814e+01
4.539842950394650245e+01 7.436603083416653881e+00 -2.281552875295168548e+01
4.595894015061724502e+01 7.635568379240406323e+00 -2.288480035209321883e+01
4.652130101640695159e+01 7.830282056551487457e+00 -2.295414671838410214e+01
4.708548990377715882e+01 8.020696259806156192e+00 -2.302356657896367054e+01
4.765150283611009741e+01 8.206770857766976235e+00 -2.309306153178686216e+01
4.821929000424304235e+01 8.388452578322693753e+00 -2.316262812674436589e+01
4.878860848091700575e+01 8.565631905282499403e+00 -2.323223985747154074e+01
4.935959532685592421e+01 8.738322387017433357e+00 -2.330191716886258746e+01
4.993222765054278511e+01 8.906487741701392125e+00 -2.337166120464831209e+01
5.050638506703289465e+01 9.070066321160217271e+00 -2.344146148491354253e+01
5.108201576951447009e+01 9.229020414628180902e+00 -2.351131604832997724e+01
5.165921613908597010e+01 9.383354061092322951e+00 -2.358124091864658567e+01
5.223788888414749465e+01 9.533019516652403880e+00 -2.365122856162556531e+01
5.281785798982872393e+01 9.677953816081227956e+00 -2.372126187487637239e+01
5.339901171503576904e+01 9.818115933596985201e+00 -2.379133142255363964e+01
5.398156459411012520e+01 9.953543617192956106e+00 -2.386146684483100344e+01
5.456545747261128554e+01 1.008420744773569666e+01 -2.393166447040563227e+01
5.515074520340427000e+01 1.021010436741852168e+01 -2.400193405083927800e+01
5.573726170946797254e+01 1.033118497787776491e+01 -2.407225853298921692e+01
5.632506206714921149e+01 1.044744858116937358e+01 -2.414264714416214730e+01
5.691411474521076030e+01 1.055887670422319857e+01 -2.421309845799089189e+01
5.750437042244401198e+01 1.066544895959224526e+01 -2.428360870475450639e+01
5.809568123747907009e+01 1.076713027936497724e+01 -2.435416219114410197e+01
5.868806063055387767e+01 1.086391650039715628e+01 -2.442476235928117489e+01
5.928145905706062280e+01 1.095579372264462847e+01 -2.449540503719973117e+01
5.987589607482756549e+01 1.104275981849197485e+01 -2.456609422809307830e+01
6.047118645725715425e+01 1.112478498171638108e+01 -2.463680959628235811e+01
6.106732201670216398e+01 1.120186824497930012e+01 -2.470755192661713551e+01
6.166425619540439129e+01 1.127400492147105027e+01 -2.477831753333805054e+01
6.226190470831181756e+01 1.134118837908319399e+01 -2.484909839599383119e+01
6.286017202205188426e+01 1.140341434687223732e+01 -2.491988534178148740e+01
6.345920426854129914e+01 1.146070458628700628e+01 -2.499069795632974689e+01
6.405882673727749932e+01 1.151305012929685390e+01 -2.506151806442242957e+01
6.465898721619072376e+01 1.156045790128747086e+01 -2.513234219612422748e+01
6.525961604627153179e+01 1.160293637306424053e+01 -2.520316502508633860e+01
6.586076045027520820e+01 1.164050418491969907e+01 -2.527399518403661460e+01
6.646229403185654405e+01 1.167317083392992672e+01 -2.534482100144113303e+01
6.706430127185842593e+01 1.170096000983621742e+01 -2.541565576833627915e+01
6.766680087904063612e+01 1.172389167945797794e+01 -2.548650509986702417e+01
6.826970429835711229e+01 1.174198375483587498e+01 -2.555736204300539782e+01
6.887298362318760780e+01 1.175525947159348483e+01 -2.562822677858899567e+01
