2.947074371762203526e+01 -2.571876979452313861e-01 -9.788136001215677950e+00
2.980642246422167929e+01 -8.286962493266189500e-02 -9.788281257961157777e+00
3.014191562836882810e+01 9.189066318053362714e-02 -9.788358619591715382e+00
3.047729743596159935e+01 2.668455975150048620e-01 -9.788387680698452442e+00
3.081269666689380315e+01 4.418039692993214751e-01 -9.788384019453797436e+00
3.114818182221520004e+01 6.165690512316130967e-01 -9.788359803003613635e+00
3.148385515843111904e+01 7.909856436869502350e-01 -9.788324339412666220e+00
3.181979690693235696e+01 9.649090450300663591e-01 -9.788284559969568477e+00
3.215607712346709235e+01 1.138209429816519958e+00 -9.788245440333781744e+00
3.249274175491677852e+01 1.310763047008211668e+00 -9.788210366194880052e+00
3.282986547470510885e+01 1.482477716859216699e+00 -9.788181441740517741e+00
3.316747080357612987e+01 1.653249961315600647e+00 -9.788159766992597710e+00
3.350560581612180755e+01 1.823003293412729597e+00 -9.788145660169195850e+00
3.384433030713474011e+01 1.991679448674663622e+00 -9.788138855561127727e+00
3.435447521635934010e+01 2.242975110737519540e+00 -9.788140773733061906e+00
3.486495775169279909e+01 2.490971137590965334e+00 -9.788154101539310759e+00
3.537566925603697143e+01 2.735466526586227243e+00 -9.788174702328213073e+00
3.588680871851792631e+01 2.976446663663339987e+00 -9.788198422667814924e+00
3.639832037355034799e+01 3.213805655641228221e+00 -9.788221463969518865e+00
3.691024453837499664e+01 3.447508129474575966e+00 -9.788240633849838446e+00
3.742242478722686627e+01 3.677449734775675161e+00 -9.788253459157020941e+00
3.793493515309398845e+01 3.903646819296524129e+00 -9.788258236895391207e+00
3.844778391598633505e+01 4.126096346670158788e+00 -9.788253994251618906e+00
3.896103468395048708e+01 4.344826223752463967e+00 -9.788240420581278300e+00
3.947465380461074602e+01 4.559827201728499979e+00 -9.788217776602500919e+00
3.998856571240987989e+01 4.771076902650793095e+00 -9.788186791941601683e+00
4.050286694833371115e+01 4.978625204791984338e+00 -9.788148538966664702e+00
4.101751777541397104e+01 5.182465448760749993e+00 -9.788104341738870673e+00
4.153250687218931603e+01 5.382601900779300230e+00 -9.788055666821867007e+00
4.204791721178145281e+01 5.579072814637619615e+00 -9.788004024966333816e+00
4.256359582730222968e+01 5.771824218423664554e+00 -9.787950927140215640e+00
4.307956949462420937e+01 5.960869097312963660e+00 -9.787897779218193151e+00
4.359588667133962758e+01 6.146224431570142421e+00 -9.787845847179868386e+00
4.411259555956567624e+01 6.327902745024956310e+00 -9.787796223975929522e+00
4.462961630717945383e+01 6.505868675857677808e+00 -9.787749817325057222e+00
4.514707750680528875e+01 6.680155962141149928e+00 -9.787707305899935761e+00
4.566477468180565324e+01 6.850683568399517753e+00 -9.787669182226276021e+00
4.618280633186938644e+01 7.017470729180881328e+00 -9.787635705230863792e+00
