3.454010417529571697e+01 5.266417089115420502e+00 -5.069052047764225222e+01
3.505380077060806343e+01 5.707174475194181085e+00 -5.067193028572231128e+01
3.554290863517659460e+01 6.138288747687864699e+00 -5.065519614701181439e+01
3.602030906170851665e+01 6.559090780460677728e+00 -5.063797363762186166e+01
3.649388706374902114e+01 6.968504583909636452e+00 -5.061905676025673984e+01
3.696779822963004847e+01 7.365557409959034629e+00 -5.059809682418167398e+01
3.744344083464509509e+01 7.749415734226312580e+00 -5.057531273446713982e+01
3.792084052723784993e+01 8.119755511492844136e+00 -5.055121565548741103e+01
3.839963234056432384e+01 8.476873471024461537e+00 -5.052640527992417674e+01
3.887900954189733227e+01 8.821180493267258171e+00 -5.050147855943268382e+01
3.935872048973429571e+01 9.153634058449275912e+00 -5.047693071961626998e+01
3.983872255176046195e+01 9.475287504351765477e+00 -5.045315671930433155e+01
4.031941275208779274e+01 9.787351548767198040e+00 -5.043044080761329440e+01
4.080111005763578902e+01 1.009081440910411942e+01 -5.040898929283778784e+01
4.128479615877034092e+01 1.038690393867056194e+01 -5.038890664224404503e+01
4.177122225859693572e+01 1.067652360681696422e+01 -5.037024522536105309e+01
4.226126158799273469e+01 1.096049378363944271e+01 -5.035299557030232620e+01
4.275603086197459390e+01 1.123962833532693395e+01 -5.033708908901255086e+01
4.325631472640888120e+01 1.151442162689666127e+01 -5.032242150010770132e+01
4.376313021093848477e+01 1.178538578419110294e+01 -5.030883769413819806e+01
4.427706151908179777e+01 1.205270578894176481e+01 -5.029615464058882424e+01
4.479844063079832495e+01 1.231637301099012660e+01 -5.028415915641897982e+01
4.532778570103118199e+01 1.257642711547287462e+01 -5.027260558021303893e+01
4.586502556614107107e+01 1.283258953731108321e+01 -5.026124330643754234e+01
4.640962036683646375e+01 1.308437151913117091e+01 -5.024982530429448246e+01
4.696166900214821283e+01 1.333160549010925422e+01 -5.023809933343334677e+01
4.752060432716230309e+01 1.357385054473048314e+01 -5.022584918307813240e+01
4.808518021691635624e+01 1.381044071064847145e+01 -5.021290929605221720e+01
4.865448415134659399e+01 1.404093872467187509e+01 -5.019915397277843283e+01
4.922208259023088317e+01 1.426286317598295028e+01 -5.018465576664286942e+01
4.967409173000054068e+01 1.443409863310536068e+01 -5.017253128118831995e+01
4.982705889245755770e+01 1.449096513991188218e+01 -5.016831280261759218e+01
5.038267807657770447e+01 1.469300743453694835e+01 -5.015251675506553397e+01
5.096004146034969295e+01 1.489563282220050766e+01 -5.013537059800963647e+01
5.153728337131114756e+01 1.509099366009289156e+01 -5.011758430637431871e+01
5.211277557511282055e+01 1.527881841276648700e+01 -5.009934238886037150e+01
5.268210782369004619e+01 1.545804894376265182e+01 -5.008094443238237403e+01
5.315806055569665034e+01 1.560302687805496902e+01 -5.006541303846050539e+01
5.327999755914544266e+01 1.563947559809621879e+01 -5.006142471943542915e+01
5.382536912193506851e+01 1.579911494565820007e+01 -5.004360464790402574e+01
5.438014399617853201e+01 1.595598544995981882e+01 -5.002562202486054588e+01
5.474757565422865468e+01 1.605691195180861541e+01 -5.001386728657344349e+01
5.529096919354545747e+01 1.620196697644435346e+01 -4.999681452214606736e+01
5.583989119254686528e+01 1.634355687129620449e+01 -4.998010675200451658e+01
5.638586127255302927e+01 1.647962136065217109e+01 -4.996412390818159110e+01
5.692905374593351553e+01 1.661042816037547354e+01 -4.994895105484964404e+01
5.746751484971750301e+01 1.673573615904858514e+01 -4.993470667796999862e+01
5.793361338574333530e+01 1.684079436487574100e+01 -4.992306161631291417e+01
5.802997210577554199e+01 1.686212605788919916e+01 -4.992073610104583992e+01
5.854979371087547690e+01 1.697495177331934002e+01 -4.990868379406817468e+01
5.908809294696857251e+01 1.708785152183082090e+01 -4.989708423405646442e+01
5.962031556243269392e+01 1.719562220162337951e+01 -4.988648512869087881e+01
5.998367214517995194e+01 1.726703468314447676e+01 -4.987972877994795340e+01
6.018495793652448356e+01 1.730584738232133901e+01 -4.987614678046723071e+01
6.071344260893083344e+01 1.740524227670745461e+01 -4.986725699770232723e+01
6.125970380898178291e+01 1.750419910071494911e+01 -4.985878489061390439e+01
6.180919833669523200e+01 1.759990462358797458e+01 -4.985089299768812765e+01
6.235703200298883075e+01 1.769152078086496260e+01 -4.984353038608114872e+01
6.277641865012340361e+01 1.775910553162606220e+01 -4.983814887376355784e+01
6.294266867495350937e+01 1.778528636550550601e+01 -4.983606019214914795e+01
6.348656916127380612e+01 1.786852061572721695e+01 -4.982933519319202276e+01
6.405476803749334636e+01 1.795151959942227293e+01 -4.982235554234985386e+01
6.462805842911086529e+01 1.803116644994600648e+01 -4.981517818536205056e+01
6.520351335079499222e+01 1.810697024816735379e+01 -4.980764932443454285e+01
6.570973061014468897e+01 1.817021366021548801e+01 -4.980061112265637036e+01
6.582033376190824470e+01 1.818360235072604070e+01 -4.979900892008591029e+01
6.638165278727669261e+01 1.824917329368802754e+01 -4.979045551084777799e+01
6.697365259232407197e+01 1.831401703965257610e+01 -4.978055099181390375e+01
6.756252206561613605e+01 1.837411980750990992e+01 -4.976964617623259102e+01
6.801953568426569063e+01 1.841773986335833868e+01 -4.976037380543978372e+01
6.819923197002195536e+01 1.843416731398410846e+01 -4.975652098954277136e+01
6.877592835246809955e+01 1.848413160855905701e+01 -4.974332581322786240e+01
6.937962185635532819e+01 1.853194453080872250e+01 -4.972809718872414209e+01
6.997299315314467094e+01 1.857448816026374416e+01 -4.971166477716155185e+01
7.037807029156564909e+01 1.860101446785774826e+01 -4.969959988247278204e+01
7.061652926408007147e+01 1.861568154027250088e+01 -4.969217580444596649e+01
7.119785066490928216e+01 1.864851757028568713e+01 -4.967308714238382095e+01
7.180092628537775568e+01 1.867825863446619650e+01 -4.965183410464423730e+01
7.240233071023675393e+01 1.870361158327101592e+01 -4.962923685066839852e+01
7.299537142121855027e+01 1.872449409506032225e+01 -4.960567472192256133e+01
7.348709892518252218e+01 1.873878368017595264e+01 -4.958525693866240402e+01
7.362633003945529708e+01 1.874234143257459451e+01 -4.957934191153396597e+01
7.418907145385851720e+01 1.875457306575407301e+01 -4.955488812186767689e+01
7.477492337065888250e+01 1.876374276678869890e+01 -4.952860913182922786e+01
7.534926198709726464e+01 1.876933760671225926e+01 -4.950218974930815818e+01
7.577388608423038363e+01 1.877139786825024004e+01 -4.948233594225111887e+01
7.595919783936574277e+01 1.877176155330606022e+01 -4.947360580608859948e+01
7.651040073876768588e+01 1.877098543182570367e+01 -4.944747397164944402e+01
7.707916029716992057e+01 1.876738861092582766e+01 -4.942037846753021313e+01
7.764475522764254833e+01 1.876115512496156867e+01 -4.939346424272085301e+01
7.820446823953183468e+01 1.875253939990624019e+01 -4.936701503030580085e+01
7.869559795965781746e+01 1.874310137845066038e+01 -4.934407267834532718e+01
7.879134423957360411e+01 1.874106676103875913e+01 -4.933963725191898675e+01
7.932604667461080794e+01 1.872859340608466638e+01 -4.931513482277927807e+01
7.988153232707476548e+01 1.871374563187807283e+01 -4.929023551810853121e+01
8.042160114666664583e+01 1.869760168550759616e+01 -4.926665570750384404e+01
8.063425179865663495e+01 1.869081151979904121e+01 -4.925755601672325668e+01
8.116843117617864323e+01 1.867274001413355222e+01 -4.923518396225003357e+01
8.156534613617455420e+01 1.865842282248786077e+01 -4.921902407085600828e+01
8.175274004584470333e+01 1.865141342249168233e+01 -4.921153350201574028e+01
8.229864254427020853e+01 1.863012585712222347e+01 -4.919021665665125198e+01
8.286608053844595645e+01 1.860669988289048149e+01 -4.916882857664561612e+01
8.343961128522252579e+01 1.858175642964085483e+01 -4.914794448887847267e+01
8.401438811699345877e+01 1.855554040733271393e+01 -4.912765382349517296e+01
8.446593953999109772e+01 1.853411241531750164e+01 -4.911207329275149647e+01
8.463195604657246918e+01 1.852605179682612402e+01 -4.910640714448154398e+01
8.520972415110239240e+01 1.849723274061275191e+01 -4.908686323286015352e+01
8.581832866801153159e+01 1.846556633189586805e+01 -4.906638767706117932e+01
8.643855235186819641e+01 1.843185687615522284e+01 -4.904535084269974021e+01
8.706300168378618309e+01 1.839635857169043476e+01 -4.902366192736806738e+01
8.754939504205718492e+01 1.836754525034097441e+01 -4.900617949225222247e+01
8.774723048251280488e+01 1.835551652783687615e+01 -4.899887455787068546e+01
8.838023903177307261e+01 1.831574775378943443e+01 -4.897455807472768186e+01
8.905409697977171390e+01 1.827109928103027769e+01 -4.894672442713455496e+01
8.974269365102762208e+01 1.822275003717354735e+01 -4.891568124306623133e+01
9.044456890246244996e+01 1.817033388335331523e+01 -4.888077317826906665e+01
9.115090826910170563e+01 1.811406506595361776e+01 -4.884175123195417001e+01
9.174939134105819960e+01 1.806337889362925253e+01 -4.880523110543413168e+01
9.193112294050948208e+01 1.804740863872816092e+01 -4.879346315182890237e+01
9.262199928823375217e+01 1.798409930570966253e+01 -4.874564306381387979e+01
9.336228655344434912e+01 1.791145582223151322e+01 -4.868864092883603689e+01
9.410912264269362026e+01 1.783281588321667144e+01 -4.862466980336784417e+01
9.485700105617118538e+01 1.774840038216037641e+01 -4.855375447601784344e+01
9.558983429511854979e+01 1.765997543730872010e+01 -4.847737340060200495e+01
9.615400949455514024e+01 1.758796560204649140e+01 -4.841383818779193859e+01
9.639423966779912689e+01 1.755625457429086467e+01 -4.838552842643346708e+01
9.708355854470016766e+01 1.746178259878777794e+01 -4.830014764294511309e+01
9.780439811131404326e+01 1.735751774952931825e+01 -4.820437482526689621e+01
9.851293111082793530e+01 1.724971957222850705e+01 -4.810398457311869436e+01
9.920550486820749825e+01 1.713948885091496166e+01 -4.800017593481619116e+01
9.988022235361711409e+01 1.702778951307082878e+01 -4.789403591382860981e+01
1.005346814730331459e+02 1.691575527436440396e+01 -4.778681260778124340e+01
1.011683188922780801e+02 1.680425014848729504e+01 -4.767948589068423360e+01
1.017734290619391118e+02 1.669542638952952274e+01 -4.757426443098113822e+01
1.022433873884503726e+02 1.660964452351561960e+01 -4.749104521044493055e+01
1.024007834846336777e+02 1.658071610347418101e+01 -4.746293206273911380e+01
1.029443442724723070e+02 1.648023656045963392e+01 -4.736510961516408713e+01
1.034945678644341740e+02 1.637795672573341221e+01 -4.726527557828314485e+01
1.040272627646513968e+02 1.627883878640421500e+01 -4.716829053199904109e+01
1.045432827664084243e+02 1.618316666576070162e+01 -4.707445180494846682e+01
1.050406851618761266e+02 1.609166800634159600e+01 -4.698448187112662566e+01
1.058365803640815841e+02 1.594770446175676781e+01 -4.684239540034258908e+01
1.067373679320362214e+02 1.579010508330910412e+01 -4.668586439401152433e+01
1.079886609365435390e+02 1.558428761730280598e+01 -4.647898968671846376e+01
1.090875202007197800e+02 1.541926868085631597e+01 -4.630969957043924268e+01
1.102649039587146547e+02 1.526099754689414922e+01 -4.614222202956270280e+01
1.114955613153459524e+02 1.511660237743147661e+01 -4.598178310907857735e+01
1.124351506057246866e+02 1.501997233089401718e+01 -4.586770609786974973e+01
1.132073078976245597e+02 1.494830755000494804e+01 -4.577796618586148725e+01
1.138320539779748799e+02 1.489465216145123705e+01 -4.570707090769987246e+01
1.145045155054016561e+02 1.484040233468487457e+01 -4.563155656232343205e+01
1.152291713477984842e+02 1.478498175237736589e+01 -4.555001184122604485e+01
1.160142668546352525e+02 1.472712953725221752e+01 -4.546006461311618096e+01
1.168668354158623117e+02 1.466510481325850179e+01 -4.535873735579942689e+01
1.177915090976202350e+02 1.459653433646021625e+01 -4.524240131777234097e+01
1.187303459884251993e+02 1.452313075422283362e+01 -4.511521434310193968e+01
1.190502149052324796e+02 1.449683927273507678e+01 -4.506942566704312014e+01
1.198753900509177868e+02 1.442517438208072633e+01 -4.494482474210096257e+01
1.206915503195102701e+02 1.434787951775237147e+01 -4.481159654989983920e+01
1.211194461629119417e+02 1.430445474673199868e+01 -4.473749825519314527e+01
1.222682132146540255e+02 1.417692891540418287e+01 -4.452332198758625026e+01
1.235365383199782912e+02 1.401622454300778386e+01 -4.426022968154495629e+01
1.248345766663793484e+02 1.382950352337138256e+01 -4.396214400445433768e+01
1.260626681841936545e+02 1.363311757342731667e+01 -4.365482411713189492e+01
1.264585456742768486e+02 1.356609842263641852e+01 -4.355095604793408626e+01
1.274353824903888608e+02 1.339402701603540891e+01 -4.328576112104232720e+01
1.281903078962870950e+02 1.325555949669256250e+01 -4.307320677789813601e+01
1.287489392791360956e+02 1.315073217186504806e+01 -4.291236593158988200e+01
1.294010463075832433e+02 1.302654331404162491e+01 -4.272149317306626415e+01
1.299273272831602526e+02 1.292540820978723559e+01 -4.256550263858712668e+01
1.306671123265415986e+02 1.278274407614431141e+01 -4.234411929274078545e+01
1.314890412140270541e+02 1.262480573251915672e+01 -4.209644381263279911e+01
1.320044313775225078e+02 1.252669082579054560e+01 -4.194079787387651947e+01
1.331965024194926457e+02 1.230430983421062763e+01 -4.158150567845235202e+01
1.343732092578977699e+02 1.209298806996158504e+01 -4.122966621033566526e+01
1.355193183929542613e+02 1.189589820976449275e+01 -4.089062045477044194e+01
1.366542624550061475e+02 1.170852018339423850e+01 -4.055798081320529036e+01
1.377892926323102643e+02 1.152679108080027959e+01 -4.022681694120967677e+01
1.387940366477835141e+02 1.136813255613060747e+01 -3.993299047683998992e+01
1.390085834361206309e+02 1.133426237379360302e+01 -3.986996885192205298e+01
1.401414463782396638e+02 1.115383617644630476e+01 -3.953435039095095505e+01
1.413505809685887016e+02 1.095504029563039872e+01 -3.916848724988098240e+01
1.425809891925875945e+02 1.074168034285647799e+01 -3.878502958072577655e+01
1.438185783881751831e+02 1.051214168630361101e+01 -3.838577706845628512e+01
1.450483039457064365e+02 1.026708783238087008e+01 -3.797477939674004688e+01
1.462533700911493497e+02 1.001028723693135980e+01 -3.755897655946536418e+01
1.474198502695182924e+02 9.747532768436606432e+00 -3.714631674583677068e+01
1.485390662886922826e+02 9.485086621725166367e+00 -3.674392985302222314e+01
1.496076520888987034e+02 9.228338656458959122e+00 -3.635699372030898502e+01
1.506279220483059760e+02 8.980674912743831229e+00 -3.598783050952978613e+01
1.516056463402690042e+02 8.743505998470574525e+00 -3.563642973554924254e+01
1.525507681218210791e+02 8.516050003749089825e+00 -3.530028301854494543e+01
1.534731216410522450e+02 8.296558695549229867e+00 -3.497616461693290546e+01
1.543831048746824877e+02 8.082368005304832792e+00 -3.466011429018578838e+01
1.552910198832594233e+02 7.870215204742784465e+00 -3.434783716163937584e+01
1.562037493922133251e+02 7.657101325024716409e+00 -3.403594096562666493e+01
1.571272529608639843e+02 7.439774899078654968e+00 -3.372114886066808026e+01
1.580635444107131207e+02 7.215573330856175360e+00 -3.340145351187958056e+01
1.590108143392012607e+02 6.982679387588834885e+00 -3.307627902183681101e+01
1.599642885167768611e+02 6.740354133505592316e+00 -3.274647251863103037e+01
1.609155064030685196e+02 6.489637084362852804e+00 -3.241483541932186085e+01
1.618550699094692789e+02 6.233045156158127043e+00 -3.208530834119054020e+01
1.627640787738462791e+02 5.977090305138476722e+00 -3.176585785909624349e+01
1.629219993404140325e+02 5.931954607286380465e+00 -3.171041365032030868e+01
1.630461713404870920e+02 5.896342554428780858e+00 -3.166684629819946650e+01
1.636215642330770095e+02 5.730077085278726834e+00 -3.146542608420061171e+01
1.636703178414304887e+02 5.715906147591788056e+00 -3.144840446447909343e+01
1.645232062205697332e+02 5.466500854185701641e+00 -3.115224940020701183e+01
1.653485007066119579e+02 5.223735397628163746e+00 -3.086954334536024191e+01
1.661439069037550382e+02 4.990031274147184170e+00 -3.060173236585119483e+01
1.669137319515977538e+02 4.765236145909537591e+00 -3.034748289141805699e+01
1.676644513641157346e+02 4.547952923074817022e+00 -3.010438046146626334e+01
1.684036135458288470e+02 4.335976800360271888e+00 -2.986945598070963470e+01
1.691377764712727583e+02 4.126991689108580275e+00 -2.963995442397987290e+01
1.698731762524701594e+02 3.918452154700029944e+00 -2.941318472814674223e+01
1.706195830209573217e+02 3.706548579252760156e+00 -2.918541609564584860e+01
1.712117470798064005e+02 3.537472172329531261e+00 -2.900594756261897444e+01
1.718195649070294451e+02 3.362384925188380613e+00 -2.882255937186096162e+01
1.724317110520041751e+02 3.183953901368566264e+00 -2.863857038899067220e+01
1.730458063854136412e+02 3.002481006001020969e+00 -2.845474528700630756e+01
1.736579508806171077e+02 2.818994174247291262e+00 -2.827249605079502359e+01
1.742643072141165135e+02 2.634830455032968644e+00 -2.809337695658118861e+01
1.748607257607568783e+02 2.451745699726218142e+00 -2.791912839177842542e+01
1.754437597144241749e+02 2.271513969185942283e+00 -2.775127459342347791e+01
1.760111634236259022e+02 2.095645818434859642e+00 -2.759087882373812306e+01
1.765618338591913528e+02 1.925264006884230827e+00 -2.743850180375606129e+01
1.770958377886640562e+02 1.760991233902001074e+00 -2.729417019564096947e+01
1.776148230273527417e+02 1.602767861117930792e+00 -2.715730249051942380e+01
1.781213012150198551e+02 1.450073205799325748e+00 -2.702696418263372635e+01
1.786187211914165971e+02 1.301934733673818290e+00 -2.690190530023321713e+01
1.791105710230621355e+02 1.157219464156725941e+00 -2.678084385345731278e+01
1.796006620890254339e+02 1.014587678212135913e+00 -2.666242527664368467e+01
1.800923975815813662e+02 8.727172118445025717e-01 -2.654542908173328897e+01
1.805885283742401839e+02 7.303945167549503736e-01 -2.642884084985499982e+01
1.810905232150679751e+02 5.867135303733821416e-01 -2.631204505785998293e+01
1.815991240870913828e+02 4.409709257874627752e-01 -2.619473240147431525e+01
1.821076890267542296e+02 2.946595025967013726e-01 -2.607848634465582904e+01
1.826931925632655407e+02 1.252359925791672879e-01 -2.594633650543596204e+01
1.826933151247106082e+02 1.251987298899948087e-01 -2.594630838920416593e+01
1.829797365920173036e+02 4.195508019923277487e-02 -2.588254617165502225e+01
1.831929953412357293e+02 -2.013738481028326532e-02 -2.583554849280056587e+01
1.837344962647286195e+02 -1.779382972341743141e-01 -2.571849559936838503e+01
1.842186855168324655e+02 -3.186057796969867795e-01 -2.561725206724181092e+01
1.846857926187866212e+02 -4.531277089631231547e-01 -2.552327935009529369e+01
1.851729534072921126e+02 -5.913104676752931610e-01 -2.542952152453266379e+01
1.854411138089747340e+02 -6.661688469780768784e-01 -2.537978104340286123e+01
1.855468512273655790e+02 -6.954191862350098674e-01 -2.536051819342727143e+01
1.858914662936325328e+02 -7.896466412784368671e-01 -2.529899430395710169e+01
1.859670517745568361e+02 -8.100826715315569970e-01 -2.528573468671059032e+01
1.863287100295172252e+02 -9.067312061088932396e-01 -2.522327374346526341e+01
1.863843898689474656e+02 -9.214524997429576203e-01 -2.521377922669087468e+01
1.867690479048062571e+02 -1.022090698012072529e+00 -2.514877267184721887e+01
1.867868369379426667e+02 -1.026702303102254632e+00 -2.514578542609249467e+01
1.872998495771259115e+02 -1.158652510331996233e+00 -2.505972185207478020e+01
1.877593450956968013e+02 -1.275906620021313387e+00 -2.498202363327287046e+01
1.882540043222279564e+02 -1.402632878740656786e+00 -2.489706883164001283e+01
1.887724471744149071e+02 -1.537283547451998800e+00 -2.480729211403481926e+01
1.892939893073441340e+02 -1.674747554507043823e+00 -2.471913526653401050e+01
1.897848173105917056e+02 -1.803981107713635623e+00 -2.464250715597723485e+01
1.902152884785687661e+02 -1.913864818996469985e+00 -2.458294159340440288e+01
1.905788705922474549e+02 -2.001435406933322447e+00 -2.453635153316009010e+01
1.908997583199748362e+02 -2.073831529815426400e+00 -2.449185188917816447e+01
1.912543629233204001e+02 -2.150178443969848807e+00 -2.442589165180123700e+01
