7.179731705350179993e+01 2.629876901209354401e+01 -6.139886077865958214e+01
7.250059177731154136e+01 2.637674010089255461e+01 -6.134546884100847564e+01
7.319075517767610961e+01 2.644660004478313908e+01 -6.129128568170047942e+01
7.375199330982114532e+01 2.649924474853659007e+01 -6.124431792476605096e+01
7.397907233222164791e+01 2.651857695210099664e+01 -6.122514577366865751e+01
7.460762103895801545e+01 2.656988822696692765e+01 -6.116833591488394717e+01
7.528164192508185693e+01 2.662106067255310293e+01 -6.110156683496683172e+01
7.592591584597148824e+01 2.666264323625626531e+01 -6.103573999100788683e+01
7.639673392292993981e+01 2.668880298919609118e+01 -6.098699638078924323e+01
7.662867991248027977e+01 2.670083341361556606e+01 -6.096268640079380674e+01
7.720661315893130450e+01 2.672929228462954399e+01 -6.090135139872932513e+01
7.780445762253901876e+01 2.675716723321233204e+01 -6.083759065136266031e+01
7.838697707001449544e+01 2.678368799778288789e+01 -6.077594466519015981e+01
7.895317434052883243e+01 2.680990893608666426e+01 -6.071667812369991424e+01
7.944384725510646206e+01 2.683297685185722514e+01 -6.066631913676510379e+01
7.954110482237857127e+01 2.683751541492096138e+01 -6.065652139195650960e+01
8.007036784290532694e+01 2.686158814188415889e+01 -6.060456370667839820e+01
8.061913873946048170e+01 2.688552762192049173e+01 -6.055266438529915973e+01
8.115171002327416261e+01 2.690908798791691936e+01 -6.050238620160793346e+01
8.136055620220942330e+01 2.691865240809223181e+01 -6.048232184449299353e+01
8.188606447058610627e+01 2.694292857031887323e+01 -6.043111152317742096e+01
8.227564485239442149e+01 2.695986524635835124e+01 -6.039332256592545889e+01
8.245936490720455936e+01 2.696722540094697962e+01 -6.037577637032934064e+01
8.299336888689886393e+01 2.698647333168128171e+01 -6.032558861303616027e+01
8.354588441688493106e+01 2.700535013406162221e+01 -6.027302060011042073e+01
8.410133155661057458e+01 2.702503771592002479e+01 -6.021846151234719713e+01
8.465662978865297816e+01 2.704375717509376287e+01 -6.016454525622853566e+01
8.509308919641289037e+01 2.705827706772279484e+01 -6.012288948392517085e+01
8.524799297980808888e+01 2.706379944684463723e+01 -6.010800687181226465e+01
8.581050383606839205e+01 2.708504406528340169e+01 -6.005433677409406812e+01
8.640789308526733237e+01 2.710571797785556569e+01 -6.000209688291624843e+01
8.703032583109698805e+01 2.713193715054794453e+01 -5.994654088449050278e+01
8.767289913129583567e+01 2.715807007169660281e+01 -5.989225897895643413e+01
8.818480032108391242e+01 2.718067638460155067e+01 -5.984710904489949002e+01
8.843169622501797278e+01 2.719140308458736399e+01 -5.982493164041348166e+01
8.912845523895104805e+01 2.721922773345773550e+01 -5.976037378428645752e+01
