7.961678171853758101e+01 8.994717929293788217e+00 -8.549012840237224520e-01
8.019816441546849717e+01 8.879460772270732605e+00 -9.298336477388320365e-01
8.077865746193849361e+01 8.759413168488045187e+00 -1.004933064894445671e+00
8.135824655240205061e+01 8.634664320207102506e+00 -1.080178962332363213e+00
8.193678316603504186e+01 8.505302550207007428e+00 -1.155544170291196826e+00
8.251432438301392835e+01 8.371353075599815341e+00 -1.231035795273057065e+00
8.309082264202810109e+01 8.232854508979107422e+00 -1.306652311910353470e+00
8.366623466487877181e+01 8.089842338499899199e+00 -1.382395692993456215e+00
8.424057788096413901e+01 7.942338603016960263e+00 -1.458277396694906081e+00
8.481373169158419500e+01 7.790405833471643504e+00 -1.534291038201646362e+00
8.538574973785695477e+01 7.634067794539461715e+00 -1.610452955356993732e+00
8.595662667298248039e+01 7.473369677103256947e+00 -1.686770957703094265e+00
8.652628188446790602e+01 7.308385358972467216e+00 -1.763241722273881873e+00
8.709469875928573401e+01 7.139177999860510937e+00 -1.839869289209439041e+00
8.766187993191067562e+01 6.965810582716442489e+00 -1.916659179072019992e+00
8.822780742751891125e+01 6.788356916225356308e+00 -1.993613105906550942e+00
8.879250912983870592e+01 6.606879876812616459e+00 -2.070738150061519178e+00
8.935592311491279816e+01 6.421473875164349643e+00 -2.148028404900087729e+00
8.991805958617663919e+01 6.232212298621039537e+00 -2.225487232696470308e+00
9.047890419736066292e+01 6.039177661096729821e+00 -2.303114232406754169e+00
9.103845938936701998e+01 5.842447234063053330e+00 -2.380911064943691535e+00
9.159674695833568592e+01 5.642091044202972583e+00 -2.458881981884560197e+00
9.215375568133983109e+01 5.438190243573925997e+00 -2.537026611828588685e+00
9.270947564406141339e+01 5.230825202978390820e+00 -2.615344764640786135e+00
9.326392727321477594e+01 5.020064284793205545e+00 -2.693840585998392712e+00
9.381710538081580353e+01 4.805984718124356014e+00 -2.772514683766027499e+00
9.436901991178902449e+01 4.588657462555238986e+00 -2.851369861117652338e+00
9.491966548428155193e+01 4.368159230817907357e+00 -2.930406745112720479e+00
9.546903847599048731e+01 4.144566264512557829e+00 -3.009626150814222356e+00
