-4.135955933472583723e-01,7.212141982802492413e-01,3.360924335135573315e-01,1.847667932466038609e-01,-8.342128543726886614e-01,-4.718204321248719579e-01
-4.137123842719185873e-01,7.205314381778393784e-01,3.350919159202179198e-01,1.847671336886770599e-01,-8.338806226029739088e-01,-4.717556117514967728e-01
-4.138292373646859090e-01,7.198491465014063007e-01,3.340923108012754383e-01,1.847673898885615063e-01,-8.335488192874493940e-01,-4.716906038383923416e-01
-4.139461526720200624e-01,7.191673217131874241e-01,3.330936155990107395e-01,1.847675618290674504e-01,-8.332174434207507696e-01,-4.716254084568785587e-01
-4.140631302404198522e-01,7.184859622824938397e-01,3.320958277677941162e-01,1.847676494926623891e-01,-8.328864940024721664e-01,-4.715600256773138099e-01
-4.141801701164293803e-01,7.178050666856614637e-01,3.310989447740044778e-01,1.847676528614696501e-01,-8.325559700371296667e-01,-4.714944555690916972e-01
-4.142972723466336049e-01,7.171246334060065175e-01,3.301029640959523004e-01,1.847675719172731379e-01,-8.322258705341324392e-01,-4.714286982006543614e-01
-4.144144369776618930e-01,7.164446609337790095e-01,3.291078832238016894e-01,1.847674066415168070e-01,-8.318961945077504305e-01,-4.713627536394912609e-01
-4.145316640561871324e-01,7.157651477661189920e-01,3.281136996594935518e-01,1.847671570153075760e-01,-8.315669409770821696e-01,-4.712966219521488309e-01
-4.146489536289230671e-01,7.150860924070083779e-01,3.271204109166681029e-01,1.847668230194180472e-01,-8.312381089660261235e-01,-4.712303032042359230e-01
-4.147663057426260735e-01,7.144074933672311944e-01,3.261280145205929237e-01,1.847664046342875899e-01,-8.309096975032489452e-01,-4.711637974604303558e-01
-4.148837204440987136e-01,7.137293491643248444e-01,3.251365080080821368e-01,1.847659018400228670e-01,-8.305817056221527217e-01,-4.710971047844781934e-01
-4.150011977801835172e-01,7.130516583225383620e-01,3.241458889274262400e-01,1.847653146164021931e-01,-8.302541323608489954e-01,-4.710302252392077338e-01
-4.151187377977674231e-01,7.123744193727897800e-01,3.231561548383177218e-01,1.847646429428752013e-01,-8.299269767621261229e-01,-4.709631588865283991e-01
-4.152363405437791144e-01,7.116976308526216100e-01,3.221673033117764540e-01,1.847638867985663680e-01,-8.296002378734198546e-01,-4.708959057874410048e-01
-4.153540060651925714e-01,7.110212913061596529e-01,3.211793319300797478e-01,1.847630461622744857e-01,-8.292739147467852456e-01,-4.708284660020368162e-01
