timestamp,current
1.700921535491943359e+00,9.379041805863380432e+01
1.704476356506347656e+00,4.644429227337241173e+00
1.706110000610351562e+00,4.324401080608367920e+01
1.706988334655761719e+00,4.395994557067751884e+01
1.703236103057861328e+00,5.204997591208666563e+00
1.702232599258422852e+00,4.407393513771239668e+01
1.705322265625000000e+00,2.596866819192655385e+01
1.707891225814819336e+00,9.201033990830183029e+01
1.711667537689208984e+00,5.678904237574897707e+00
1.714776039123535156e+00,4.310894329100847244e+01
1.708798408508300781e+00,8.928713351488113403e+01
1.710532665252685547e+00,6.643113005411578342e+00
1.712747335433959961e+00,6.885141272068722174e+00
1.715514898300170898e+00,4.380145625211298466e+01
1.714020729064941406e+00,3.989543458446860313e+01
1.709511995315551758e+00,7.258563050068914890e+01
1.716446876525878906e+00,1.013908819854259491e+02
1.717332601547241211e+00,9.424324490129947662e+01
1.719734430313110352e+00,4.054266445629764348e+01
1.721404790878295898e+00,9.156844370067119598e+01
1.722696304321289062e+00,6.953217247122665867e+01
1.718992948532104492e+00,3.793266478925943375e+01
1.723844051361083984e+00,5.848323941254420788e+00
1.720488786697387695e+00,9.320642713457345963e+01
1.718119144439697266e+00,5.868306551594287157e+01
1.724853515625000000e+00,5.056657744644326158e+00
1.729698896408081055e+00,4.447523128241300583e+01
1.730678796768188477e+00,7.966612340882420540e+01
1.727334022521972656e+00,6.447929089190438390e+00
1.725638389587402344e+00,5.120678084203973413e+00
1.728079319000244141e+00,3.143303840945009142e+01
1.726519346237182617e+00,5.700764868524856865e+00
1.728786945343017578e+00,4.233523406088352203e+01
1.735822916030883789e+00,8.454103954136371613e+01
1.739117383956909180e+00,5.117941090837121010e+01
1.734968185424804688e+00,9.163949087262153625e+01
1.738306045532226562e+00,4.384673893451690674e+01
1.736550331115722656e+00,1.122993634548038244e+01
1.739936828613281250e+00,1.006078035384416580e+02
1.737425565719604492e+00,1.286557807819917798e+01
1.740874052047729492e+00,8.921842880547046661e+01
1.747673749923706055e+00,4.166223973035812378e+01
1.744118690490722656e+00,5.708572275470942259e+00
1.745983600616455078e+00,5.827244129031896591e+00
1.746837615966796875e+00,1.968062151456251740e+01
1.743054628372192383e+00,6.185601833858527243e+00
1.745090007781982422e+00,5.880334142129868269e+00
1.742017745971679688e+00,3.802245065526221879e+01
1.748437166213989258e+00,4.214785759337246418e+01
1.750671863555908203e+00,7.728331822901964188e+01
1.754631757736206055e+00,1.287572749308310449e+01
1.749151468276977539e+00,8.669430853798985481e+01
1.749898910522460938e+00,9.135530270636081696e+01
1.751640081405639648e+00,7.320011049450840801e+00
1.752582788467407227e+00,5.321327194105833769e+00
1.756219625473022461e+00,4.519663114100694656e+01
1.755499601364135742e+00,4.351414531469345093e+01
1.763661146163940430e+00,6.333703117445111275e+01
1.760710716247558594e+00,5.180014009310980327e+00
1.756963253021240234e+00,6.598762960638850927e+01
1.759919881820678711e+00,5.302589519706089050e+00
1.757741689682006836e+00,9.780418142676353455e+01
1.761702537536621094e+00,3.587854853423777968e+01
1.759204149246215820e+00,2.232575518137309700e+01
1.758473157882690430e+00,9.165354371070861816e+01
1.762705326080322266e+00,4.164740577340126038e+01
1.764559030532836914e+00,9.882616505026817322e+01
1.766135931015014648e+00,2.391221057340771949e+01
1.766903877258300781e+00,6.259771774057298899e+00
1.769881963729858398e+00,4.825399348512291908e+01
1.767641544342041016e+00,7.893852014676667750e+00
1.765325546264648438e+00,9.094463586807250977e+01
1.768412828445434570e+00,3.971274273470044136e+01
1.769145965576171875e+00,4.210882099345326424e+01
1.775115013122558594e+00,9.980442695319652557e+01
1.776770591735839844e+00,4.387562817093566991e+01
1.776030778884887695e+00,8.995856642723083496e+01
1.778522491455078125e+00,6.415918944403529167e+00
1.777709245681762695e+00,6.457297930610366166e+00
1.779702186584472656e+00,2.456568584078922868e+01
1.780788421630859375e+00,4.473365493118762970e+01
1.782318353652954102e+00,4.650280237197875977e+01
1.786036968231201172e+00,8.747504483908414841e+01
1.783502101898193359e+00,7.542594652622938156e+01
1.787245273590087891e+00,1.372751045681070536e+01
1.784927606582641602e+00,9.499040924012660980e+01
1.788276195526123047e+00,6.062245639041066170e+00
1.792417049407958984e+00,5.978077888721600175e+01
1.794494628906250000e+00,9.331573061645030975e+01
1.793634414672851562e+00,9.894327521324157715e+01
1.790253877639770508e+00,4.172704085707664490e+01
1.795539617538452148e+00,3.005582160411904624e+01
1.791201114654541016e+00,4.266470469534397125e+01
1.796340465545654297e+00,5.595365522895008326e+00
1.789422750473022461e+00,1.097073213837575167e+01
1.798008441925048828e+00,4.293093550950288773e+01
1.798720359802246094e+00,4.452910192310810089e+01
1.800556659698486328e+00,9.535345144569873810e+01
1.802568674087524414e+00,1.335353791713714600e+01
1.797241687774658203e+00,8.456762558489572257e+00
1.803713321685791016e+00,5.589900407940149307e+00
1.799557685852050781e+00,7.674460951238870621e+01
1.801508188247680664e+00,8.839084904640913010e+01
1.804724931716918945e+00,1.300611065409611911e+01
1.810849666595458984e+00,4.761539612809428945e+00
1.807193279266357422e+00,6.456512856297194958e+01
1.808993577957153320e+00,9.464142009615898132e+01
1.806453704833984375e+00,4.331583827733993530e+01
1.809962987899780273e+00,2.544479514879640192e+01
1.808162212371826172e+00,9.914392411708831787e+01
1.805511951446533203e+00,4.211272444576025009e+01
1.811804294586181641e+00,5.067588046367745847e+00
1.819569587707519531e+00,6.361267431639134884e+00
1.815211534500122070e+00,4.270686453208327293e+01
1.818711042404174805e+00,6.645455202960874885e+00
1.817975521087646484e+00,6.378595583024434745e+01
1.817032098770141602e+00,9.260994538664817810e+01
1.816060304641723633e+00,9.791504569351673126e+01
1.813007116317749023e+00,3.293205162044614553e+01
1.814152956008911133e+00,4.175202449783682823e+01
1.820333242416381836e+00,2.108360369922593236e+01
1.822594881057739258e+00,4.389904823154211044e+01
1.824622392654418945e+00,9.228125564754009247e+01
1.828002452850341797e+00,7.088132506032707170e+00
1.827269554138183594e+00,6.874991622753441334e+00
1.821539402008056641e+00,4.216034919023513794e+01
1.825407743453979492e+00,8.199896290898323059e+01
1.826389789581298828e+00,8.975951918546343222e+00
1.823535680770874023e+00,8.111204656772315502e+01
1.828724145889282227e+00,4.090336460620164871e+01
1.829732179641723633e+00,4.496397197246551514e+01
1.830758333206176758e+00,7.342101676389575005e+01
1.835042715072631836e+00,5.215927917743101716e+00
1.834034681320190430e+00,1.490876387993921526e+01
1.832875728607177734e+00,8.942610438913106918e+01
1.831715583801269531e+00,9.492951184511184692e+01
1.841488599777221680e+00,9.203142017126083374e+01
1.840309381484985352e+00,9.827964939177036285e+01
1.839359760284423828e+00,5.183991336452891119e+01
1.837913513183593750e+00,3.988216219469904900e+01
1.837102413177490234e+00,7.027235184796154499e+00
1.843843698501586914e+00,5.332257452482735971e+00
1.842642545700073242e+00,4.199483520475041587e+01
1.838632822036743164e+00,4.194486621767282486e+01
1.844723939895629883e+00,5.268237143754959106e+00
1.850048303604125977e+00,3.821138886509288568e+01
1.848173856735229492e+00,1.018483935296535492e+02
1.847415685653686523e+00,5.328115220181643963e+01
1.846482515335083008e+00,4.409969709813594818e+01
1.845707654953002930e+00,3.214194660249631852e+01
1.849143028259277344e+00,9.416282892227172852e+01
1.851186275482177734e+00,5.212024183565517887e+00
1.852303981781005859e+00,4.804480037200846709e+00
1.853472948074340820e+00,3.544602105277590454e+01
1.857638597488403320e+00,1.025479325652122498e+02
1.854611158370971680e+00,4.179340332746505737e+01
1.855503559112548828e+00,4.387874943204224110e+01
1.858434677124023438e+00,9.085641242563724518e+01
1.860061168670654297e+00,5.749951267498545349e+00
1.859176874160766602e+00,5.071018989547155797e+01
1.860911130905151367e+00,5.769469622755423188e+00
1.866160869598388672e+00,8.779827013611793518e+01
1.865189552307128906e+00,8.959318067878484726e+01
1.867717504501342773e+00,6.889044867712073028e+00
1.863198518753051758e+00,4.198702605441212654e+01
1.866941928863525391e+00,7.389023975469172001e+01
1.862225532531738281e+00,2.107657722255680710e+01
1.864336729049682617e+00,4.148657435551285744e+01
1.868644237518310547e+00,6.273044291883707047e+00
1.871908426284790039e+00,4.549331093207001686e+01
1.869684696197509766e+00,2.163402270060032606e+01
1.874900579452514648e+00,7.923125457018613815e+01
1.872849941253662109e+00,8.485879838466644287e+01
1.874081373214721680e+00,9.119290977716445923e+01
1.870588541030883789e+00,4.399585932493209839e+01
1.875816106796264648e+00,8.095281856949441135e+00
1.876602172851562500e+00,1.402809373219497502e+01
1.879243135452270508e+00,9.198769818991422653e+01
1.882239580154418945e+00,5.691396052288837382e+00
1.883373498916625977e+00,4.734994614846073091e+00
1.880118846893310547e+00,9.248112387955188751e+01
1.881164312362670898e+00,7.305251043289899826e+01
1.884310007095336914e+00,1.856104626203887165e+01
1.877358675003051758e+00,4.259756144136190414e+01
1.878307342529296875e+00,4.253588331397622824e+01
1.888341665267944336e+00,8.951120495796203613e+01
1.887645959854125977e+00,9.504584170877933502e+01
1.890177249908447266e+00,4.966092418108019046e+00
1.886912345886230469e+00,6.950172188691794872e+01
1.886032104492187500e+00,4.472350534051656723e+01
1.889264106750488281e+00,1.901231185774122423e+01
1.885052680969238281e+00,4.288565274327993393e+01
1.891098737716674805e+00,9.583364389836788177e+00
1.892328500747680664e+00,4.180901825428009033e+01
1.899030923843383789e+00,4.740143160684965551e+01
1.894464492797851562e+00,4.773402315564453602e+01
1.899875879287719727e+00,5.530564456421416253e+00
1.898260593414306641e+00,9.195178501307964325e+01
1.895251750946044922e+00,1.019897065311670303e+02
1.893262386322021484e+00,4.313939202576875687e+01
1.900740385055541992e+00,5.269798664085101336e+00
1.907064199447631836e+00,4.605700429965509102e+01
1.903165102005004883e+00,4.184883557260036469e+01
1.905220031738281250e+00,1.021060365438461304e+02
1.906249284744262695e+00,9.253265276551246643e+01
1.904356718063354492e+00,4.607574042864143848e+01
1.908085107803344727e+00,7.748634961462812498e+00
1.902103185653686523e+00,2.576567690819501877e+01
1.908868551254272461e+00,7.487869171891361475e+00
1.913133621215820312e+00,9.027866698801517487e+01
1.910742998123168945e+00,4.283334352076053619e+01
1.915114402770996094e+00,7.267853771336376667e+01
1.911830663681030273e+00,4.357816573232412338e+01
1.914081335067749023e+00,8.745396569371223450e+01
1.915866374969482422e+00,8.502825956675224006e+00
1.909852266311645508e+00,3.310459395404905081e+01
1.922323942184448242e+00,8.047106292098760605e+01
1.918338537216186523e+00,4.313861146569252014e+01
1.920177459716796875e+00,8.176630346104502678e+01
1.917511463165283203e+00,8.576995873590931296e+00
1.923513889312744141e+00,8.818243260984672816e+00
1.921267747879028320e+00,9.082440227270126343e+01
1.919275999069213867e+00,4.413639169186353683e+01
1.916745901107788086e+00,7.020989253651350737e+00
1.927723169326782227e+00,7.856528561562299728e+01
1.929858446121215820e+00,1.113546736945863813e+01
1.924412965774536133e+00,5.290097839460941032e+00
1.925161600112915039e+00,9.611471074167639017e+00
1.926789045333862305e+00,4.339078906923532486e+01
1.925899505615234375e+00,4.225794125348329544e+01
1.930627107620239258e+00,6.471351159270852804e+00
1.929145574569702148e+00,8.368379116058349609e+01
1.928451776504516602e+00,9.368267685174942017e+01
1.931621313095092773e+00,1.331528194248676300e+01
1.934557914733886719e+00,6.365401016548275948e+01
1.940115928649902344e+00,2.528942874865606427e+01
1.939336299896240234e+00,9.084392070770263672e+01
1.933701276779174805e+00,4.472662836313247681e+01
1.932703018188476562e+00,4.323620323091745377e+01
1.935293674468994141e+00,9.730841428041458130e+01
1.940930366516113281e+00,5.403304472565650940e+00
1.943246364593505859e+00,3.111684056406375021e+01
1.942194223403930664e+00,4.858350795693695545e+00
1.947440147399902344e+00,7.005370348691940308e+01
1.945466518402099609e+00,9.322360295802354813e+01
1.946547031402587891e+00,9.270051091909408569e+01
1.944536209106445312e+00,4.073706794530153275e+01
1.948458194732666016e+00,5.514169025118462741e+00
1.949282646179199219e+00,5.171426001470535994e+00
1.955703258514404297e+00,9.124678045511245728e+01
1.952717065811157227e+00,4.201903622597455978e+01
1.954940795898437500e+00,9.030989669263362885e+01
1.953834295272827148e+00,4.354147094301879406e+01
1.950121879577636719e+00,5.672658374533057213e+00
1.951304435729980469e+00,3.480347530916333199e+01
1.956422805786132812e+00,7.563284244388341904e+01
1.957339286804199219e+00,6.421384073473745957e+00
1.962180852890014648e+00,9.222660414874553680e+01
1.959846258163452148e+00,4.272716375999152660e+01
1.959082603454589844e+00,4.317920949310064316e+01
1.960847854614257812e+00,9.992622185498476028e+01
1.963109254837036133e+00,5.781332583399489522e+01
1.964216947555541992e+00,5.607857342838542536e+00
1.958098173141479492e+00,1.693008918548002839e+01
1.969978570938110352e+00,9.447200059890747070e+01
1.970776796340942383e+00,8.247286960482597351e+01
1.965018033981323242e+00,5.515730526531115174e+00
1.967611312866210938e+00,4.337205138057470322e+01
1.966480970382690430e+00,3.193114792928099632e+01
1.968344211578369141e+00,4.405051075853407383e+01
1.965774297714233398e+00,5.813971559982746840e+00
1.969050168991088867e+00,8.633126636967062950e+01
1.971970319747924805e+00,8.103870012782863341e+00
1.973189592361450195e+00,1.075759114755783230e+01
1.977669477462768555e+00,8.689651980996131897e+01
1.975291728973388672e+00,4.378115709871053696e+01
1.976031780242919922e+00,7.740511234849691391e+01
1.974129915237426758e+00,4.217518292367458344e+01
1.976746797561645508e+00,9.435723245143890381e+01
1.980685472488403320e+00,1.181704968621488661e+01
1.985045433044433594e+00,9.316661052405834198e+01
1.982960224151611328e+00,4.354147110134363174e+01
1.983939409255981445e+00,7.247788794338703156e+01
1.985914230346679688e+00,8.466361526399850845e+01
1.987714052200317383e+00,4.806041512129013427e+00
1.986890792846679688e+00,1.514532678382238373e+01
1.981726884841918945e+00,1.885694497206714004e+01
1.988674402236938477e+00,5.098817526013590395e+00
1.995439052581787109e+00,9.833742357790470123e+01
1.991812944412231445e+00,3.548818080686032772e+01
1.996205806732177734e+00,9.109531790018081665e+01
1.993120193481445312e+00,4.169659215956926346e+01
1.990782260894775391e+00,5.182356277946382761e+00
1.994410037994384766e+00,4.234382232651114464e+01
1.989677429199218750e+00,5.500115784816443920e+00
2.003681182861328125e+00,9.240539290010929108e+01
2.002740621566772461e+00,8.232531041838228703e+01
1.998559236526489258e+00,5.648455542977899313e+00
2.001493453979492188e+00,4.340015776455402374e+01
1.997841835021972656e+00,6.520537541655357927e+00
1.997070312500000000e+00,6.275772620836505666e+01
2.000521421432495117e+00,4.183634385466575623e+01
1.999509572982788086e+00,1.902714548166841269e+01
2.004664421081542969e+00,8.225816730409860611e+01
2.009647130966186523e+00,6.947751940228044987e+01
2.008770704269409180e+00,4.424101043492555618e+01
2.011420726776123047e+00,8.727127313613891602e+01
2.010462760925292969e+00,9.571883566677570343e+01
2.006231784820556641e+00,6.780522565823048353e+00
2.008023262023925781e+00,3.308585640275850892e+01
2.007159233093261719e+00,6.729774759151041508e+00
2.005453109741210938e+00,9.306203203159384429e+00
2.012642860412597656e+00,1.757497708022128791e+01
2.016313791275024414e+00,4.277713090181350708e+01
2.018452405929565430e+00,8.843222782015800476e+01
2.014773368835449219e+00,4.730310200320673175e+00
2.015544414520263672e+00,3.587074123555794358e+01
2.013668775558471680e+00,5.550082843255950138e+00
2.017023801803588867e+00,6.923939479514956474e+01
2.017749071121215820e+00,9.636528499424457550e+01
2.023630380630493164e+00,1.284605964872753248e+01
2.021686077117919922e+00,1.907398985931649804e+01
2.025633335113525391e+00,4.385923068970441818e+01
2.026443004608154297e+00,6.357515552430413663e+01
2.022656679153442383e+00,6.394839065615087748e+00
2.024713039398193359e+00,4.225794136524200439e+01
2.028254032135009766e+00,9.127722911536693573e+01
2.027437686920166016e+00,9.813052907586097717e+01
2.035660028457641602e+00,1.015571791678667068e+02
2.029217481613159180e+00,2.507394553220365196e+01
2.030043601989746094e+00,5.457955960300751030e+00
2.034744024276733398e+00,5.282676376402378082e+01
2.031156063079833984e+00,5.242472861427813768e+00
2.033455848693847656e+00,4.320185102522373199e+01
2.032464027404785156e+00,3.635401675070170313e+01
2.036398649215698242e+00,9.464376248419284821e+01
2.038221597671508789e+00,5.681246498133987188e+00
2.042148828506469727e+00,4.093459429219365120e+01
2.037319183349609375e+00,4.283724924724083394e+01
2.039829969406127930e+00,3.505331113294232637e+01
2.043083429336547852e+00,5.822242995724081993e+01
2.038966178894042969e+00,5.031674276106059551e+00
2.044008493423461914e+00,9.785883322358131409e+01
2.045039653778076172e+00,9.126473724842071533e+01
2.045888185501098633e+00,3.178280934225767851e+01
2.049300432205200195e+00,4.376554228365421295e+01
2.047604084014892578e+00,6.526002676691859961e+00
2.050265073776245117e+00,4.897148991003632545e+01
2.046808958053588867e+00,6.808629087900044397e+00
2.048542499542236328e+00,3.969400484114885330e+01
2.051193952560424805e+00,1.017750038206577301e+02
2.052327394485473633e+00,9.267474666237831116e+01
2.055875539779663086e+00,2.651986771961674094e+01
2.054970741271972656e+00,6.191067037871107459e+00
2.053796291351318359e+00,4.550580438459292054e+01
2.057515621185302734e+00,4.520443864166736603e+01
2.059528827667236328e+00,9.225080698728561401e+01
2.056788444519042969e+00,4.398883279412984848e+01
2.058617115020751953e+00,7.501840258948504925e+01
2.060586690902709961e+00,8.591825794428586960e+01
2.066588163375854492e+00,6.497033053077757359e+01
2.064912319183349609e+00,2.531831502856221050e+01
2.061620712280273438e+00,1.379933810379043280e+01
2.067332506179809570e+00,9.934535413980484009e+01
2.063855409622192383e+00,7.466008584888186306e+00
2.062671661376953125e+00,7.330941253021592274e+00
2.065682649612426758e+00,4.200966730713844299e+01
2.068037033081054688e+00,9.050117768347263336e+01
2.074858665466308594e+00,9.969590455293655396e+01
2.068929433822631836e+00,2.399184553382838203e+01
2.069820642471313477e+00,5.122239603078924119e+00
2.073961973190307617e+00,5.600513980491086841e+01
2.071815967559814453e+00,3.761022082297131419e+01
2.072765111923217773e+00,4.353366374969482422e+01
2.070626020431518555e+00,5.201093928189948201e+00
2.075642347335815430e+00,9.322672702372074127e+01
2.076556921005249023e+00,3.552253456960897893e+01
2.078946828842163086e+00,3.147910177358426154e+01
2.077292919158935547e+00,5.425165042979642749e+00
2.079895019531250000e+00,4.161929950118064880e+01
2.078210830688476562e+00,4.831025046441936865e+00
2.083898782730102539e+00,9.910644881427288055e+01
2.082955360412597656e+00,6.971720546483993530e+01
2.084992647171020508e+00,9.193226687610149384e+01
2.087692022323608398e+00,1.826514731350471266e+01
2.086587190628051758e+00,5.630498664104379714e+00
2.089493036270141602e+00,4.289970636367797852e+01
2.090484380722045898e+00,7.247242243960499763e+01
2.085782766342163086e+00,1.896468696591909975e+01
2.088686943054199219e+00,4.182385209947824478e+01
2.091518402099609375e+00,9.302373543381690979e+01
2.093959331512451172e+00,1.557395087329496164e+01
2.095141172409057617e+00,6.443244672846049070e+00
2.092622518539428711e+00,8.813789039850234985e+01
2.096042871475219727e+00,6.769592266064137220e+00
2.098669528961181641e+00,9.331885255873203278e+01
2.097081661224365234e+00,3.386503062909469008e+01
2.099410772323608398e+00,9.014672383666038513e+01
2.097943782806396484e+00,4.186210826039314270e+01
2.100307226181030273e+00,6.485087929526343942e+01
2.104795217514038086e+00,5.543056261521996930e+00
2.106523990631103516e+00,4.229697812348604202e+01
2.107276916503906250e+00,4.345480959862470627e+01
2.101391315460205078e+00,6.177013706983416341e+00
2.103667259216308594e+00,5.381443909427616745e+00
2.102701425552368164e+00,5.648455551126971841e+00
2.105627775192260742e+00,9.423313638835679740e+00
2.108138322830200195e+00,4.585947627201676369e+01
2.108896255493164062e+00,8.591201098635792732e+01
2.109786272048950195e+00,9.258261978626251221e+01
2.114768266677856445e+00,4.246561706066131592e+01
2.112705469131469727e+00,5.575847138534300029e+00
2.115499734878540039e+00,4.394433081150054932e+01
2.111765861511230469e+00,8.213953725789906457e+00
2.110589265823364258e+00,8.019233988597989082e+01
2.113945007324218750e+00,1.311229058075696230e+01
2.116464376449584961e+00,7.793835482560098171e+01
2.119856834411621094e+00,5.190163569059222937e+00
2.118173599243164062e+00,8.690042346715927124e+01
2.119123935699462891e+00,1.171867708239005879e+01
2.117365598678588867e+00,9.466952718794345856e+01
2.120637416839599609e+00,8.939257309248205274e+00
2.124022006988525391e+00,4.248435471206903458e+01
2.128385543823242188e+00,6.884360458934679627e+00
2.129192829132080078e+00,5.874868971004616469e+00
2.127327442169189453e+00,7.700771812349557877e+01
2.124887704849243164e+00,4.170830326154828072e+01
2.130867719650268555e+00,4.083934457972645760e+01
2.130001544952392578e+00,2.301045999687630683e+01
2.125661134719848633e+00,8.825421884655952454e+01
2.126567840576171875e+00,9.432756453752517700e+01
2.132375955581665039e+00,4.075892863795161247e+01
2.134663820266723633e+00,9.009909898042678833e+01
2.139394760131835938e+00,4.315734904259443283e+01
2.133424520492553711e+00,8.990000987425446510e+01
2.138563871383666992e+00,1.562860218808054924e+01
2.135532140731811523e+00,7.396987496875226498e+01
2.137501716613769531e+00,6.359705957584083080e+00
2.136653661727905273e+00,6.739143587255966850e+00
2.140107870101928711e+00,4.484998457133769989e+01
2.144527673721313477e+00,1.065609548939391971e+01
2.141145229339599609e+00,7.882136701606214046e+01
2.143379926681518555e+00,8.153598699718713760e+01
2.146067619323730469e+00,2.292535980697721243e+01
2.142400979995727539e+00,9.260135747492313385e+01
2.147880315780639648e+00,4.306522221304476261e+01
2.146974086761474609e+00,4.374133951961994171e+01
2.145319700241088867e+00,6.345652746967971325e+00
2.148631572723388672e+00,9.256856570020318031e+01
2.153677701950073242e+00,2.667523404597886838e+01
2.149497270584106445e+00,9.235776782035827637e+01
2.150284051895141602e+00,7.050887265242636204e+01
2.151402950286865234e+00,7.095939746795920655e+00
2.152420520782470703e+00,6.159837515897379490e+00
2.155460834503173828e+00,4.262410658178851008e+01
2.154553413391113281e+00,4.234772585332393646e+01
2.156218528747558594e+00,9.613652911037206650e+01
2.157181262969970703e+00,9.158405877649784088e+01
2.157999277114868164e+00,6.409824975591618568e+01
2.161498308181762695e+00,4.254837486892938614e+01
2.159654140472412109e+00,4.812287462991662323e+00
2.158925533294677734e+00,5.424384324142010882e+00
2.160556554794311523e+00,2.147787561014411040e+01
2.167258739471435547e+00,8.475261889398097992e+01
2.165786981582641602e+00,8.136110106483101845e+01
2.169020652770996094e+00,5.316642853431403637e+00
2.166532993316650391e+00,9.400433957576751709e+01
2.168165922164916992e+00,9.421752069902140647e+00
2.164907932281494141e+00,4.423242252320051193e+01
2.171233177185058594e+00,4.170830313116312027e+01
2.170075893402099609e+00,1.916611654334701598e+01
2.172382831573486328e+00,4.137102556414902210e+01
2.174753904342651367e+00,9.546431586146354675e+01
2.175757169723510742e+00,7.141218393633607775e+01
2.179535627365112305e+00,4.283100143074989319e+01
2.176728725433349609e+00,7.943818906787782907e+00
2.173797845840454102e+00,9.434786275029182434e+01
2.178695201873779297e+00,2.538623929169261828e+01
2.180256366729736328e+00,4.361876405775547028e+01
2.177644729614257812e+00,7.860280189488548785e+00
2.186512947082519531e+00,6.814094245200976729e+00
2.181363582611083984e+00,8.117606685496866703e+01
2.183694601058959961e+00,8.246428174898028374e+01
2.185598850250244141e+00,7.061587506905198097e+00
2.182643413543701172e+00,9.090950265526771545e+01
2.187274694442749023e+00,3.696845585945993662e+01
2.184788465499877930e+00,9.713747327332384884e+00
2.188147306442260742e+00,4.409345135092735291e+01
2.191725492477416992e+00,1.336837201786693186e+01
2.193882942199707031e+00,1.459881164890248328e+01
2.190567731857299805e+00,8.610016915947198868e+01
2.189755916595458984e+00,9.565793849527835846e+01
2.192683935165405273e+00,6.028673957416685880e+00
2.188887357711791992e+00,7.477012847550213337e+01
2.195455789566040039e+00,4.380770213901996613e+01
2.194717168807983398e+00,4.321746572852134705e+01
2.196384668350219727e+00,7.005682548508048058e+01
2.198091030120849609e+00,8.699567362666130066e+01
2.201706171035766602e+00,4.008983802981674671e+01
2.199759721755981445e+00,5.699203398544341326e+00
2.202913999557495117e+00,4.214785751886665821e+01
2.199028253555297852e+00,1.680048691981937736e+01
2.197272539138793945e+00,9.412066943943500519e+01
2.200522184371948242e+00,6.413576750783249736e+00
2.205150365829467773e+00,8.881400641053915024e+01
2.211457014083862305e+00,4.176763925701379776e+01
2.206045150756835938e+00,9.041607752442359924e+01
2.210248470306396484e+00,4.371245216578245163e+01
2.206795454025268555e+00,7.321021875366568565e+01
2.208477497100830078e+00,5.182356208097189665e+00
2.207705736160278320e+00,6.491650280158864916e+00
2.209368705749511719e+00,1.538423186409090704e+01
2.212518215179443359e+00,8.738369839265942574e+01
2.216429710388183594e+00,5.378320999443531036e+00
2.214703798294067383e+00,7.476154133677482605e+01
2.219918489456176758e+00,4.473287414759397507e+01
2.217364549636840820e+00,5.538371864240616560e+00
2.218970298767089844e+00,4.195189291611313820e+01
2.215632677078247070e+00,7.089693977613933384e+00
2.213820695877075195e+00,9.312366969883441925e+01
2.218137025833129883e+00,3.158606281096581370e+01
2.223087072372436523e+00,8.715103998780250549e+01
2.226133823394775391e+00,5.991979374084621668e+00
2.226923227310180664e+00,5.899852497968822718e+00
2.227639198303222656e+00,3.245189879555255175e+01
2.220999479293823242e+00,6.674416273832321167e+01
2.223915338516235352e+00,2.143571623601019382e+01
2.233489513397216797e+00,6.949161486409138888e+00
2.234833955764770508e+00,5.617226203903555870e+00
2.232513427734375000e+00,7.038161256350576878e+01
2.229326248168945312e+00,4.484686152078211308e+01
2.231278657913208008e+00,8.670211680233478546e+01
2.230075359344482422e+00,9.005927979946136475e+01
2.235634803771972656e+00,9.088377936277538538e+00
2.228329420089721680e+00,4.399976287037134171e+01
2.236621141433715820e+00,4.245624843984842300e+01
2.239181280136108398e+00,9.126864127814769745e+01
2.243288040161132812e+00,2.140214404615107924e+01
2.238338947296142578e+00,8.921764662489295006e+01
2.240168809890747070e+00,7.194542646408081055e+01
2.242375135421752930e+00,5.365048456587828696e+00
2.237377405166625977e+00,4.181916776113212109e+01
2.241121053695678711e+00,6.615006583306239918e+00
2.244384527206420898e+00,4.290751330554485321e+01
2.249722242355346680e+00,1.360181193523203547e+01
2.246503829956054688e+00,4.471257489174604416e+01
2.247993230819702148e+00,9.412925750017166138e+01
2.250763654708862305e+00,4.827902125543914735e+00
2.248694181442260742e+00,8.444344751536846161e+01
2.247282266616821289e+00,7.554149553179740906e+01
2.251833677291870117e+00,6.072395195078570396e+00
2.258716583251953125e+00,8.514536835718899965e+00
2.254205226898193359e+00,4.282163247466087341e+01
2.256974220275878906e+00,9.221333168447017670e+01
2.255240201950073242e+00,5.516116427257657051e+01
2.259538888931274414e+00,8.660534382797777653e+00
2.253003358840942383e+00,4.003440529108047485e+01
2.257783651351928711e+00,3.504784677716088481e+01
2.256063461303710938e+00,1.003993475437164307e+02
2.261531114578247070e+00,4.220250900834798813e+01
2.262600660324096680e+00,4.349774982780218124e+01
2.265507936477661133e+00,8.527336966246366501e+01
2.266533851623535156e+00,1.027509640043717809e+01
2.260382890701293945e+00,2.750906013417989016e+01
2.267328739166259766e+00,5.925616855965927243e+00
2.264609813690185547e+00,9.393719635903835297e+01
2.263741731643676758e+00,7.981368325650691986e+01
2.268213510513305664e+00,6.030235446523874998e+00
2.268957138061523438e+00,1.367598189041018486e+01
2.272822618484497070e+00,9.559704095125198364e+01
2.271867036819458008e+00,7.017940100282430649e+01
2.269841432571411133e+00,4.229385506361722946e+01
2.274009227752685547e+00,8.770770452916622162e+01
2.274831771850585938e+00,1.734309839653178642e+01
2.270699739456176758e+00,4.288487218320369720e+01
2.275592565536499023e+00,6.882798974402248859e+00
2.276516914367675781e+00,7.584680481813848019e+00
2.278851985931396484e+00,6.597513809800148010e+01
2.279572963714599609e+00,9.844126179814338684e+01
2.277227163314819336e+00,4.065821365453302860e+01
2.282602548599243164e+00,5.204997595719760284e+00
2.277949810028076172e+00,4.461732499301433563e+01
2.283762693405151367e+00,1.598617933530476876e+01
