2.999749094323387411e+01,2.758845856331384495e-04,-1.539129941485395037e+01,3.636466633788764183e-03,-5.983593998002181488e-03,9.999754860561774761e-01
3.017513315059394330e+01,1.023153830829879180e-01,-1.539206537005580699e+01,3.819568805056238869e-03,-6.421150451146131338e-03,9.999720894710147912e-01
3.035291173482074356e+01,2.039765070163135630e-01,-1.539262328798363733e+01,3.994401756106042214e-03,-6.832272097265377521e-03,9.999686819158886131e-01
3.053083764097872788e+01,3.052525477465225512e-01,-1.539300531007788564e+01,4.159887704552807722e-03,-7.220679861502211395e-03,9.999652779555013860e-01
3.070892081922662342e+01,4.061374574786832392e-01,-1.539324031767031187e+01,4.317029959946458266e-03,-7.591560369607520606e-03,9.999618650046008250e-01
3.088717028854624758e+01,5.066257970389639320e-01,-1.539335416662718892e+01,4.466603115987471777e-03,-7.943382064461566860e-03,9.999584752068368942e-01
3.106559419733036265e+01,6.067126866530310192e-01,-1.539336990942266858e+01,4.610418275864341595e-03,-8.278047165542904220e-03,9.999551079815767185e-01
3.124419988094826195e+01,7.063937595944679293e-01,-1.539330800515283748e+01,4.748562605463607644e-03,-8.598607417569128011e-03,9.999517563881071824e-01
3.139295209144928123e+01,7.890213033748593174e-01,-1.539321038203462066e+01,4.880870386587855304e-03,-8.906441345907765289e-03,9.999484248734137326e-01
3.157190734812617805e+01,8.879490987606060148e-01,-1.539305149325346811e+01,5.007934801652311717e-03,-9.199940008311608547e-03,9.999451393415870193e-01
3.175106120868744952e+01,9.864611238981445540e-01,-1.539286051659436971e+01,5.130459334372934263e-03,-9.482435382335804505e-03,9.999418792141062662e-01
3.192048025597039640e+01,1.079133209899123536e+00,-1.539266172221011253e+01,5.248372818463964418e-03,-9.754032563135119419e-03,9.999386548341431258e-01
3.208106745786093228e+01,1.166534962916648821e+00,-1.539246528432699890e+01,5.362545974029186112e-03,-1.001664577125855292e-02,9.999354528709187839e-01
3.226080890034872084e+01,1.263852500782784993e+00,-1.539224435462483775e+01,5.473059661941926356e-03,-1.027069761685597306e-02,9.999322769009908463e-01
3.243079252991032035e+01,1.355390514973068727e+00,-1.539204109258176523e+01,5.580811916804204360e-03,-1.051831492489265461e-02,9.999291072818563553e-01
3.261095197926440648e+01,1.451880448730955342e+00,-1.539183779910264072e+01,5.685698167923376907e-03,-1.075951767290315650e-02,9.999259500661985545e-01
3.277227660232625084e+01,1.537821195093167503e+00,-1.539167054211744379e+01,6.006235887083349878e-03,-1.151757319667872162e-02,9.999156317600640387e-01
3.294284578379615880e+01,1.628212031158139617e+00,-1.539151230869794063e+01,6.299180451191254207e-03,-1.220731209518595428e-02,9.999056464772333452e-01
3.312363052330811541e+01,1.723483875904341156e+00,-1.539136840720996169e+01,6.567162650082359991e-03,-1.283782319857378583e-02,9.998960259298211861e-01
3.329460838509214682e+01,1.813083597588901918e+00,-1.539125690908787902e+01,6.814891614098977403e-03,-1.341870607224534412e-02,9.998867413760593736e-01
3.345668545745816402e+01,1.897567060976413922e+00,-1.539117449727840459e+01,7.044591980577042528e-03,-1.395626452598418103e-02,9.998777907346017013e-01
3.362805311715364809e+01,1.986415670205970097e+00,-1.539111269901760437e+01,7.258445277008861683e-03,-1.445639053095145767e-02,9.998691553123224551e-01
3.380968637688532397e+01,2.080051755537765779e+00,-1.539107585788758570e+01,7.459294340829160028e-03,-1.492649667209897980e-02,9.998607696199680595e-01
3.396098620475266472e+01,2.157630930226752675e+00,-1.539106749133751961e+01,7.648816838477734414e-03,-1.536814445643892163e-02,9.998526470120171483e-01
3.411244214941002184e+01,2.234909325919228085e+00,-1.539107898873372271e+01,7.827961844472371838e-03,-1.579555292559588903e-02,9.998445996859391949e-01
