3.088588791765580766e+01,6.315100150732697593e-01,-2.979317164486985448e+01,-1.250618943253699322e-03,1.197690552544378043e-03,9.999985007436756890e-01
3.103648752533988997e+01,7.376208949721086983e-01,-2.979443731309670085e+01,1.834264640261783425e-03,-3.416588510922064989e-03,9.999924811698218674e-01
3.118730301385195958e+01,8.430127563600839924e-01,-2.979534888463001963e+01,4.735980530832513240e-03,-7.482269716314909024e-03,9.999607922955298100e-01
3.132141053533114317e+01,9.360137065302314152e-01,-2.979589480012688085e+01,7.080113819109199597e-03,-1.076697891836618168e-02,9.999169686295357184e-01
3.147266439032411611e+01,1.040115819822056809e+00,-2.979624729015489137e+01,9.433007001270535957e-03,-1.412200785657301630e-02,9.998557832372692022e-01
3.162416464393352911e+01,1.143567103596967893e+00,-2.979635538888533119e+01,1.153481591600967644e-02,-1.715664646125258583e-02,9.997862759130009547e-01
3.177591978964649044e+01,1.246387657955505546e+00,-2.979625094696743304e+01,1.340945053574878025e-02,-1.990551247411358540e-02,9.997119371146231392e-01
3.192793736366950341e+01,1.348595956421802411e+00,-2.979596298432509727e+01,1.507875888790571710e-02,-2.239976904755312109e-02,9.996353742125259068e-01
3.208022400741162983e+01,1.450208948446648716e+00,-2.979551787584192013e+01,1.655438334691613014e-02,-2.465408825257601674e-02,9.995589669071242023e-01
3.223278552692462284e+01,1.551242156878355427e+00,-2.979493952777398746e+01,1.787292914348187489e-02,-2.671988374711860292e-02,9.994831695513298753e-01
3.238562694941367681e+01,1.651709770592378446e+00,-2.979424954524550628e+01,1.904079015197237407e-02,-2.860718655004430844e-02,9.994093641686971896e-01
3.253875257692936884e+01,1.751624732465193901e+00,-2.979346739117205445e+01,2.007377736612304259e-02,-3.033736358586364840e-02,9.993381248771180392e-01
3.269216603734795967e+01,1.850998822872579552e+00,-2.979261053694627748e+01,2.098599275731415081e-02,-3.192934631446717186e-02,9.992697858696222291e-01
3.284587033274458179e+01,1.949842738887164639e+00,-2.979169460521089619e+01,2.179036623834281275e-02,-3.340032333790359659e-02,9.992044827462106538e-01
3.299986788526023673e+01,2.048166169344975529e+00,-2.979073350503439954e+01,2.249874722902286961e-02,-3.476590341162326403e-02,9.991422012572076516e-01
3.314339068111137010e+01,2.139172958500577870e+00,-2.978980970802924588e+01,2.307595725812639637e-02,-3.595609588158874687e-02,9.990869128186872228e-01
3.329795919410273086e+01,2.236515702981600295e+00,-2.978879498620656463e+01,2.363403557339872202e-02,-3.715512487533154107e-02,9.990299940732579875e-01
3.345282512304718381e+01,2.333361202543094315e+00,-2.978776716430546756e+01,2.412024222941990328e-02,-3.828868409778699022e-02,9.989755705645928519e-01
3.362632329410730136e+01,2.441056841680824263e+00,-2.978661274501276068e+01,2.460650088952701445e-02,-3.948442896131670182e-02,9.989171637245863877e-01
3.380019409099358541e+01,2.548146776160382654e+00,-2.978546233265211640e+01,2.478990768222187960e-02,-4.072134123746208589e-02,9.988629700038584858e-01
3.397443715380265417e+01,2.654637911261907401e+00,-2.978432427655704728e+01,2.516892690256714721e-02,-4.185075998397653346e-02,9.988068076496759984e-01
3.414358796065931756e+01,2.757235027734910915e+00,-2.978324007755303882e+01,2.544849666657556658e-02,-4.287809441231903856e-02,9.987561479345093973e-01
3.431856100402679743e+01,2.862564050739854871e+00,-2.978214519801186455e+01,2.572914150944937209e-02,-4.390864344609421432e-02,9.987041815812680579e-01
3.446604156797572216e+01,2.950719601021878358e+00,-2.978124647361860511e+01,2.616230281016913850e-02,-4.463942965618349773e-02,9.986605305265847665e-01
3.464169150321756518e+01,3.054977583517718642e+00,-2.978020767354954401e+01,2.616605243239200976e-02,-4.578969154641915340e-02,9.986083525828276519e-01
3.479910644890880889e+01,3.147739999854360704e+00,-2.977930765722660311e+01,2.632763434450922577e-02,-4.667497626188740756e-02,9.985631188166195216e-01
3.494580353833725184e+01,3.233620654396222704e+00,-2.977849623045736394e+01,2.673469761569479547e-02,-4.737601200924611983e-02,9.985192884614183528e-01
3.510377597648862746e+01,3.325497654313954499e+00,-2.977765244007855472e+01,2.689783480937085400e-02,-4.827163992052901920e-02,9.984720102546443821e-01
3.526203417152692055e+01,3.416918090786734030e+00,-2.977683846067747098e+01,2.705189839129167051e-02,-4.914704131973777340e-02,9.984251414717796314e-01
3.542948121699746622e+01,3.512974338339615255e+00,-2.977601110227341863e+01,2.695206038773148571e-02,-5.028285328133647036e-02,9.983712841957862461e-01
3.558831975306964779e+01,3.603459241779726874e+00,-2.977525786686794262e+01,2.737735970264350283e-02,-5.103561054465254043e-02,9.983215146595042500e-01
3.576623631391040448e+01,3.704087041875451458e+00,-2.977444957246847679e+01,2.753768024130750711e-02,-5.204798549419326070e-02,9.982648362899114725e-01
3.594449749729865573e+01,3.804148100163957213e+00,-2.977367569701210215e+01,2.738530093275011110e-02,-5.327861830696607737e-02,9.982041044416333220e-01
3.612309965619022734e+01,3.903642797464669911e+00,-2.977293455942894340e+01,2.754586199929580370e-02,-5.434438935228644990e-02,9.981422307630524182e-01
3.629212071714401588e+01,3.997107485221778500e+00,-2.977226278055040964e+01,2.802158646876676956e-02,-5.521260802206803819e-02,9.980813386729433523e-01
3.647137523666032166e+01,4.095501125205025517e+00,-2.977157953459339268e+01,2.819055106090489343e-02,-5.631032408852614662e-02,9.980152505006764097e-01
3.665095962788537776e+01,4.193328379842005127e+00,-2.977092272432659925e+01,2.836228124022197386e-02,-5.739951261752859746e-02,9.979483338099827128e-01
3.683087005393345947e+01,4.290588946791048741e+00,-2.977028991196644370e+01,2.821770135164837490e-02,-5.870009636271375508e-02,9.978767759685748251e-01
3.701110266981572039e+01,4.387282416432693566e+00,-2.976967857930504735e+01,2.840941819544170674e-02,-5.983627759318278783e-02,9.978038508853270816e-01
3.718164653266756403e+01,4.478099736087891358e+00,-2.976911852063883401e+01,2.889852878066377639e-02,-6.076398874972122749e-02,9.977337383819077088e-01
3.736249470662080086e+01,4.573688939827237121e+00,-2.976854161094446738e+01,2.909911767550368497e-02,-6.192744242369663948e-02,9.976563703126276605e-01
3.751320663648354525e+01,4.652790519809641978e+00,-2.976807231632053075e+01,2.923307791154645258e-02,-6.298731152310370340e-02,9.975860994134334581e-01
3.769462160120500727e+01,4.747337299455518078e+00,-2.976751900124061834e+01,2.943359965687896915e-02,-6.410874192161188090e-02,9.975087630795363980e-01
3.787634065017063278e+01,4.841314164021625288e+00,-2.976697504929183324e+01,2.935130024630546591e-02,-6.544523515907850475e-02,9.974243943120822964e-01
3.804827214817139236e+01,4.929562580472733657e+00,-2.976646766863252225e+01,2.956703330121896942e-02,-6.656793982005911048e-02,9.973437220586881535e-01
3.819993424432527718e+01,5.006872278242768814e+00,-2.976602436974248533e+01,3.000681030216454867e-02,-6.744011709630053086e-02,9.972719899513509123e-01
3.835179989770088582e+01,5.083786147872865868e+00,-2.976558313588417448e+01,3.018217380944267919e-02,-6.848723992963068330e-02,9.971953341000738824e-01
3.853458618321261042e+01,5.175700857349779582e+00,-2.976505387208002418e+01,3.040518627843066118e-02,-6.965230814847830909e-02,9.971078580659983315e-01
3.868689296468269845e+01,5.251741893407686490e+00,-2.976461302113040830e+01,3.057337206663621187e-02,-7.070425512878009133e-02,9.970286742251496248e-01
3.886004462946630156e+01,5.337589536260951562e+00,-2.976411056427227209e+01,3.077802553336188643e-02,-7.180659473426907746e-02,9.969435922342527734e-01
3.901277019710494187e+01,5.412782558271727495e+00,-2.976366515092821174e+01,3.095653613849656469e-02,-7.280949633713121316e-02,9.968653219534919785e-01
3.919657892530005938e+01,5.502627184730387810e+00,-2.976312497347434416e+01,3.119951460070294336e-02,-7.402434406621136165e-02,9.967682713520970017e-01
3.937046182827320706e+01,5.586968303693478077e+00,-2.976260861247668288e+01,3.138445165996711639e-02,-7.517798680817108781e-02,9.966761191548003662e-01
3.957498774288937682e+01,5.685366493947542565e+00,-2.976199311021840188e+01,3.163670555502249432e-02,-7.642439190416389083e-02,9.965733446082649660e-01
3.974939700714668334e+01,5.768591078661767568e+00,-2.976146020336632247e+01,3.183805988195207576e-02,-7.755922514520549593e-02,9.964792544442802047e-01
3.992404438851312420e+01,5.851301705892529625e+00,-2.976091829850802739e+01,3.202809656744368128e-02,-7.866483445363441074e-02,9.963864937114758069e-01
4.010918750250365861e+01,5.938301041569076233e+00,-2.976033403825722701e+01,3.224152412846578719e-02,-7.979543818810723443e-02,9.962897029309505381e-01
4.028431759560758252e+01,6.019952892903225106e+00,-2.975977152534618497e+01,3.243495932668810644e-02,-8.089764624556491923e-02,9.961945313267902558e-01
4.045967866788293321e+01,6.101090159018422554e+00,-2.975919823547670617e+01,3.261784844960396307e-02,-8.201119878209339742e-02,9.960975048843574431e-01
4.064556975015278795e+01,6.186423341201201964e+00,-2.975857921108768167e+01,3.280402925453794472e-02,-8.310694384873583418e-02,9.960005680464195654e-01
4.084284541800580826e+01,6.276225778058940108e+00,-2.975790929303750332e+01,3.301962421213208709e-02,-8.422349360794242901e-02,9.958996473246500836e-01
4.101892674638783376e+01,6.355725736721542063e+00,-2.975729996399108757e+01,3.319613893042615976e-02,-8.526761411896960352e-02,9.958049258477136290e-01
4.119674454720138357e+01,6.435386588632965754e+00,-2.975667375493123146e+01,3.336147199769858712e-02,-8.628201493187001581e-02,9.957120196550021118e-01
