-7.070399917058902872e+01,2.014337775898643201e+01,8.693612606326198033e+00,-7.510001679342282604e-03,-1.305038515777924395e-02,-9.998866372354466847e-01
-7.037738097700972162e+01,1.977457501572045828e+01,8.695891810873803252e+00,-2.496376579509922491e-03,-8.598488357888305414e-03,-9.999599162476126013e-01
-6.993972352836141226e+01,1.927605591997729562e+01,8.697635502407191410e+00,-6.791152450637791575e-04,-1.880367984056006145e-03,-9.999980015073671735e-01
-6.950399942478208004e+01,1.877755493595325476e+01,8.698273586637210286e+00,1.811143886763856873e-03,2.984843536610477777e-04,-9.999983153310371131e-01
-6.906750467270478566e+01,1.827842767438668403e+01,8.698164495047404188e+00,1.909795098051398103e-03,2.901791376901129583e-03,-9.999939661265403457e-01
-6.863093610646654952e+01,1.778136228545785613e+01,8.697578488712451872e+00,2.313319945580924637e-03,3.829567843086014063e-03,-9.999899914303966852e-01
-6.819382837887197013e+01,1.728725168095082410e+01,8.696719052441425291e+00,2.530742199030043202e-03,4.303202812305363494e-03,-9.999875388170985646e-01
-6.775609986017877873e+01,1.679704366578159380e+01,8.695734079728934418e+00,2.717894715406445234e-03,4.549382685513396300e-03,-9.999859579841593460e-01
-6.750238059452453854e+01,1.651530547283550021e+01,8.695148668849597584e+00,2.830810123201654618e-03,4.651075205724105460e-03,-9.999851768968762711e-01
-6.711985083892523107e+01,1.609412814630151445e+01,8.694285356962343059e+00,3.091783913969440353e-03,4.784053879478515972e-03,-9.999837767187562676e-01
-6.673631819559210498e+01,1.567639368910443665e+01,8.693473805140845556e+00,3.398300942389744297e-03,4.927590387769357344e-03,-9.999820850413648765e-01
-6.635174074063897365e+01,1.526224119665664425e+01,8.692736945675090254e+00,3.757687238441498757e-03,5.096676250003596455e-03,-9.999799516379419551e-01
-6.596586920330602766e+01,1.485152313609749619e+01,8.692087424834095799e+00,4.151967720571324294e-03,5.293274335893853252e-03,-9.999773709493893215e-01
-6.557860030870534729e+01,1.444420551562483190e+01,8.691530858874598309e+00,4.559612973675814668e-03,5.510684134121203795e-03,-9.999744208178048543e-01
-6.518982778949558110e+01,1.404021895388974350e+01,8.691067530717120349e+00,4.958941101551725926e-03,5.737464056311675220e-03,-9.999712447912458835e-01
-6.479945530399648135e+01,1.363948313721966343e+01,8.690694003142969137e+00,5.330115790367883841e-03,5.960116989593477153e-03,-9.999680329246187771e-01
-6.440751138168079137e+01,1.324203067344534546e+01,8.690404428337544118e+00,5.656588755496321473e-03,6.165179084314346102e-03,-9.999649961726209124e-01
-6.401376537168331993e+01,1.284762368681820988e+01,8.690191219061475181e+00,5.926081285273748778e-03,6.340935827240992521e-03,-9.999623363374419149e-01
-6.361827141050950019e+01,1.245630967465728745e+01,8.690046172180274198e+00,6.130508924587808016e-03,6.478015373312898117e-03,-9.999602252975609007e-01
-6.322083955714349202e+01,1.206789417068061532e+01,8.689960700081229561e+00,6.266207810584420099e-03,6.570202990322957133e-03,-9.999587826867367690e-01
-6.282160851015328262e+01,1.168250758779093523e+01,8.689926414651969466e+00,6.333151685614720784e-03,6.614160042766958382e-03,-9.999580711593138993e-01
-6.242053721979075931e+01,1.130010578797939047e+01,8.689935253037536000e+00,6.335012812223248836e-03,6.609915631184740820e-03,-9.999580874356772675e-01
-6.201777264458928585e+01,1.092082619884063099e+01,8.689979717378800927e+00,6.278365737536008989e-03,6.560432094820870495e-03,-9.999587705772647883e-01
-6.161322716178649017e+01,1.054458703109014550e+01,8.690053017527178625e+00,6.172040975073169941e-03,6.471240980579559023e-03,-9.999600136757335056e-01
-6.120697824429686307e+01,1.017146605712365037e+01,8.690149106313189264e+00,6.026212036215216998e-03,6.349699155466913963e-03,-9.999616823104421348e-01
