timestamp,voltage,current,feedrate,energy
1.688586538299287000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538315039000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538315234000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538330028000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538345594000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538346013000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538360315000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538376247000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538376652000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538391794000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538407827000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538408217000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538423336000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538438356000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538438619000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538453620000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538468430000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538468956000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538483582000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538498988000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538499382000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538514264000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538529493000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538529885000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538544501000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538559491000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538559891000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538574558000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538589975000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538590332000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538606057000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538606326000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538621692000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538637402000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538637635000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538653005000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538668091000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538668328000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538683937000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538698936000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538699312000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538715060000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538715463000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538730947000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538746602000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538746978000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538761987000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538776984000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538777380000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538792157000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538808003000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538808383000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538823400000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538839438000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538839847000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538855389000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538855787000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538870422000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538886225000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538886614000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538901548000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538917408000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538917809000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538933474000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538949478000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538949878000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538964483000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538979482000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538979910000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586538994450000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539010124000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539010356000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539026400000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539026930000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539042118000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539057931000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539058283000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539073119000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539088998000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539089397000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539105014000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539105411000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539120194000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539135220000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539135610000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539150468000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539165944000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539166331000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539181987000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539197485000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539197860000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539212987000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539227676000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539227961000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539242951000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539258170000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539258553000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539274179000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539289532000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539289918000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539305544000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539305917000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539320923000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539335490000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539335884000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539350784000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539366137000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539366529000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539381245000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539396147000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539396531000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539411792000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539427123000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539427408000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539442289000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539458542000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539473986000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539488969000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539489313000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539505004000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539505304000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539520790000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539536107000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539536427000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539552023000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539567369000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539567608000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539582400000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539597146000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539597437000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539612585000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539627576000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539627972000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539643122000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539658460000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539658857000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539673138000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539688010000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539688411000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539703168000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539718762000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539719151000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539733824000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539749261000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539749654000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539765289000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539766680000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539779963000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539795298000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539795687000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539810310000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539825315000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539825713000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539839996000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539855654000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539856046000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539870046000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539886022000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539886416000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539901638000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539917036000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539917354000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539932222000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539947732000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539948197000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539963101000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539978562000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539978965000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586539993509000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540008316000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540008709000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540023548000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540039043000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540039711000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540054205000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540069964000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540070231000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540084992000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540085277000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540100597000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540115771000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540116182000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540131838000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
1.688586540148129000e+15,1.105000000000000071e+01,4.089999999999999858e+01,8.900000000000000133e-01,2.100000000000000089e+00
