breakpoints,primitives,p_bp,q_bp
0,movej,"[array([ 1648.52297006, -1210.00412935,  -216.00072782])]","[array([-0.61967757,  0.9854514 ,  0.71617323,  0.07752793, -0.92376519,
       -0.20064557])]"
359,movec_fit,"[array([ 1647.47587828, -1269.9950035 ,  -216.00071358]), array([ 1647.9993974 , -1209.9995598 ,  -216.00072801])]","[array([-0.64550929,  1.06501577,  0.84280055,  0.0634086 , -0.9689496 ,
       -0.16575387]), array([-0.6198374 ,  0.98454904,  0.71474957,  0.07748489, -0.92323352,
       -0.20050363])]"
