breakpoints,primitives,p_bp,q_bp
9360,movec_fit,"[array([ 1647.99945868, -1269.99957809,  -206.0007106 ]), array([ 1648.52297806, -1210.00413402,  -206.00072505])]","[array([-0.64534669,  1.06520112,  0.85219172,  0.06308553, -0.97814703,
       -0.16524182]), array([-0.61967757,  0.98370355,  0.72253547,  0.07705875, -0.93185104,
       -0.19986308])]"
9720,movec_fit,"[array([ 1647.99945945, -1269.99957859,  -205.00071032]), array([ 1648.52297886, -1210.00413449,  -205.00072477])]","[array([-0.64534669,  1.06512429,  0.85297766,  0.06304895, -0.97900808,
       -0.16517629]), array([-0.61967757,  0.98353747,  0.72318519,  0.07701215, -0.93266442,
       -0.19978489])]"
10080,movec_fit,"[array([ 1647.99946021, -1269.99957909,  -204.00071004]), array([ 1648.52297966, -1210.00413495,  -204.00072449])]","[array([-0.64534669,  1.06504958,  0.85376699,  0.0630124 , -0.9798704 ,
       -0.16511073]), array([-0.61967757,  0.98337299,  0.72383739,  0.0769656 , -0.93347868,
       -0.19970671])]"
10440,movec_fit,"[array([ 1647.99946098, -1269.99957959,  -203.00070977]), array([ 1648.52298045, -1210.00413542,  -203.00072421])]","[array([-0.64534669,  1.06497701,  0.85455972,  0.06297589, -0.98073399,
       -0.16504515]), array([-0.61967757,  0.98321011,  0.72449207,  0.07691911, -0.93429382,
       -0.19962854])]"
10800,movec_fit,"[array([ 1647.99946175, -1269.99958009,  -202.00070949]), array([ 1648.52298125, -1210.00413589,  -202.00072394])]","[array([-0.64534669,  1.06490658,  0.85535588,  0.06293941, -0.98159886,
       -0.16497955]), array([-0.61967757,  0.98304884,  0.72514924,  0.07687268, -0.93510985,
       -0.19955038])]"
11160,movec_fit,"[array([ 1647.99946252, -1269.99958059,  -201.00070921]), array([ 1648.52298205, -1210.00413636,  -201.00072366])]","[array([-0.64534669,  1.0648383 ,  0.85615547,  0.06290297, -0.98246501,
       -0.16491393]), array([-0.61967757,  0.98288918,  0.72580892,  0.07682631, -0.93592677,
       -0.19947223])]"
11520,movec_fit,"[array([ 1647.99946329, -1269.99958109,  -200.00070893]), array([ 1648.52298285, -1210.00413682,  -200.00072338])]","[array([-0.64534669,  1.06477218,  0.85695851,  0.06286657, -0.98333245,
       -0.16484829]), array([-0.61967757,  0.98273113,  0.7264711 ,  0.07677999, -0.93674457,
       -0.19939409])]"
11880,movec_fit,"[array([ 1647.99946406, -1269.9995816 ,  -199.00070865]), array([ 1648.52298365, -1210.00413729,  -199.00072311])]","[array([-0.64534669,  1.06470823,  0.85776501,  0.0628302 , -0.98420118,
       -0.16478263]), array([-0.61967757,  0.9825747 ,  0.72713579,  0.07673373, -0.93756327,
       -0.19931596])]"
12240,movec_fit,"[array([ 1647.99946483, -1269.9995821 ,  -198.00070838]), array([ 1648.52298444, -1210.00413776,  -198.00072283])]","[array([-0.64534669,  1.06464647,  0.858575  ,  0.06279386, -0.9850712 ,
       -0.16471694]), array([-0.61967757,  0.9824199 ,  0.727803  ,  0.07668753, -0.93838287,
       -0.19923784])]"
12600,movec_fit,"[array([ 1647.9994656, -1269.9995826,  -197.0007081]), array([ 1648.52298524, -1210.00413823,  -197.00072255])]","[array([-0.64534669,  1.06458689,  0.85938847,  0.06275756, -0.98594254,
       -0.16465124]), array([-0.61967757,  0.98226672,  0.72847273,  0.07664138, -0.93920336,
       -0.19915972])]"
12960,movec_fit,"[array([ 1647.99946637, -1269.9995831 ,  -196.00070782]), array([ 1648.52298604, -1210.0041387 ,  -196.00072228])]","[array([-0.64534669,  1.0645295 ,  0.86020546,  0.0627213 , -0.98681518,
       -0.16458551]), array([-0.61967757,  0.98211517,  0.729145  ,  0.07659529, -0.94002476,
       -0.19908162])]"
13320,movec_fit,"[array([ 1647.99946714, -1269.9995836 ,  -195.00070754]), array([ 1648.52298683, -1210.00413916,  -195.000722  ])]","[array([-0.64534669,  1.06447433,  0.86102596,  0.06268507, -0.98768915,
       -0.16451975]), array([-0.61967757,  0.98196526,  0.72981981,  0.07654925, -0.94084706,
       -0.19900352])]"
13680,movec_fit,"[array([ 1647.99946791, -1269.99958411,  -194.00070726]), array([ 1648.52298763, -1210.00413963,  -194.00072172])]","[array([-0.64534669,  1.06442137,  0.86185001,  0.06264887, -0.98856443,
       -0.16445398]), array([-0.61967757,  0.98181699,  0.73049716,  0.07650328, -0.94167026,
       -0.19892543])]"
14040,movec_fit,"[array([ 1647.99946868, -1269.99958461,  -193.00070698]), array([ 1648.52298843, -1210.0041401 ,  -193.00072145])]","[array([-0.64534669,  1.06437063,  0.86267762,  0.06261271, -0.98944105,
       -0.16438817]), array([-0.61967757,  0.98167037,  0.73117706,  0.07645736, -0.94249437,
       -0.19884735])]"
14400,movec_fit,"[array([ 1647.99946945, -1269.99958511,  -192.00070671]), array([ 1648.52298922, -1210.00414057,  -192.00072117])]","[array([-0.64534669,  1.06432213,  0.86350879,  0.06257659, -0.990319  ,
       -0.16432235]), array([-0.61967757,  0.98152539,  0.73185953,  0.07641149, -0.9433194 ,
       -0.19876927])]"
14760,movec_fit,"[array([ 1647.99947022, -1269.99958561,  -191.00070643]), array([ 1648.52299002, -1210.00414104,  -191.00072089])]","[array([-0.64534669,  1.06427588,  0.86434355,  0.0625405 , -0.99119829,
       -0.1642565 ]), array([-0.61967757,  0.98138207,  0.73254456,  0.07636568, -0.94414533,
       -0.1986912 ])]"
15120,movec_fit,"[array([ 1647.99947099, -1269.99958612,  -190.00070615]), array([ 1648.52299082, -1210.00414151,  -190.00072062])]","[array([-0.64534669,  1.06423188,  0.86518192,  0.06250445, -0.99207893,
       -0.16419063]), array([-0.61967757,  0.98124041,  0.73323217,  0.07631993, -0.94497219,
       -0.19861314])]"
15480,movec_fit,"[array([ 1647.99947176, -1269.99958662,  -189.00070587]), array([ 1648.52299161, -1210.00414197,  -189.00072034])]","[array([-0.64534669,  1.06419014,  0.86602391,  0.06246843, -0.99296093,
       -0.16412473]), array([-0.61967757,  0.9811004 ,  0.73392236,  0.07627424, -0.94579996,
       -0.19853509])]"
15840,movec_fit,"[array([ 1647.99947253, -1269.99958713,  -188.00070559]), array([ 1648.52299241, -1210.00414244,  -188.00072006])]","[array([-0.64534669,  1.06415068,  0.86686953,  0.06243244, -0.99384429,
       -0.1640588 ]), array([-0.61967757,  0.98096207,  0.73461514,  0.0762286 , -0.94662866,
       -0.19845704])]"
16200,movec_fit,"[array([ 1647.9994733 , -1269.99958763,  -187.00070531]), array([ 1648.5229932 , -1210.00414291,  -187.00071979])]","[array([-0.64534669,  1.0641135 ,  0.8677188 ,  0.06239649, -0.99472901,
       -0.16399285]), array([-0.61967757,  0.98082541,  0.73531051,  0.07618302, -0.94745828,
       -0.198379  ])]"
16560,movec_fit,"[array([ 1647.99947408, -1269.99958814,  -186.00070503]), array([ 1648.522994  , -1210.00414338,  -186.00071951])]","[array([-0.64534669,  1.06407861,  0.86857174,  0.06236058, -0.99561511,
       -0.16392687]), array([-0.61967757,  0.98069042,  0.73600849,  0.07613749, -0.94828883,
       -0.19830097])]"
16920,movec_fit,"[array([ 1647.99947485, -1269.99958864,  -185.00070475]), array([ 1648.52299479, -1210.00414385,  -185.00071923])]","[array([-0.64534669,  1.06404603,  0.86942837,  0.0623247 , -0.99650259,
       -0.16386087]), array([-0.61967757,  0.98055712,  0.73670908,  0.07609202, -0.94912031,
       -0.19822294])]"
17280,movec_fit,"[array([ 1647.99947562, -1269.99958915,  -184.00070447]), array([ 1648.52299559, -1210.00414432,  -184.00071896])]","[array([-0.64534669,  1.06401577,  0.87028871,  0.06228885, -0.99739146,
       -0.16379484]), array([-0.61967757,  0.9804255 ,  0.73741229,  0.07604661, -0.94995272,
       -0.19814492])]"
17640,movec_fit,"[array([ 1647.99947639, -1269.99958965,  -183.00070419]), array([ 1648.52299639, -1210.00414479,  -183.00071868])]","[array([-0.64534669,  1.06398783,  0.87115277,  0.06225304, -0.99828173,
       -0.16372878]), array([-0.61967757,  0.98029557,  0.73811812,  0.07600125, -0.95078607,
       -0.1980669 ])]"
18000,movec_fit,"[array([ 1647.99947717, -1269.99959016,  -182.00070391]), array([ 1648.52299718, -1210.00414526,  -182.0007184 ])]","[array([-0.64534669,  1.06396222,  0.87202056,  0.06221726, -0.99917339,
       -0.16366269]), array([-0.61967757,  0.98016733,  0.73882659,  0.07595595, -0.95162036,
       -0.19798889])]"
