<<<<<<< HEAD
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
4.123336825041463705e-01,5.863894930634434566e-01,-3.164951583531134816e-01,7.030450114427827177e-03,-6.696372307129959678e-01,-1.994356338340387058e+00
