1.679057042451999903e+09,-2.602218849242543314e-05,-1.277457061802849569e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042459000111e+09,-2.602218849242543314e-05,-1.276926423399763033e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042463000059e+09,-2.602218849242543314e-05,-1.276926423399763033e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042467000008e+09,-2.602218849242543314e-05,-1.276395784996676497e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042470999956e+09,-2.602218849242543314e-05,-1.276395784996676497e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042474999905e+09,-2.602218849242543314e-05,-1.275865146593589738e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042479000092e+09,-2.602218849242543314e-05,-1.275865146593589738e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042483000040e+09,-2.602218849242543314e-05,-1.275334508190503424e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042486999989e+09,-2.602218849242543314e-05,-1.275334508190503424e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042490999937e+09,-2.602218849242543314e-05,-1.274803869787416888e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042494999886e+09,-2.602218849242543314e-05,-1.274803869787416888e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042499000072e+09,-2.602218849242543314e-05,-1.274273231384330352e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042503000021e+09,-2.602218849242543314e-05,-1.274273231384330352e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042506999969e+09,-2.602218849242543314e-05,-1.273742592981243815e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042510999918e+09,-2.602218849242543314e-05,-1.273742592981243815e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042515000105e+09,-2.602218849242543314e-05,-1.273211954578157501e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042519000053e+09,-2.602218849242543314e-05,-1.273211954578157501e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042523000002e+09,-2.602218849242543314e-05,-1.272681316175070965e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042526999950e+09,-2.602218849242543314e-05,-1.272681316175070965e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042530999899e+09,-2.602218849242543314e-05,-1.272150677771984428e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042535000086e+09,-2.602218849242543314e-05,-1.272150677771984428e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042539000034e+09,-2.602218849242543314e-05,-1.271620039368897892e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042542999983e+09,-2.602218849242543314e-05,-1.271620039368897892e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042546999931e+09,-2.602218849242543314e-05,-1.271089400965811578e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042551000118e+09,-2.602218849242543314e-05,-1.271089400965811578e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042555000067e+09,-2.602218849242543314e-05,-1.270558762562725041e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042559000015e+09,-2.602218849242543314e-05,-1.270558762562725041e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042562999964e+09,-2.602218849242543314e-05,-1.270028124159638505e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042566999912e+09,-2.602218849242543314e-05,-1.270028124159638505e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042571000099e+09,-2.602218849242543314e-05,-1.269497485756551969e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042575000048e+09,-2.602218849242543314e-05,-1.269497485756551969e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042578999996e+09,-2.602218849242543314e-05,-1.268966847353465655e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042582999945e+09,-2.602218849242543314e-05,-1.268966847353465655e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042586999893e+09,-2.602218849242543314e-05,-1.268436208950378896e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042591000080e+09,-2.602218849242543314e-05,-1.268436208950378896e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042595000029e+09,-2.602218849242543314e-05,-1.267905570547292360e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042598999977e+09,-2.602218849242543314e-05,-1.267905570547292360e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042602999926e+09,-2.602218849242543314e-05,-1.267374932144205824e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042607000113e+09,-2.602218849242543314e-05,-1.267374932144205824e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042611000061e+09,-2.602218849242543314e-05,-1.266844293741119287e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042615000010e+09,-2.602218849242543314e-05,-1.266844293741119287e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042618999958e+09,-2.602218849242543314e-05,-1.266313655338032973e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042622999907e+09,-2.602218849242543314e-05,-1.266313655338032973e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042627000093e+09,-2.602218849242543314e-05,-1.265783016934946437e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042631000042e+09,-2.602218849242543314e-05,-1.265783016934946437e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042637000084e+09,-2.602218849242543314e-05,-1.265252378531859900e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042642999887e+09,-2.602218849242543314e-05,-1.264721740128773364e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042647000074e+09,-2.602218849242543314e-05,-1.264721740128773364e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042651000023e+09,-2.602218849242543314e-05,-1.264191101725686828e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042654999971e+09,-2.602218849242543314e-05,-1.264191101725686828e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042658999920e+09,-2.602218849242543314e-05,-1.263660463322600513e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
1.679057042667000055e+09,-2.602218849242543314e-05,-1.263129824919513977e+00,-4.382727406731476053e-05,-3.241976187984640478e-04,-5.341455219265827119e-05,-7.675902012428773577e-05,-1.211821877398150810e-01,-1.395587876426121143e+00,-2.454363760079197662e-05,1.079633972499277459e-04,-1.432812544354571616e+00,0.000000000000000000e+00,-2.618030515945922732e-01,3.141560643718673163e+00
