breakpoints,primitives,p_bp,q_bp
0,movej,"[array([ 1649.99950456, -1299.9996007 ,  -189.00069561])]","[array([-0.65711414,  1.12096172,  0.9576059 ,  0.05603072, -1.02702513,
       -0.14804513])]"
199,movel_fit,"[array([ 1649.99941257, -1199.99957251,  -189.00072191])]","[array([-0.61487683,  0.97130162,  0.71850443,  0.0787667 , -0.94055792,
       -0.20480211])]"
