timestamp,voltage,current,feedrate,energy
3.299930000000000000e+05,1.835000000000000142e+01,4.039999999999999858e+01,1.439999999999999947e+00,1.180000000000000071e+01
3.402990000000000000e+05,1.835000000000000142e+01,4.039999999999999858e+01,1.439999999999999947e+00,1.180000000000000071e+01
3.499970000000000000e+05,1.835000000000000142e+01,4.039999999999999858e+01,1.439999999999999947e+00,1.180000000000000071e+01
3.600860000000000000e+05,1.835000000000000142e+01,4.039999999999999858e+01,1.439999999999999947e+00,1.180000000000000071e+01
3.699900000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
3.800100000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
3.900000000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.099940000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.000360000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.200590000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.300040000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.400190000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.500070000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.601920000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.700160000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.800130000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
4.899910000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.001570000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.200500000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.299900000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.100670000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.401540000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.501330000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.602020000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.700650000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.800730000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
5.903020000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.180000000000000071e+01
6.000140000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.230000000000000071e+01
6.100580000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.230000000000000071e+01
6.200450000000000000e+05,1.796000000000000085e+01,4.039999999999999858e+01,1.949999999999999956e+00,1.230000000000000071e+01
6.300980000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
6.400300000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
6.501730000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
6.599980000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
6.700450000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
6.800010000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
6.900420000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
6.999980000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.100170000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.200300000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.300230000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.400160000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.500700000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.599970000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.700250000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.800110000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.900940000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
7.999970000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.100260000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.200300000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.300560000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.399940000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.500240000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.600150000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.700770000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.800930000000000000e+05,1.714999999999999858e+01,3.810000000000000142e+01,1.770000000000000018e+00,1.230000000000000071e+01
8.900310000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.000920000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.100450000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.200530000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.301990000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.401030000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.500290000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.602140000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.700020000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.801290000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
9.900130000000000000e+05,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.000075000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.010030000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.020107000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.030038000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.040185000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.050086000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.060072000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.070047000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.080158000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.090011000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.100857000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.110018000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.120172000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.130052000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.140037000000000000e+06,1.648000000000000043e+01,4.160000000000000142e+01,2.200000000000000178e+00,1.230000000000000071e+01
1.150148000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.160151000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.170004000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.180127000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.190010000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.200018000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.209993000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.220018000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.230061000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.240083000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.249992000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.260048000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.270019000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.280065000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.289996000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.300270000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.310017000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.320010000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.330000000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.340118000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.350147000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.360033000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.369998000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.380007000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.390062000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.400053000000000000e+06,1.860999999999999943e+01,3.889999999999999858e+01,1.870000000000000107e+00,1.230000000000000071e+01
1.410131000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.420129000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.430285000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.440011000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.450010000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.460083000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.470263000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.480017000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.490049000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.500023000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.510143000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.520042000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.530148000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.540037000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.550262000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.560020000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.570031000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.580064000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.590015000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.610069000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.300000000000000000e+01
1.600016000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.230000000000000071e+01
1.620002000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.300000000000000000e+01
1.630109000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.300000000000000000e+01
1.640012000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.300000000000000000e+01
1.650002000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.300000000000000000e+01
1.660003000000000000e+06,1.880000000000000071e+01,3.929999999999999716e+01,2.089999999999999858e+00,1.300000000000000000e+01
1.670003000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.680001000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.690010000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.699998000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.710011000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.720009000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.730024000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.740076000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.750016000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.760105000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.770080000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.780044000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.790007000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.800014000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.810001000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.820010000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.830003000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.840036000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.850008000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.860018000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.870003000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.880009000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.890010000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.900095000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.910015000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.920036000000000000e+06,1.814999999999999858e+01,4.029999999999999716e+01,2.020000000000000018e+00,1.300000000000000000e+01
1.930024000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
1.940092000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
1.950025000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
1.960020000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
1.970033000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
1.980008000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
1.990059000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.000017000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.010063000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.020042000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.030000000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.040157000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.050004000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.060104000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.069992000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.080106000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.090023000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.100064000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.110026000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.120029000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.130001000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.140024000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.150009000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.160117000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.170019000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.180039000000000000e+06,1.814999999999999858e+01,4.179999999999999716e+01,2.259999999999999787e+00,1.300000000000000000e+01
2.190002000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.200136000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.210069000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.220010000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.230114000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.240045000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.250460000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.260058000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.270021000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.280035000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.290220000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.300033000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
2.310202000000000000e+06,1.760000000000000142e+01,4.429999999999999716e+01,2.359999999999999876e+00,1.300000000000000000e+01
