1.283218860626220703e-01,-3.658557875364288892e-01,6.353608138896992275e-01,1.242853148356202059e-01,2.332367451569391514e-01,-7.198615734864411975e-01,-5.691314051615801173e-01,-3.023242294387860074e-01,9.956417352330846349e-01,-1.833291119217887455e-01,-1.154957077433756751e+00,-1.453326269459739750e+00,2.760185609037057120e+00,4.510400607373926118e-01,9.752301875273722942e+00
1.363158226013183594e-01,-3.658557875364288892e-01,6.353608138896992275e-01,1.242853148356202059e-01,2.332367451569391514e-01,-7.198615734864411975e-01,-5.691314051615801173e-01,-3.023242294387860074e-01,9.956283129011906929e-01,-1.833291119217887455e-01,-1.154957077433756751e+00,-1.453326269459739750e+00,2.760185609037057120e+00,4.509963027276971403e-01,9.755014866088659531e+00
1.443319320678710938e-01,-3.658557875364288892e-01,6.353699628804818644e-01,1.242962718412479600e-01,2.332367451569391514e-01,-7.198793786205863743e-01,-5.691314051615801173e-01,-3.023120698349796021e-01,9.956283129011906929e-01,-1.833413837680918368e-01,-1.154957077433756751e+00,-1.453326269459739750e+00,2.760185609037057120e+00,4.509525447180016133e-01,9.757702501849253807e+00
1.523168087005615234e-01,-3.658687989806118090e-01,6.353699628804818644e-01,1.242962718412479600e-01,2.332367451569391514e-01,-7.198793786205863743e-01,-5.691314051615801173e-01,-3.023120698349796021e-01,9.956148905692966400e-01,-1.833536556143949003e-01,-1.154975071343292026e+00,-1.453326269459739750e+00,2.760185609037057120e+00,4.509175383102452250e-01,9.760377460082674261e+00
1.603429317474365234e-01,-3.658687989806118090e-01,6.353699628804818644e-01,1.243072288468757142e-01,2.332367451569391514e-01,-7.198793786205863743e-01,-5.691314051615801173e-01,-3.022999102311731967e-01,9.956148905692966400e-01,-1.833536556143949003e-01,-1.154975071343292026e+00,-1.453326269459739750e+00,2.760185609037057120e+00,4.508737803005496980e-01,9.763027063261748850e+00
1.680018901824951172e-01,-3.658687989806118090e-01,6.353699628804818644e-01,1.243072288468757142e-01,2.332367451569391514e-01,-7.198793786205863743e-01,-5.691314051615801173e-01,-3.022999102311731967e-01,9.956014682374026981e-01,-1.833536556143949003e-01,-1.154975071343292026e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.508562770966714761e-01,9.764345526087700122e+00
1.763229370117187500e-01,-3.658687989806118090e-01,6.353699628804818644e-01,1.243181858525034683e-01,2.332367451569391514e-01,-7.198793786205863743e-01,-5.691314051615801173e-01,-3.022999102311731967e-01,9.956014682374026981e-01,-1.833659274606979916e-01,-1.154975071343292026e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.508125190869760046e-01,9.766982451739602666e+00
1.843349933624267578e-01,-3.658687989806118090e-01,6.353699628804818644e-01,1.243181858525034683e-01,2.332196819668625742e-01,-7.198971837547314401e-01,-5.690930255402191218e-01,-3.022877506273667914e-01,9.955880459055086451e-01,-1.833659274606979916e-01,-1.154975071343292026e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.507775126792196163e-01,9.769594022337161121e+00
1.923339366912841797e-01,-3.658818104247947844e-01,6.353699628804818644e-01,1.243291428581312225e-01,2.332196819668625742e-01,-7.198971837547314401e-01,-5.690930255402191218e-01,-3.022877506273667914e-01,9.955746235736147032e-01,-1.833781993070010830e-01,-1.154993065252827522e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.507337546695240893e-01,9.772205592934717799e+00
2.003238201141357422e-01,-3.658818104247947844e-01,6.353699628804818644e-01,1.243400998637589766e-01,2.332196819668625742e-01,-7.198971837547314401e-01,-5.690930255402191218e-01,-3.022755910235603860e-01,9.955612012417206502e-01,-1.833904711533041743e-01,-1.154993065252827522e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.506724934559503959e-01,9.776135626358225750e+00
2.083199024200439453e-01,-3.658818104247947844e-01,6.353699628804818644e-01,1.243400998637589766e-01,2.332196819668625742e-01,-7.198971837547314401e-01,-5.690930255402191218e-01,-3.022755910235603860e-01,9.955612012417206502e-01,-1.833904711533041743e-01,-1.154993065252827522e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.506374870481939521e-01,9.778759874482956249e+00
2.163209915161132812e-01,-3.658948218689777598e-01,6.353699628804818644e-01,1.243510568693867308e-01,2.332196819668625742e-01,-7.199149888888765059e-01,-5.690930255402191218e-01,-3.022634314197539807e-01,9.955477789098267083e-01,-1.834027429996072656e-01,-1.155011059162362796e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.505937290384984806e-01,9.781384122607686749e+00
2.240009307861328125e-01,-3.658948218689777598e-01,6.353699628804818644e-01,1.243510568693867308e-01,2.332196819668625742e-01,-7.199149888888765059e-01,-5.690930255402191218e-01,-3.022634314197539807e-01,9.955477789098267083e-01,-1.834027429996072656e-01,-1.155011059162362796e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.505762258346202587e-01,9.782702585433638021e+00
2.323269844055175781e-01,-3.658948218689777598e-01,6.353699628804818644e-01,1.243620138750144849e-01,2.332026187767859693e-01,-7.199149888888765059e-01,-5.690930255402191218e-01,-3.022634314197539807e-01,9.955343565779326553e-01,-1.834150148459103291e-01,-1.155011059162362796e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.505324678249247872e-01,9.785352188612712609e+00
2.403268814086914062e-01,-3.658948218689777598e-01,6.353699628804818644e-01,1.243620138750144849e-01,2.332026187767859693e-01,-7.199149888888765059e-01,-5.690930255402191218e-01,-3.022512718159475753e-01,9.955343565779326553e-01,-1.834150148459103291e-01,-1.155011059162362796e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.504974614171683434e-01,9.788001791791787198e+00
2.483279705047607422e-01,-3.659078333131606797e-01,6.353699628804818644e-01,1.243729708806422390e-01,2.332026187767859693e-01,-7.199149888888765059e-01,-5.690546459188582373e-01,-3.022512718159475753e-01,9.955209342460387134e-01,-1.834272866922134204e-01,-1.155011059162362796e+00,-1.453326269459739750e+00,2.760147229415696124e+00,4.504624550094119551e-01,9.790664072498035608e+00
2.563269138336181641e-01,-3.659078333131606797e-01,6.353699628804818644e-01,1.243729708806422390e-01,2.332026187767859693e-01,-7.199327940230216827e-01,-5.690546459188582373e-01,-3.022391122121411144e-01,9.955075119141446605e-01,-1.834395585385165117e-01,-1.155029053071898071e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.504011937958382616e-01,9.794682848611753201e+00
2.640018463134765625e-01,-3.659078333131606797e-01,6.353699628804818644e-01,1.243839278862699932e-01,2.332026187767859693e-01,-7.199327940230216827e-01,-5.690546459188582373e-01,-3.022391122121411144e-01,9.955075119141446605e-01,-1.834395585385165117e-01,-1.155029053071898071e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.503749389900209565e-01,9.796013988964876518e+00
2.723188400268554688e-01,-3.659078333131606797e-01,6.353699628804818644e-01,1.243839278862699932e-01,2.331855555867093921e-01,-7.199327940230216827e-01,-5.690546459188582373e-01,-3.022269526083347091e-01,9.954940895822506075e-01,-1.834518303848196030e-01,-1.155029053071898071e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.503224293783863463e-01,9.800045442605766155e+00
2.803199291229248047e-01,-3.659208447573436551e-01,6.353791118712643904e-01,1.243948848918977473e-01,2.331855555867093921e-01,-7.199327940230216827e-01,-5.690546459188582373e-01,-3.022269526083347091e-01,9.954806672503566656e-01,-1.834518303848196030e-01,-1.155029053071898071e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.502786713686908193e-01,9.802733078366358654e+00
2.880029678344726562e-01,-3.659208447573436551e-01,6.353791118712643904e-01,1.243948848918977473e-01,2.331855555867093921e-01,-7.199505991571667485e-01,-5.690546459188582373e-01,-3.022269526083347091e-01,9.954806672503566656e-01,-1.834641022311226666e-01,-1.155029053071898071e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.502524165628735142e-01,9.804089573773827837e+00
2.963478565216064453e-01,-3.659208447573436551e-01,6.353791118712643904e-01,1.244058418975255015e-01,2.331855555867093921e-01,-7.199505991571667485e-01,-5.690162662974972418e-01,-3.022147930045283037e-01,9.954672449184626126e-01,-1.834641022311226666e-01,-1.155047046981433345e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.502174101551171259e-01,9.806777209534422113e+00
3.043229579925537109e-01,-3.659208447573436551e-01,6.353791118712643904e-01,1.244058418975255015e-01,2.331855555867093921e-01,-7.199505991571667485e-01,-5.690162662974972418e-01,-3.022147930045283037e-01,9.954672449184626126e-01,-1.834763740774257579e-01,-1.155047046981433345e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.501736521454215989e-01,9.809477522822186657e+00
3.123219013214111328e-01,-3.659338562015266305e-01,6.353791118712643904e-01,1.244058418975255015e-01,2.331855555867093921e-01,-7.199505991571667485e-01,-5.690162662974972418e-01,-3.022147930045283037e-01,9.954538225865686707e-01,-1.834763740774257579e-01,-1.155047046981433345e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.501298941357261274e-01,9.812177836109952977e+00
3.203268051147460938e-01,-3.659338562015266305e-01,6.353791118712643904e-01,1.244167989031532556e-01,2.331684923966327871e-01,-7.199684042913118143e-01,-5.690162662974972418e-01,-3.022026334007218984e-01,9.954404002546746177e-01,-1.834886459237288492e-01,-1.155047046981433345e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.500948877279696836e-01,9.814890826924891343e+00
3.283429145812988281e-01,-3.659338562015266305e-01,6.353791118712643904e-01,1.244167989031532556e-01,2.331684923966327871e-01,-7.199684042913118143e-01,-5.690162662974972418e-01,-3.022026334007218984e-01,9.954404002546746177e-01,-1.834886459237288492e-01,-1.155065040890968620e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.500511297182742121e-01,9.817591140212655887e+00
3.323619365692138672e-01,-3.659338562015266305e-01,6.353791118712643904e-01,1.244277559087810098e-01,2.331684923966327871e-01,-7.199684042913118143e-01,-5.690162662974972418e-01,-3.022026334007218984e-01,9.954269779227806758e-01,-1.835009177700319405e-01,-1.155065040890968620e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.500248749124569070e-01,9.818947635620125070e+00
3.443369865417480469e-01,-3.659468676457096059e-01,6.353791118712643904e-01,1.244277559087810098e-01,2.331684923966327871e-01,-7.199684042913118143e-01,-5.690162662974972418e-01,-3.021904737969154930e-01,9.954135555908866229e-01,-1.835131896163350318e-01,-1.155065040890968620e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.499636136988832136e-01,9.823004444315360573e+00
3.523318767547607422e-01,-3.659468676457096059e-01,6.353791118712643904e-01,1.244387129144087639e-01,2.331684923966327871e-01,-7.199684042913118143e-01,-5.689778866761362464e-01,-3.021783141931090877e-01,9.954135555908866229e-01,-1.835131896163350318e-01,-1.155065040890968620e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.499286072911267698e-01,9.825717435130298938e+00
3.603308200836181641e-01,-3.659468676457096059e-01,6.353791118712643904e-01,1.244387129144087639e-01,2.331684923966327871e-01,-7.199862094254569911e-01,-5.689778866761362464e-01,-3.021783141931090877e-01,9.954001332589926809e-01,-1.835254614626380953e-01,-1.155083034800504116e+00,-1.453308464325594684e+00,2.760108849794335129e+00,4.498848492814312983e-01,9.828430425945237303e+00
3.683288097381591797e-01,-3.659468676457096059e-01,6.353791118712643904e-01,1.244496699200365181e-01,2.331514292065562099e-01,-7.199862094254569911e-01,-5.689778866761362464e-01,-3.021783141931090877e-01,9.953867109270986280e-01,-1.835254614626380953e-01,-1.155083034800504116e+00,-1.453290659191449619e+00,2.760108849794335129e+00,4.498410912717357713e-01,9.831143416760175668e+00
3.763267993927001953e-01,-3.659598790898925258e-01,6.353791118712643904e-01,1.244606269256642722e-01,2.331514292065562099e-01,-7.199862094254569911e-01,-5.689778866761362464e-01,-3.021661545893026823e-01,9.953732885952046860e-01,-1.835377333089411866e-01,-1.155083034800504116e+00,-1.453290659191449619e+00,2.760108849794335129e+00,4.497798300581620778e-01,9.835212902982583216e+00
3.840019702911376953e-01,-3.659598790898925258e-01,6.353791118712643904e-01,1.244606269256642722e-01,2.331514292065562099e-01,-7.200040145596020569e-01,-5.689778866761362464e-01,-3.021661545893026823e-01,9.953732885952046860e-01,-1.835377333089411866e-01,-1.155083034800504116e+00,-1.453290659191449619e+00,2.760070470172974133e+00,4.497623268542838559e-01,9.836569398390052399e+00
3.923139572143554688e-01,-3.659598790898925258e-01,6.353791118712643904e-01,1.244715839312920264e-01,2.331514292065562099e-01,-7.200040145596020569e-01,-5.689395070547753619e-01,-3.021539949854962770e-01,9.953598662633106331e-01,-1.835500051552442780e-01,-1.155101028710039390e+00,-1.453290659191449619e+00,2.760108849794335129e+00,4.497010656407101625e-01,9.840626207085286126e+00
4.003148078918457031e-01,-3.659728905340755012e-01,6.353791118712643904e-01,1.244715839312920264e-01,2.331514292065562099e-01,-7.200040145596020569e-01,-5.689395070547753619e-01,-3.021539949854962770e-01,9.953598662633106331e-01,-1.835622770015473693e-01,-1.155101028710039390e+00,-1.453290659191449619e+00,2.760070470172974133e+00,4.496573076310146355e-01,9.843339197900224491e+00
4.039998054504394531e-01,-3.659728905340755012e-01,6.353791118712643904e-01,1.244715839312920264e-01,2.331514292065562099e-01,-7.200040145596020569e-01,-5.689395070547753619e-01,-3.021539949854962770e-01,9.953598662633106331e-01,-1.835622770015473693e-01,-1.155101028710039390e+00,-1.453290659191449619e+00,2.760070470172974133e+00,4.496573076310146355e-01,9.843339197900224491e+00
4.163348674774169922e-01,-3.659728905340755012e-01,6.353882608620470274e-01,1.244825409369197805e-01,2.331343660164796050e-01,-7.200218196937471227e-01,-5.689395070547753619e-01,-3.021418353816898716e-01,9.953464439314166912e-01,-1.835745488478504328e-01,-1.155101028710039390e+00,-1.453290659191449619e+00,2.760108849794335129e+00,4.495960464174409421e-01,9.847421361649804084e+00
4.243190288543701172e-01,-3.659728905340755012e-01,6.353882608620470274e-01,1.244934979425475347e-01,2.331343660164796050e-01,-7.200218196937471227e-01,-5.689395070547753619e-01,-3.021296757778834663e-01,9.953330215995226382e-01,-1.835868206941535241e-01,-1.155119022619574665e+00,-1.453290659191449619e+00,2.760070470172974133e+00,4.495347852038672487e-01,9.851478170345039587e+00
4.323179721832275391e-01,-3.659859019782584766e-01,6.353882608620470274e-01,1.244934979425475347e-01,2.331343660164796050e-01,-7.200218196937471227e-01,-5.689395070547753619e-01,-3.021296757778834663e-01,9.953195992676286963e-01,-1.835868206941535241e-01,-1.155119022619574665e+00,-1.453290659191449619e+00,2.760070470172974133e+00,4.494910271941717217e-01,9.854203838687149997e+00
4.403369426727294922e-01,-3.659859019782584766e-01,6.353882608620470274e-01,1.245044549481752888e-01,2.331343660164796050e-01,-7.200218196937471227e-01,-5.689011274334143664e-01,-3.021296757778834663e-01,9.953195992676286963e-01,-1.835990925404566154e-01,-1.155119022619574665e+00,-1.453290659191449619e+00,2.760070470172974133e+00,4.494472691844762502e-01,9.856916829502088362e+00
4.480040073394775391e-01,-3.659859019782584766e-01,6.353882608620470274e-01,1.245044549481752888e-01,2.331343660164796050e-01,-7.200396248278921885e-01,-5.689011274334143664e-01,-3.021175161740770054e-01,9.953061769357346433e-01,-1.835990925404566154e-01,-1.155137016529109939e+00,-1.453290659191449619e+00,2.760070470172974133e+00,4.494297659805980283e-01,9.858273324909557545e+00
4.523689746856689453e-01,-3.659859019782584766e-01,6.353882608620470274e-01,1.245044549481752888e-01,2.331343660164796050e-01,-7.200396248278921885e-01,-5.689011274334143664e-01,-3.021175161740770054e-01,9.953061769357346433e-01,-1.835990925404566154e-01,-1.155137016529109939e+00,-1.453290659191449619e+00,2.760070470172974133e+00,4.494035111747807232e-01,9.859617142789854682e+00
4.643228054046630859e-01,-3.659989134224413965e-01,6.353882608620470274e-01,1.245154119538030429e-01,2.331173028264030278e-01,-7.200396248278921885e-01,-5.689011274334143664e-01,-3.021053565702706001e-01,9.952927546038407014e-01,-1.836113643867597067e-01,-1.155137016529109939e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.493247467573288079e-01,9.865055801946903458e+00
4.723579883575439453e-01,-3.659989134224413965e-01,6.353882608620470274e-01,1.245263689594307971e-01,2.331173028264030278e-01,-7.200396248278921885e-01,-5.689011274334143664e-01,-3.021053565702706001e-01,9.952793322719466484e-01,-1.836236362330627703e-01,-1.155137016529109939e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.492809887476332809e-01,9.867768792761841823e+00
4.803419113159179688e-01,-3.659989134224413965e-01,6.353882608620470274e-01,1.245263689594307971e-01,2.331173028264030278e-01,-7.200574299620373653e-01,-5.689011274334143664e-01,-3.020931969664641947e-01,9.952793322719466484e-01,-1.836359080793658616e-01,-1.155155010438645213e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.492372307379378094e-01,9.870481783576780188e+00
4.883229732513427734e-01,-3.660119248666243719e-01,6.353882608620470274e-01,1.245373259650585512e-01,2.331173028264030278e-01,-7.200574299620373653e-01,-5.688627478120534819e-01,-3.020931969664641947e-01,9.952659099400527065e-01,-1.836359080793658616e-01,-1.155155010438645213e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.491934727282422823e-01,9.873194774391718553e+00
4.963169097900390625e-01,-3.660119248666243719e-01,6.353882608620470274e-01,1.245373259650585512e-01,2.331002396363264229e-01,-7.200574299620373653e-01,-5.688627478120534819e-01,-3.020931969664641947e-01,9.952524876081586536e-01,-1.836481799256689529e-01,-1.155155010438645213e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.491584663204858940e-01,9.875907765206655142e+00
5.043380260467529297e-01,-3.660119248666243719e-01,6.353882608620470274e-01,1.245482829706863054e-01,2.331002396363264229e-01,-7.200752350961824311e-01,-5.688627478120534819e-01,-3.020810373626577894e-01,9.952524876081586536e-01,-1.836481799256689529e-01,-1.155155010438645213e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.491147083107903670e-01,9.878620756021593508e+00
5.123348236083984375e-01,-3.660119248666243719e-01,6.353882608620470274e-01,1.245592399763140595e-01,2.331002396363264229e-01,-7.200752350961824311e-01,-5.688627478120534819e-01,-3.020810373626577894e-01,9.952390652762647116e-01,-1.836604517719720442e-01,-1.155173004348180488e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.490709503010948955e-01,9.881333746836531873e+00
5.203218460083007812e-01,-3.660249363108073473e-01,6.353882608620470274e-01,1.245592399763140595e-01,2.331002396363264229e-01,-7.200752350961824311e-01,-5.688627478120534819e-01,-3.020688777588513840e-01,9.952390652762647116e-01,-1.836604517719720442e-01,-1.155173004348180488e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.490359438933384517e-01,9.884046737651470238e+00
5.283210277557373047e-01,-3.660249363108073473e-01,6.353882608620470274e-01,1.245701969819418137e-01,2.331002396363264229e-01,-7.200752350961824311e-01,-5.688627478120534819e-01,-3.020688777588513840e-01,9.952256429443706587e-01,-1.836727236182751355e-01,-1.155173004348180488e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.489921858836429802e-01,9.886759728466408603e+00
5.363399982452392578e-01,-3.660249363108073473e-01,6.353974098528296643e-01,1.245701969819418137e-01,2.331002396363264229e-01,-7.200752350961824311e-01,-5.688627478120534819e-01,-3.020688777588513840e-01,9.952256429443706587e-01,-1.836727236182751355e-01,-1.155173004348180488e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.489746826797647583e-01,9.888116223873877786e+00
5.439989566802978516e-01,-3.660249363108073473e-01,6.353974098528296643e-01,1.245701969819418137e-01,2.330831764462498457e-01,-7.200930402303274969e-01,-5.688243681906924865e-01,-3.020567181550449787e-01,9.952122206124767168e-01,-1.836849954645781990e-01,-1.155190998257715984e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.489309246700692868e-01,9.890829214688816151e+00
5.523319244384765625e-01,-3.660379477549902671e-01,6.353974098528296643e-01,1.245811539875695817e-01,2.330831764462498457e-01,-7.200930402303274969e-01,-5.688243681906924865e-01,-3.020567181550449787e-01,9.951987982805826638e-01,-1.836849954645781990e-01,-1.155190998257715984e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.488871666603737598e-01,9.893542205503754516e+00
5.603368282318115234e-01,-3.660379477549902671e-01,6.353974098528296643e-01,1.245921109931973358e-01,2.330831764462498457e-01,-7.200930402303274969e-01,-5.688243681906924865e-01,-3.020445585512385733e-01,9.951987982805826638e-01,-1.836972673108812903e-01,-1.155190998257715984e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.488521602526173715e-01,9.896255196318692882e+00
5.683419704437255859e-01,-3.660379477549902671e-01,6.353974098528296643e-01,1.245921109931973358e-01,2.330831764462498457e-01,-7.200930402303274969e-01,-5.688243681906924865e-01,-3.020445585512385733e-01,9.951853759486887219e-01,-1.836972673108812903e-01,-1.155190998257715984e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.488084022429218445e-01,9.898968187133631247e+00
5.763299465179443359e-01,-3.660379477549902671e-01,6.353974098528296643e-01,1.246030679988250900e-01,2.330831764462498457e-01,-7.201108453644726737e-01,-5.688243681906924865e-01,-3.020323989474321680e-01,9.951719536167946689e-01,-1.837095391571843817e-01,-1.155208992167251258e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.487646442332263175e-01,9.901681177948569612e+00
5.843358039855957031e-01,-3.660509591991732425e-01,6.353974098528296643e-01,1.246030679988250900e-01,2.330831764462498457e-01,-7.201108453644726737e-01,-5.688243681906924865e-01,-3.020323989474321680e-01,9.951719536167946689e-01,-1.837218110034874730e-01,-1.155208992167251258e+00,-1.453272854057304553e+00,2.760070470172974133e+00,4.487208862235308460e-01,9.904394168763507977e+00
