timestamp,current
3.631086587905883789e+00,8.899201542139053345e+01
3.637522459030151367e+00,8.776938263326883316e+01
3.632666349411010742e+00,5.263552703545428813e+00
3.633374929428100586e+00,8.623059210367500782e+00
3.635222673416137695e+00,4.094083979725837708e+01
3.631917953491210938e+00,1.726580558286514133e+01
3.636739969253540039e+00,9.703515633940696716e+01
3.635959386825561523e+00,7.693276679608970881e+01
3.638490438461303711e+00,2.312600895762443542e+01
3.643558979034423828e+00,6.724309592473218800e+00
3.645036458969116211e+00,6.224638682324439287e+00
3.639387369155883789e+00,4.188631106168031693e+01
3.642091989517211914e+00,8.698864698410034180e+01
3.642835617065429688e+00,3.224812802116503008e+01
3.641282320022583008e+00,9.756761819124221802e+01
3.645763158798217773e+00,6.117677858565002680e+00
3.644280433654785156e+00,6.426068488508462906e+00
3.640356540679931641e+00,5.489102964289486408e+01
3.646512508392333984e+00,3.255261384882032871e+01
3.647278308868408203e+00,4.445102844387292862e+01
3.650172233581542969e+00,9.461955964565277100e+01
3.651061534881591797e+00,8.753984667360782623e+01
3.649233818054199219e+00,7.088830905966460705e+01
3.648245096206665039e+00,4.721405282616615295e+01
3.656438350677490234e+00,1.883820759248919785e+01
3.658226251602172852e+00,3.131046310998499393e+01
3.660506486892700195e+00,8.121588421054184437e+01
3.661756515502929688e+00,9.260135717689990997e+01
3.659200191497802734e+00,4.272872492671012878e+01
3.657283782958984375e+00,6.395619802642613649e+00
3.662741661071777344e+00,7.905871158465743065e+01
3.666453123092651367e+00,1.028836892859544605e+01
3.664628982543945312e+00,4.720941366540500894e+00
3.665552139282226562e+00,4.450806759123224765e+00
3.668633460998535156e+00,4.425662524998188019e+01
3.669820547103881836e+00,6.005715953186154366e+01
3.663671731948852539e+00,8.893193953626905568e+00
3.667416334152221680e+00,4.244297575205564499e+01
3.670957326889038086e+00,9.657061859965324402e+01
3.672591924667358398e+00,2.940078412168077193e+01
3.673311233520507812e+00,5.194067314450876438e+00
3.676892518997192383e+00,8.970482729375362396e+01
3.674011945724487305e+00,1.500245211878791451e+01
3.677709579467773438e+00,4.005158331128768623e+01
3.676110267639160156e+00,1.008373405039310455e+02
3.675351381301879883e+00,5.004734382906462997e+01
3.674681425094604492e+00,4.217284109443426132e+01
3.671832323074340820e+00,9.043247334659099579e+01
3.678626537322998047e+00,5.819436684396350756e+00
3.682870864868164062e+00,4.087135453708469868e+01
3.683553934097290039e+00,8.888193024322390556e+01
3.680495977401733398e+00,5.070711034350097179e+00
3.684234857559204102e+00,9.213525772094726562e+01
3.685684919357299805e+00,6.727432497573317960e+00
3.686367034912109375e+00,9.851156894292216748e+00
3.679561853408813477e+00,5.302589597413316369e+00
3.684952020645141602e+00,7.730908244848251343e+01
3.681417942047119141e+00,2.005225189030170441e+01
3.682170867919921875e+00,4.132105836644768715e+01
3.687047243118286133e+00,4.262020274996757507e+01
3.691546201705932617e+00,7.971144728508079425e+00
3.687915563583374023e+00,4.172469880431890488e+01
3.689783573150634766e+00,8.880776159465312958e+01
3.690734148025512695e+00,7.676569014787673950e+01
3.688892126083374023e+00,8.643510363996028900e+01
3.699373722076416016e+00,4.412936534732580185e+01
3.698408365249633789e+00,2.258183600613847375e+01
3.701335430145263672e+00,7.651585415005683899e+01
3.696645736694335938e+00,6.703229733975604177e+00
3.697471380233764648e+00,6.707133399322628975e+00
3.700394392013549805e+00,4.617489323019981384e+01
3.702322006225585938e+00,9.260291881859302521e+01
3.703275680541992188e+00,8.674818020313978195e+01
3.706093788146972656e+00,4.199717549607157707e+01
3.704188108444213867e+00,1.296004701580386609e+01
3.706994771957397461e+00,4.369761813431978226e+01
3.709299802780151367e+00,9.704608626663684845e+01
3.705170869827270508e+00,7.946942117996513844e+00
3.708088159561157227e+00,5.526031762361526489e+01
3.710477352142333984e+00,8.810353793203830719e+01
3.713694334030151367e+00,5.016840262396726757e+00
3.715823411941528320e+00,4.310660127550363541e+01
3.712764739990234375e+00,6.947600011626491323e+00
3.715117454528808594e+00,3.201078305603004992e+01
3.714433670043945312e+00,4.792769057967234403e+00
3.717757225036621094e+00,7.315556650981307030e+01
3.711637735366821289e+00,3.576690491936460603e+01
3.718733787536621094e+00,9.591948531568050385e+01
3.719620943069458008e+00,8.878043577075004578e+01
3.723858833312988281e+00,4.270608376711606979e+01
3.722295522689819336e+00,1.148211400664877146e+01
3.724618911743164062e+00,4.859283303841948509e+01
3.726106882095336914e+00,9.024821914732456207e+01
3.723113536834716797e+00,4.154903307557106018e+01
3.725382089614868164e+00,1.015368796885013580e+02
3.721544027328491211e+00,5.123020223109051585e+00
3.720724821090698242e+00,1.518358290276410116e+01
3.726846456527709961e+00,4.494679766416084021e+01
3.732317447662353516e+00,8.680048957467079163e+01
3.728632926940917969e+00,1.522730410099029541e+01
3.733079195022583008e+00,2.271612299606204033e+01
3.730665206909179688e+00,6.448861677199602127e+01
3.733784675598144531e+00,5.831928521220106632e+00
3.731539249420166016e+00,9.543933220207691193e+01
3.727659463882446289e+00,6.115335645736195147e+00
3.729628086090087891e+00,4.150765424594283104e+01
3.741682529449462891e+00,4.346183610148727894e+01
3.739866495132446289e+00,2.493809681502170861e+01
3.738884687423706055e+00,5.977926107589155436e+00
3.740799427032470703e+00,4.428707376122474670e+01
3.737897634506225586e+00,5.938108556438237429e+00
3.742587566375732422e+00,1.005453446879982948e+02
3.745291948318481445e+00,7.031138699021539651e+00
3.749417781829833984e+00,5.545315954834222794e+01
3.744427680969238281e+00,5.857298193615861237e+01
3.743473291397094727e+00,9.073149517178535461e+01
3.748056411743164062e+00,4.355162084102630615e+01
3.747012615203857422e+00,4.015463894698768854e+01
3.746162652969360352e+00,6.657947071362286806e+00
3.750487327575683594e+00,9.965999051928520203e+01
3.751574039459228516e+00,9.215555727481842041e+01
3.754882335662841797e+00,2.274891330336686224e+01
3.755555391311645508e+00,4.314563803374767303e+01
3.754198789596557617e+00,4.599146579639636911e+00
3.752604722976684570e+00,3.665382060222327709e+01
3.756240129470825195e+00,4.305897632613778114e+01
3.753466606140136719e+00,5.456394523935159668e+00
3.758260488510131836e+00,9.923448961228132248e+01
3.759242534637451172e+00,9.043091163039207458e+01
3.761869907379150391e+00,6.856254008453106508e+00
3.764030218124389648e+00,7.369661639444530010e+01
3.761063098907470703e+00,5.414234779163962230e+00
3.762576103210449219e+00,4.152326893061399460e+01
3.766260385513305664e+00,1.510472858557477593e+01
3.763300895690917969e+00,4.310425885021686554e+01
3.760137796401977539e+00,5.765795907951542176e+01
3.764798879623413086e+00,9.583126179873943329e+01
3.765527009963989258e+00,8.814803987741470337e+01
3.766968011856079102e+00,5.631279430817812681e+00
3.772445201873779297e+00,9.064873695373535156e+01
3.770722866058349609e+00,6.109631855040788651e+01
3.771604776382446289e+00,9.743255086243152618e+01
3.769804954528808594e+00,4.242814186960458755e+01
3.773955106735229492e+00,5.772592551656998694e+00
3.768862247467041016e+00,4.133355006575584412e+01
3.773222446441650391e+00,2.845999719356768765e+01
3.767798900604248047e+00,1.500947880260355305e+01
3.780966758728027344e+00,4.203465081751346588e+01
3.779151678085327148e+00,5.723406273173168302e+00
3.780061721801757812e+00,2.684387298300862312e+01
3.781767606735229492e+00,7.135831216350197792e+01
3.782498121261596680e+00,9.436269730329513550e+01
3.783187150955200195e+00,8.659593664109706879e+01
3.788026571273803711e+00,4.025847676210105419e+01
3.786017179489135742e+00,6.744608643930405378e+00
3.786937475204467773e+00,8.278754687198670581e+00
3.784115791320800781e+00,1.641636482236208394e+01
3.785094022750854492e+00,6.643893735017627478e+00
3.789250373840332031e+00,4.458375357091426849e+01
3.793636083602905273e+00,4.674717477580998093e+01
3.792626619338989258e+00,9.106643036007881165e+01
3.794505119323730469e+00,6.067710662109675468e+00
3.791489601135253906e+00,1.009161949157714844e+02
3.795887231826782227e+00,4.270296085625886917e+01
3.797363281250000000e+00,9.855993360280990601e+01
3.790363788604736328e+00,4.953908456023782492e+01
3.795212268829345703e+00,1.610172817963757552e+01
3.796602964401245117e+00,5.879861326888203621e+01
3.801290750503540039e+00,6.934327522758394480e+00
3.804224729537963867e+00,4.309645168483257294e+01
3.800432920455932617e+00,2.840846866631181911e+01
3.805729389190673828e+00,8.743991123512387276e+01
3.803535699844360352e+00,3.019791438156971708e+01
3.802082061767578125e+00,6.351117822341620922e+00
3.802790164947509766e+00,5.482158792665359215e+00
3.804994344711303711e+00,4.451348723843693733e+01
3.806449413299560547e+00,9.110390596091747284e+01
3.799470424652099609e+00,8.808011613786220551e+01
3.813496112823486328e+00,6.128760036139283329e+01
3.810132265090942383e+00,4.240550026297569275e+01
3.809206962585449219e+00,1.136578432342503220e+01
3.811861276626586914e+00,9.885895546525716782e+01
3.807206869125366211e+00,7.806717708706855774e+01
3.811038970947265625e+00,4.167473160661756992e+01
3.812659502029418945e+00,9.130533576011657715e+01
3.814298391342163086e+00,5.924836060148663819e+00
3.808194637298583984e+00,7.198216284741647542e+00
3.815051078796386719e+00,5.039481621352024376e+00
3.821142673492431641e+00,1.460661913093645126e+01
3.820248126983642578e+00,5.040262362454086542e+00
3.821849107742309570e+00,4.067382859066128731e+01
3.822592258453369141e+00,4.208852197974920273e+01
3.825576066970825195e+00,1.044998120487434790e+01
3.823985815048217773e+00,9.289725638926029205e+01
3.826523303985595703e+00,6.882798988372087479e+00
3.827559471130371094e+00,3.971352303400635719e+01
3.828767776489257812e+00,4.407315205782651901e+01
3.823282241821289062e+00,7.996904931962490082e+01
3.824700832366943359e+00,8.427402786910533905e+01
3.830058097839355469e+00,8.322003340348601341e+01
3.831213235855102539e+00,9.118276044726371765e+01
3.834325790405273438e+00,8.281877580157015473e+00
3.835263490676879883e+00,1.841895230151749274e+01
3.837739229202270508e+00,9.583438403904438019e+01
3.832285642623901367e+00,7.984491297975182533e+01
3.836928367614746094e+00,4.239144734106957912e+01
3.836187601089477539e+00,4.372416324913501740e+01
3.833353996276855469e+00,1.011816841804829892e+01
3.838678121566772461e+00,9.111249357461929321e+01
3.843669414520263672e+00,3.913187481462955475e+01
3.840743303298950195e+00,6.743745740503072739e+01
3.842276811599731445e+00,5.511826821602880955e+00
3.844401121139526367e+00,4.297387603670358658e+01
3.845102071762084961e+00,4.685022998601198196e+01
3.842959403991699219e+00,5.345530049380613491e+00
3.841571569442749023e+00,6.183259632962290198e+00
3.845823287963867188e+00,6.380547281354665756e+01
3.846547365188598633e+00,9.741069026291370392e+01
3.847349405288696289e+00,9.034112654626369476e+01
3.849319696426391602e+00,4.578847410157322884e+00
3.853603363037109375e+00,8.648116827011108398e+01
3.852082014083862305e+00,7.859339224174618721e+01
3.851210594177246094e+00,4.251558419317007065e+01
3.848302841186523438e+00,2.948666493757627904e+01
3.850289106369018555e+00,1.057958340301411226e+01
3.852847337722778320e+00,9.479210220277309418e+01
3.854372501373291016e+00,1.223864717358992493e+01
3.855197429656982422e+00,5.889702978311106563e+00
3.855978012084960938e+00,6.378443618305027485e+00
3.861183643341064453e+00,3.849401364568620920e+01
3.862017869949340820e+00,4.223686128854751587e+01
3.862717628479003906e+00,5.558822697028517723e+01
3.864081382751464844e+00,9.341410309076309204e+01
3.864855766296386719e+00,3.757743156290416664e+01
3.866518735885620117e+00,6.782864885171875358e+00
3.867573976516723633e+00,3.927474970929324627e+01
3.865602970123291016e+00,5.610199514339910820e+00
3.868786811828613281e+00,4.223608054220676422e+01
3.863403558731079102e+00,9.994730159640312195e+01
3.869954586029052734e+00,4.366092377807945013e+01
3.871086835861206055e+00,9.258730381727218628e+01
3.872192859649658203e+00,8.714479394257068634e+01
3.875155687332153320e+00,6.387812404427677393e+00
3.874179124832153320e+00,7.012401116808177903e+00
3.877897262573242188e+00,4.309020567685365677e+01
3.877012014389038086e+00,8.865087409503757954e+00
3.873229980468750000e+00,6.891929425531998277e+01
3.876083850860595703e+00,6.441683238372206688e+00
3.878854036331176758e+00,4.459390323609113693e+01
3.882630825042724609e+00,8.666386019438505173e+01
3.881825923919677734e+00,9.398326009511947632e+01
3.884029626846313477e+00,5.828024790753261186e+00
3.884844779968261719e+00,2.953585049137473106e+01
3.883320331573486328e+00,1.235809963698557112e+01
3.879748582839965820e+00,7.866912349127233028e+01
3.885531187057495117e+00,4.338844683021306992e+01
3.886287212371826172e+00,4.520600039511919022e+01
3.887117147445678711e+00,1.024464370310306549e+02
3.891801357269287109e+00,4.151155773550271988e+01
3.892596006393432617e+00,4.350321494042873383e+01
3.894062757492065430e+00,9.298001445829868317e+01
3.888078927993774414e+00,9.218444421887397766e+01
3.890945672988891602e+00,1.617589814355596900e+01
3.893324375152587891e+00,7.555789115838706493e+01
3.890016794204711914e+00,6.394058324658544734e+00
3.889092445373535156e+00,5.079841335536912084e+01
3.894797563552856445e+00,8.758825201541185379e+01
3.896320581436157227e+00,5.240130639285780489e+00
3.895570516586303711e+00,1.372751041664741933e+01
3.897061586380004883e+00,1.041328651655931026e+01
3.902351379394531250e+00,4.388655621558427811e+01
3.906522750854492188e+00,6.882018282194621861e+00
3.903939247131347656e+00,8.998432975262403488e+01
3.904695272445678711e+00,9.446887768805027008e+01
3.909110546112060547e+00,2.344611062493640929e+01
3.907518625259399414e+00,5.592242609709501266e+00
3.903201580047607422e+00,4.256398990750312805e+01
3.905425548553466797e+00,7.812495155259966850e+01
3.910421371459960938e+00,4.079250037670135498e+01
3.914838075637817383e+00,3.959172981623851229e+01
3.916943311691284180e+00,8.266263006953522563e+00
3.911564826965332031e+00,5.293216368183493614e+01
3.915791988372802734e+00,6.791452893521636724e+00
3.913712263107299805e+00,9.393875755369663239e+01
3.917922735214233398e+00,4.062932625412940979e+01
3.912798166275024414e+00,1.000433322042226791e+02
3.919123649597167969e+00,4.282241340726613998e+01
3.925546646118164062e+00,4.169737285934388638e+01
3.923116683959960938e+00,2.061828557758417446e+01
3.922187089920043945e+00,8.953618876636028290e+01
3.920034885406494141e+00,6.753504867665469646e+01
3.923887729644775391e+00,5.909221447072923183e+00
3.921319484710693359e+00,9.556815378367900848e+01
3.926260948181152344e+00,4.496397186070680618e+01
3.924797534942626953e+00,7.951626486610621214e+00
3.927161931991577148e+00,6.012117960955947638e+01
3.933146238327026367e+00,4.059419314377009869e+01
3.928294897079467773e+00,9.781667336821556091e+01
3.930401563644409180e+00,3.096694058549473993e+01
3.932391166687011719e+00,9.025138222787063569e+00
3.934010505676269531e+00,4.221578162163496017e+01
3.931442022323608398e+00,6.481500621084705926e+00
3.929402351379394531e+00,9.263727143406867981e+01
3.934763431549072266e+00,4.921039482578635216e+01
3.941987276077270508e+00,4.191363696940243244e+01
3.938493728637695312e+00,5.226077470288146287e+00
3.940920591354370117e+00,3.602532716584391892e+01
3.936550617218017578e+00,9.233122289180755615e+01
3.935688734054565430e+00,1.020919830352067947e+02
3.939733505249023438e+00,4.736556056523113512e+00
3.937536716461181641e+00,4.272560409735888243e+01
3.942799568176269531e+00,1.013128085434436798e+02
3.948781490325927734e+00,4.196906886994838715e+01
3.946816205978393555e+00,5.988856416661292315e+00
3.947812557220458984e+00,3.819186901673674583e+01
3.946113586425781250e+00,5.735117220901884139e+00
3.943541526794433594e+00,9.006630770862102509e+01
3.945374011993408203e+00,5.579750762262847275e+00
3.949940919876098633e+00,7.706627289764583111e+01
3.944494485855102539e+00,5.408375040278770030e+01
3.951046705245971680e+00,9.724829785525798798e+01
3.953505516052246094e+00,4.567917138629127294e+00
3.955135583877563477e+00,4.187928445637226105e+01
3.957931995391845703e+00,9.697425924241542816e+01
3.956058740615844727e+00,4.390529379248619080e+01
3.956863403320312500e+00,6.372739943675696850e+01
3.952750444412231445e+00,1.200052276049973443e+01
3.954370975494384766e+00,1.805669089488219470e+01
3.951839685440063477e+00,8.972981054335832596e+01
3.958891630172729492e+00,9.190806403756141663e+01
3.964842796325683594e+00,9.147943899035453796e+01
3.961145639419555664e+00,6.892167736077681184e+00
3.960044622421264648e+00,2.622240800788858905e+01
3.965738534927368164e+00,9.410427346825599670e+01
3.963094472885131836e+00,2.061984679428860545e+01
3.963885784149169922e+00,4.097050795331597328e+01
3.966667652130126953e+00,7.380592035129666328e+01
3.967477321624755859e+00,1.918095048808027059e+01
3.969675540924072266e+00,5.728788910899311304e+01
3.971037149429321289e+00,9.877932071685791016e+01
3.968541145324707031e+00,4.376007709652185440e+01
3.971896409988403320e+00,8.855870679020881653e+01
3.974162578582763672e+00,4.991856740234652534e+00
3.973422765731811523e+00,6.286316736368462443e+00
3.972682714462280273e+00,3.158840609539765865e+01
3.975140810012817383e+00,5.270579466314302408e+00
3.979465246200561523e+00,9.310961648821830750e+01
3.981615781784057617e+00,7.664315608635661192e+00
3.977156400680541992e+00,4.214551534503698349e+01
3.976290702819824219e+00,3.928255697712302208e+01
3.980500221252441406e+00,7.946391377598047256e+01
3.978132724761962891e+00,8.532333620823919773e+01
3.986026287078857422e+00,4.434328705072402954e+01
3.989002466201782227e+00,9.019747145473957062e+01
3.984368562698364258e+00,1.816989761311560869e+01
3.985114336013793945e+00,4.225403767079114914e+01
3.983520984649658203e+00,6.330818722490221262e+00
3.986737251281738281e+00,6.406233480200171471e+01
3.989983558654785156e+00,2.623802272137254477e+01
3.987730979919433594e+00,9.587966769933700562e+01
3.991189002990722656e+00,5.505580867175012827e+00
3.996481895446777344e+00,9.665341671643545851e+00
3.997363805770874023e+00,5.459517543786205351e+00
3.992033004760742188e+00,2.200721449684351683e+01
3.994802474975585938e+00,9.492092370986938477e+01
3.995547771453857422e+00,8.279765624552965164e+01
3.993017673492431641e+00,4.301447439938783646e+01
3.993862152099609375e+00,8.095043410547077656e+01
3.998554229736328125e+00,5.331476821520482190e+00
3.999684095382690430e+00,1.550602681061718613e+01
4.005524635314941406e+00,8.515938255935907364e+01
4.002646684646606445e+00,7.709828274324536324e+01
4.004740953445434570e+00,9.365769281983375549e+01
4.006240129470825195e+00,1.190839582312037237e+01
4.001731872558593750e+00,4.170518061146140099e+01
4.000862360000610352e+00,4.049425911158323288e+01
4.006939888000488281e+00,6.585338623262941837e+00
4.009325981140136719e+00,4.288799513131380081e+01
4.011456727981567383e+00,9.950384315103292465e+01
4.008041620254516602e+00,2.333680744981393218e+01
4.013074636459350586e+00,5.958871922222897410e+01
4.012271165847778320e+00,9.100241005420684814e+01
4.010308742523193359e+00,4.273575178347527981e+01
4.014079809188842773e+00,6.000567476294236258e+00
4.014839649200439453e+00,5.870184616651386023e+00
4.017669677734375000e+00,6.254926868714392185e+01
4.022066831588745117e+00,6.221515720244497061e+00
4.019020557403564453e+00,9.926728062331676483e+01
4.016770362854003906e+00,4.359768394380807877e+01
4.020045518875122070e+00,9.089154563844203949e+01
4.021283864974975586e+00,2.474525577388703823e+01
4.015794992446899414e+00,2.073461499065160751e+01
4.022786855697631836e+00,4.972338292936910875e+00
4.025764703750610352e+00,4.160134244710206985e+01
4.026474714279174805e+00,4.398961372673511505e+01
4.029402017593383789e+00,8.913957431912422180e+01
4.027202367782592773e+00,5.153854945208877325e+01
4.028374910354614258e+00,1.007959616929292679e+02
4.024994850158691406e+00,1.917158161028055474e+01
4.035119533538818359e+00,1.008076725155115128e+02
4.033494472503662109e+00,4.230947010219097137e+01
4.036868333816528320e+00,3.945978561474476010e+01
4.031541585922241211e+00,5.101940456297597848e+00
4.037781476974487305e+00,5.410331096791196615e+00
4.034245014190673828e+00,5.002782562747597694e+01
4.035922050476074219e+00,8.944328129291534424e+01
4.030676841735839844e+00,4.466729414867586456e+01
4.032530069351196289e+00,7.664315695874392986e+00
4.038871765136718750e+00,5.130046966951340437e+00
4.045088052749633789e+00,4.339859645813703537e+01
4.043045997619628906e+00,4.135384909808635712e+01
4.041255474090576172e+00,5.055096333962865174e+00
4.045899629592895508e+00,6.761546405032277107e+01
4.040071487426757812e+00,4.591339151957072318e+00
4.042083978652954102e+00,2.578051072545349598e+01
4.046615839004516602e+00,9.823124378919601440e+01
4.047386169433593750e+00,9.328762426972389221e+01
4.050773859024047852e+00,4.085886267945170403e+01
4.048635721206665039e+00,2.440485478146001697e+01
4.049794435501098633e+00,3.861893142573535442e+01
4.051619768142700195e+00,9.679625090211629868e+01
4.053614616394042969e+00,5.835827958479057997e+01
4.054397821426391602e+00,6.548644046206391067e+00
4.052664756774902344e+00,8.716118924319744110e+01
4.055325031280517578e+00,6.422164826653897762e+00
4.057883501052856445e+00,6.394839070271700621e+00
4.059323072433471680e+00,3.489716358715668321e+01
4.056831121444702148e+00,6.710256352089345455e+00
4.056068658828735352e+00,6.479158524889498949e+00
4.062432289123535156e+00,9.954600270837545395e+01
4.061592340469360352e+00,4.467431905679404736e+01
4.060518980026245117e+00,4.440184205770492554e+01
4.063145637512207031e+00,9.192914396524429321e+01
4.067741632461547852e+00,2.855524614540627226e+01
4.064037322998046875e+00,5.997752582596149296e+01
4.068685531616210938e+00,4.071286512073129416e+01
4.065928220748901367e+00,5.899852487573298276e+00
4.069725275039672852e+00,8.565124515444040298e+01
4.066698551177978516e+00,5.135512131382711232e+00
4.070922613143920898e+00,9.161138378083705902e+01
4.077200412750244141e+00,4.462279021739959717e+01
4.075295448303222656e+00,1.982661919435486197e+01
4.073617458343505859e+00,5.534468072728486732e+00
4.076031923294067383e+00,4.276151578873395920e+01
4.074342489242553711e+00,5.204216824495233595e+00
4.072849512100219727e+00,7.743950657750247046e+00
4.071793556213378906e+00,7.756594469770789146e+01
4.078361749649047852e+00,7.478808529209345579e+01
4.086356401443481445e+00,5.166737088700756431e+01
4.079697132110595703e+00,9.466718509793281555e+01
4.082506895065307617e+00,4.895045383600518107e+00
4.084249019622802734e+00,4.304258100688457489e+01
4.081730365753173828e+00,1.428885948212155199e+01
4.083384752273559570e+00,2.376308928127400577e+01
4.080715894699096680e+00,8.816833846271038055e+01
4.087164163589477539e+00,1.005055275559425354e+02
4.093337059020996094e+00,4.067929366603493690e+01
4.089385032653808594e+00,3.940825734811369330e+01
4.091500997543334961e+00,5.553205773467198014e+00
4.094252824783325195e+00,4.308942549861967564e+01
4.092552661895751953e+00,2.114528198784682900e+01
4.088347911834716797e+00,9.267084270715713501e+01
4.090602397918701172e+00,5.576627890695817769e+00
4.095027923583984375e+00,1.026666040718555450e+02
4.101221799850463867e+00,4.456735804677009583e+01
4.096744298934936523e+00,5.314842846011742949e+01
4.095761299133300781e+00,9.423153407871723175e+01
4.097795009613037109e+00,6.434656579222064465e+00
4.100065231323242188e+00,4.282631691545248032e+01
4.098799228668212891e+00,1.471904502017423511e+01
4.102091073989868164e+00,6.573154808953404427e+01
4.103013515472412109e+00,9.506457909941673279e+01
4.108508110046386719e+00,4.202840488404035568e+01
4.107529401779174805e+00,3.946602983400225639e+01
4.104725122451782227e+00,2.389503419457469136e+01
4.105851650238037109e+00,5.929520565550774336e+00
4.103732585906982422e+00,8.944874562323093414e+01
4.109640121459960938e+00,9.246785057708621025e+01
4.106712102890014648e+00,6.311300385277718306e+00
4.110793828964233398e+00,9.181905999779701233e+01
4.113529920578002930e+00,4.771689215849619359e+00
4.115080356597900391e+00,4.267407335340976715e+01
4.115840911865234375e+00,4.170361864846199751e+01
4.111629009246826172e+00,6.948845059610903263e+01
4.116587162017822266e+00,8.818473342806100845e+01
4.112615346908569336e+00,6.530687088234117255e+00
4.114249944686889648e+00,1.325516531594075786e+01
4.117540359497070312e+00,9.229687072336673737e+01
4.118492126464843750e+00,7.724584299139678478e+01
4.121794223785400391e+00,2.380056461857748218e+01
4.122541904449462891e+00,4.249840807169675827e+01
4.124166727066040039e+00,8.291866961866617203e+01
4.120707988739013672e+00,4.560890477441716939e+00
4.119714260101318359e+00,7.175574950233567506e+00
4.123438358306884766e+00,4.441667594015598297e+01
4.134020805358886719e+00,1.028617886453866959e+02
4.129421949386596680e+00,8.770618420967366546e+00
4.133083105087280273e+00,5.093660213053226471e+01
4.128395557403564453e+00,8.335197880864143372e+01
4.132092952728271484e+00,4.211506642401218414e+01
4.131314992904663086e+00,2.294097443809732795e+01
4.130403041839599609e+00,5.671877693384885788e+00
4.127373933792114258e+00,9.299719065427780151e+01
4.134947776794433594e+00,9.478273339569568634e+01
4.141447544097900391e+00,6.533805738203227520e+01
4.137913227081298828e+00,6.060684100666549057e+00
4.135893583297729492e+00,4.194252577668521553e+01
4.136860609054565430e+00,5.489185458864085376e+00
4.140243291854858398e+00,4.230244327336549759e+01
4.139098405838012695e+00,3.906317032873630524e+01
4.142554044723510742e+00,9.674784541130065918e+01
4.144147157669067383e+00,2.323687412499566562e+01
4.143440008163452148e+00,9.016077704727649689e+01
4.145643949508666992e+00,1.673412426374852657e+01
4.149333238601684570e+00,6.437306775245815516e+01
4.144904851913452148e+00,6.560355059336870909e+00
4.146338939666748047e+00,4.275683164596557617e+01
4.148369789123535156e+00,4.458141133189201355e+01
4.151245832443237305e+00,8.941127091646194458e+01
4.157207965850830078e+00,5.662660741829313338e+01
4.153519392013549805e+00,6.388593177543953061e+00
4.155699729919433594e+00,9.996916178613901138e+01
4.154957056045532227e+00,4.226887162774801254e+01
4.150311470031738281e+00,9.519027739763259888e+01
4.156455516815185547e+00,9.088920369744300842e+01
4.154231786727905273e+00,4.045600290410220623e+01
4.152018785476684570e+00,2.439002100116340443e+01
4.158174514770507812e+00,6.134853999828919768e+00
4.152783870697021484e+00,6.426068427244899794e+00
4.159171104431152344e+00,5.691396072506904602e+00
4.163548707962036133e+00,9.666820995509624481e+01
4.162013530731201172e+00,4.214551527053117752e+01
4.164265155792236328e+00,9.249127350747585297e+01
4.160090446472167969e+00,5.792891713790595531e+00
4.162797927856445312e+00,4.201435174327343702e+01
4.161105394363403320e+00,2.339302066015079618e+01
4.173922777175903320e+00,1.002845794707536697e+02
4.168440580368041992e+00,6.715092736529186368e+01
4.172109603881835938e+00,4.461888663470745087e+01
4.171329736709594727e+00,4.009920656681060791e+01
4.173031091690063477e+00,5.394711976870894432e+01
4.170360088348388672e+00,5.621129715000279248e+00
4.169372797012329102e+00,6.305835176463006064e+00
4.174760341644287109e+00,9.292145915329456329e+01
4.177498340606689453e+00,4.584312553497511544e+00
4.176562547683715820e+00,5.269017883547348902e+00
4.178620815277099609e+00,3.261194977094419301e+01
4.179742336273193359e+00,4.167629316449165344e+01
4.175653934478759766e+00,4.003128438314888626e+01
4.180906057357788086e+00,6.659270019270479679e+01
4.181986808776855469e+00,9.829136081039905548e+01
4.182957887649536133e+00,9.240851551294326782e+01
4.185211181640625000e+00,2.204000534577062353e+01
4.188580751419067383e+00,7.054556630551815033e+01
4.184468030929565430e+00,5.914686482865363359e+00
4.185907602310180664e+00,4.164818674325942993e+01
4.189703226089477539e+00,9.273174025118350983e+01
4.183704614639282227e+00,2.280278473917860538e+01
4.186588287353515625e+00,4.405441459268331528e+01
4.190608739852905273e+00,8.806294016540050507e+01
4.191466093063354492e+00,1.778889864275697619e+01
4.192226409912109375e+00,5.942793055437505245e+00
4.192999601364135742e+00,2.680015191901475191e+01
4.198465347290039062e+00,5.972460929770022631e+00
4.196685314178466797e+00,1.000340035949193407e+01
4.195935487747192383e+00,7.987770415842533112e+01
4.193742990493774414e+00,4.450802210718393326e+01
4.197492599487304688e+00,6.178575248923152685e+00
4.194503068923950195e+00,7.982070908881723881e+01
4.195223569869995117e+00,9.124443858861923218e+01
4.203016996383666992e+00,4.635133975185453892e+01
4.199548244476318359e+00,5.868623103015124798e+00
4.202266693115234375e+00,4.253041826188564301e+01
4.203725099563598633e+00,1.031092818826436996e+02
4.200536727905273438e+00,5.720283300615847111e+00
4.204463243484497070e+00,9.540263809263706207e+01
4.201443672180175781e+00,3.161885353387333453e+01
4.210575580596923828e+00,3.684588040763628669e+01
4.211349010467529297e+00,4.366014294326305389e+01
4.212063789367675781e+00,7.496687385253608227e+01
4.209676027297973633e+00,5.303834473190363497e+01
4.213732719421386719e+00,8.686529085040092468e+01
4.212801933288574219e+00,9.407850965857505798e+01
