-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-5.341540387604027334e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-3.561026925069351104e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630117523225827370e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401227731901035556e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608590588477868399e-01,2.401227731901035556e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608590588477868399e-01,2.401227731901035556e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608590588477868399e-01,2.401227731901035556e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401227731901035556e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401227731901035556e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401227731901035556e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608682078386752812e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608773568295637224e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,-1.780513462534675552e-05,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608865058204523857e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,0.000000000000000000e+00,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.608956548113408269e-01,2.401118161847104193e-01,1.844018979019988180e-01,-7.968509950227687932e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,0.000000000000000000e+00,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.609139527931178204e-01,2.401008591793173108e-01,1.844018979019988180e-01,-7.968331898881434450e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,0.000000000000000000e+00,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
-4.277512574772673881e-01,6.609322507748947029e-01,2.400899021739242023e-01,1.844018979019988180e-01,-7.968331898881434450e-01,-4.630501319439622732e-01,1.570801904283443573e+00,5.368932713492178594e-05,-2.454369343835486559e-05,-3.598781924707408959e-05,0.000000000000000000e+00,-7.675924275904886704e-05,-2.617866640641106080e-01,-2.836038681723438870e+00
