-4.444225298598667706e+01,-7.674738560314591673e+00,1.138215263974839075e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.443212809980102662e+01,-7.575252569829732607e+00,1.138216825287565115e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.442200321361537618e+01,-7.475766579344873541e+00,1.138218386600291154e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.441187832742972574e+01,-7.376280588860014475e+00,1.138219947913017194e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.440175344124407530e+01,-7.276794598375155410e+00,1.138221509225743233e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.439162855505842487e+01,-7.177308607890296344e+00,1.138223070538469273e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.438150366887277443e+01,-7.077822617405437278e+00,1.138224631851195312e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.437137878268712399e+01,-6.978336626920578212e+00,1.138226193163921351e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.436125389650147355e+01,-6.878850636435719146e+00,1.138227754476647391e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.435112901031582311e+01,-6.779364645950860080e+00,1.138229315789373430e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.434100412413017267e+01,-6.679878655466001014e+00,1.138230877102099470e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.433087923794452223e+01,-6.580392664981141948e+00,1.138232438414825509e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
-4.432075435175887179e+01,-6.480906674496282882e+00,1.138233999727551549e+02,1.128997056849693342e-01,4.941936890476585076e-02,9.923673710315370489e-01,4.193728111765301740e-03
