-3.953397369384765625e+01,-4.928911972045898438e+01,-2.464464416503906250e+02
-4.014174652099609375e+01,-4.927548980712890625e+01,-2.464430847167968750e+02
-4.074762344360351562e+01,-4.926378631591796875e+01,-2.464268341064453125e+02
-4.135185623168945312e+01,-4.925370407104492188e+01,-2.463997650146484375e+02
-4.196609497070312500e+01,-4.923488235473632812e+01,-2.464325408935546875e+02
-4.246988296508789062e+01,-4.922651290893554688e+01,-2.464101104736328125e+02
-3.966722106933593750e+01,-4.825724029541015625e+01,-2.460833435058593750e+02
-3.976570892333984375e+01,-4.825758361816406250e+01,-2.460660095214843750e+02
-3.986331558227539062e+01,-4.825875473022460938e+01,-2.460432128906250000e+02
-4.048038482666015625e+01,-4.823588943481445312e+01,-2.461037750244140625e+02
-4.108979415893554688e+01,-4.822063827514648438e+01,-2.461143035888671875e+02
-4.169340133666992188e+01,-4.821096801757812500e+01,-2.460881958007812500e+02
-4.229423904418945312e+01,-4.820390701293945312e+01,-2.460451812744140625e+02
3.840872955322265625e+01,-4.902501678466796875e+01,-2.475009460449218750e+02
3.780260086059570312e+01,-4.900907897949218750e+01,-2.474826812744140625e+02
3.718867111206054688e+01,-4.900110244750976562e+01,-2.474107666015625000e+02
3.659082412719726562e+01,-4.897739410400390625e+01,-2.474458312988281250e+02
3.598743057250976562e+01,-4.895933914184570312e+01,-2.474429016113281250e+02
3.538349533081054688e+01,-4.894200515747070312e+01,-2.474353790283203125e+02
3.477934646606445312e+01,-4.892506027221679688e+01,-2.474255065917968750e+02
3.416558456420898438e+01,-4.891873168945312500e+01,-2.473442687988281250e+02
3.355920028686523438e+01,-4.890480422973632812e+01,-2.473145599365234375e+02
3.296157836914062500e+01,-4.888134384155273438e+01,-2.473495788574218750e+02
3.236449432373046875e+01,-4.885721969604492188e+01,-2.473894500732421875e+02
3.176033020019531250e+01,-4.884123611450195312e+01,-2.473746185302734375e+02
3.115240669250488281e+01,-4.882993316650390625e+01,-2.473284454345703125e+02
3.054523849487304688e+01,-4.881814193725585938e+01,-2.472861022949218750e+02
2.994449043273925781e+01,-4.879878234863281250e+01,-2.472950439453125000e+02
2.934032249450683594e+01,-4.878379821777343750e+01,-2.472747192382812500e+02
2.873579978942871094e+01,-4.876953887939453125e+01,-2.472499389648437500e+02
2.813351440429687500e+01,-4.875260925292968750e+01,-2.472434082031250000e+02
2.753035926818847656e+01,-4.873701095581054688e+01,-2.472282714843750000e+02
2.692772102355957031e+01,-4.872090911865234375e+01,-2.472167053222656250e+02
2.632635879516601562e+01,-4.870322036743164062e+01,-2.472161865234375000e+02
2.572235107421875000e+01,-4.868945312500000000e+01,-2.471895599365234375e+02
2.511959266662597656e+01,-4.867415618896484375e+01,-2.471735992431640625e+02
2.451436805725097656e+01,-4.866282653808593750e+01,-2.471313323974609375e+02
2.391313362121582031e+01,-4.864572143554687500e+01,-2.471280670166015625e+02
2.331175041198730469e+01,-4.862899017333984375e+01,-2.471226196289062500e+02
2.271079444885253906e+01,-4.861168670654296875e+01,-2.471212005615234375e+02
2.210773468017578125e+01,-4.859804916381835938e+01,-2.470956420898437500e+02
2.150767898559570312e+01,-4.857953643798828125e+01,-2.471029663085937500e+02
2.090452003479003906e+01,-4.856656265258789062e+01,-2.470735168457031250e+02
2.030256462097167969e+01,-4.855175399780273438e+01,-2.470566406250000000e+02
1.970218086242675781e+01,-4.853422164916992188e+01,-2.470582733154296875e+02
1.910083770751953125e+01,-4.851862716674804688e+01,-2.470472106933593750e+02
1.849986457824707031e+01,-4.850248336791992188e+01,-2.470401763916015625e+02
1.789561271667480469e+01,-4.849328994750976562e+01,-2.469869842529296875e+02
1.729503631591796875e+01,-4.847683715820312500e+01,-2.469825744628906250e+02
1.669657897949218750e+01,-4.845581054687500000e+01,-2.470089569091796875e+02
1.609417915344238281e+01,-4.844361877441406250e+01,-2.469766387939453125e+02
1.549324989318847656e+01,-4.842835235595703125e+01,-2.469651184082031250e+02
1.489272403717041016e+01,-4.841228866577148438e+01,-2.469592437744140625e+02
1.438991737365722656e+01,-4.840510940551757812e+01,-2.469132995605468750e+02
1.378884029388427734e+01,-4.839103317260742188e+01,-2.468947601318359375e+02
1.318824768066406250e+01,-4.837588882446289062e+01,-2.468835754394531250e+02
1.259086227416992188e+01,-4.835147094726562500e+01,-2.469342346191406250e+02
1.198858261108398438e+01,-4.834147262573242188e+01,-2.468894805908203125e+02
1.138845539093017578e+01,-4.832521057128906250e+01,-2.468866119384765625e+02
1.078771877288818359e+01,-4.831106948852539062e+01,-2.468698577880859375e+02
1.018632698059082031e+01,-4.829959487915039062e+01,-2.468356628417968750e+02
9.585767745971679688e+00,-4.828553390502929688e+01,-2.468190002441406250e+02
8.984313964843750000e+00,-4.827547073364257812e+01,-2.467762298583984375e+02
8.884725570678710938e+00,-4.827117538452148438e+01,-2.467864379882812500e+02
8.786171913146972656e+00,-4.826248931884765625e+01,-2.468257446289062500e+02
8.682095527648925781e+00,-4.827705383300781250e+01,-2.467110748291015625e+02
8.581722259521484375e+00,-4.827616882324218750e+01,-2.466987304687500000e+02
7.985873222351074219e+00,-4.824237823486328125e+01,-2.468134765625000000e+02
7.385531425476074219e+00,-4.822804260253906250e+01,-2.467996063232421875e+02
6.785795688629150391e+00,-4.821072387695312500e+01,-2.468058319091796875e+02
6.185044288635253906e+00,-4.819908905029296875e+01,-2.467746582031250000e+02
5.584001064300537109e+00,-4.819013214111328125e+01,-2.467260589599609375e+02
4.983994007110595703e+00,-4.817520141601562500e+01,-2.467173156738281250e+02
4.384327888488769531e+00,-4.815760803222656250e+01,-2.467264556884765625e+02
3.783640623092651367e+00,-4.814886474609375000e+01,-2.466773223876953125e+02
3.183459997177124023e+00,-4.813677215576171875e+01,-2.466506805419921875e+02
2.583580970764160156e+00,-4.812182235717773438e+01,-2.466431884765625000e+02
1.984017968177795410e+00,-4.810147476196289062e+01,-2.466715240478515625e+02
1.384147047996520996e+00,-4.808414077758789062e+01,-2.466801452636718750e+02
7.839180827140808105e-01,-4.807640075683593750e+01,-2.466259613037109375e+02
1.839987784624099731e-01,-4.806047058105468750e+01,-2.466259307861328125e+02
-3.159723877906799316e-01,-4.805247879028320312e+01,-2.465913391113281250e+02
-9.159289002418518066e-01,-4.803512573242187500e+01,-2.466011199951171875e+02
-1.515945672988891602e+00,-4.801941299438476562e+01,-2.466004638671875000e+02
-2.115909337997436523e+00,-4.800592803955078125e+01,-2.465854187011718750e+02
-2.715665817260742188e+00,-4.799558639526367188e+01,-2.465499420166015625e+02
-3.315599918365478516e+00,-4.798171615600585938e+01,-2.465379791259765625e+02
-3.915161371231079102e+00,-4.797187805175781250e+01,-2.464998016357421875e+02
-4.515179634094238281e+00,-4.795697021484375000e+01,-2.464951324462890625e+02
-5.114936828613281250e+00,-4.794450759887695312e+01,-2.464746398925781250e+02
-5.716206550598144531e+00,-4.792130279541015625e+01,-2.465248870849609375e+02
-6.316222667694091797e+00,-4.790805053710937500e+01,-2.465102386474609375e+02
-6.914685726165771484e+00,-4.790390396118164062e+01,-2.464360809326171875e+02
-7.515193939208984375e+00,-4.788750457763671875e+01,-2.464425659179687500e+02
-8.116243362426757812e+00,-4.786903762817382812e+01,-2.464627685546875000e+02
-8.714648246765136719e+00,-4.786345291137695312e+01,-2.463989868164062500e+02
-9.315619468688964844e+00,-4.784607696533203125e+01,-2.464125366210937500e+02
-9.914927482604980469e+00,-4.783600616455078125e+01,-2.463785858154296875e+02
-1.051542186737060547e+01,-4.782126617431640625e+01,-2.463755187988281250e+02
-1.111718654632568359e+01,-4.780233001708984375e+01,-2.464000549316406250e+02
-1.171640872955322266e+01,-4.779269790649414062e+01,-2.463640747070312500e+02
-1.231720733642578125e+01,-4.777787399291992188e+01,-2.463622283935546875e+02
-1.291577720642089844e+01,-4.777009963989257812e+01,-2.463146362304687500e+02
-1.351562023162841797e+01,-4.775833892822265625e+01,-2.462933959960937500e+02
-1.371445846557617188e+01,-4.775760269165039062e+01,-2.462656555175781250e+02
-1.381658935546875000e+01,-4.774949645996093750e+01,-2.463021545410156250e+02
-1.391708278656005859e+01,-4.774608993530273438e+01,-2.463081359863281250e+02
-1.452079772949218750e+01,-4.772415161132812500e+01,-2.463536376953125000e+02
-1.512127399444580078e+01,-4.771145629882812500e+01,-2.463390808105468750e+02
-1.532339096069335938e+01,-4.770225524902343750e+01,-2.463666076660156250e+02
-1.542528152465820312e+01,-4.769559860229492188e+01,-2.463938140869140625e+02
-1.552439785003662109e+01,-4.769601821899414062e+01,-2.463749389648437500e+02
-1.562419700622558594e+01,-4.769466781616210938e+01,-2.463675994873046875e+02
